Time,Temperature
2023-03-09T06:39:49.605768,20.8
2023-03-09T06:54:49.490744,20.8
2023-03-09T07:09:49.378362,20.7
2023-03-09T07:24:49.256556,20.8
2023-03-09T07:39:49.137038,21.0
2023-03-09T07:54:49.030523,20.9
2023-03-09T08:09:48.919047,20.8
2023-03-09T08:24:48.802813,20.7
2023-03-09T08:39:48.692514,20.8
2023-03-09T08:54:48.579991,20.8
2023-03-09T09:09:48.463414,20.8
2023-03-09T09:24:48.349344,20.7
2023-03-09T09:39:48.226157,20.9
2023-03-09T09:54:48.107448,20.8
2023-03-09T10:09:47.988362,20.8
2023-03-09T10:24:47.862924,20.8
2023-03-09T10:39:47.742582,20.8
2023-03-09T10:54:47.628458,20.9
2023-03-09T11:09:47.511577,20.9
2023-03-09T11:24:47.399879,20.9
2023-03-09T11:39:47.280163,20.8
2023-03-09T11:54:47.162094,20.9
2023-03-09T12:09:47.043976,20.9
2023-03-09T12:24:46.919792,20.9
2023-03-09T12:39:46.803469,20.9
2023-03-09T12:54:46.680118,21.0
2023-03-09T13:09:46.571989,20.9
2023-03-09T13:20:23.982322,21.4
2023-03-09T13:35:23.846145,21.3
2023-03-09T13:50:23.724749,21.2
2023-03-09T14:05:23.612224,21.1
2023-03-09T14:20:23.498915,21.4
2023-03-09T14:35:23.383334,21.6
2023-03-09T14:50:23.267670,21.5
2023-03-09T15:05:23.147115,21.3
2023-03-09T15:20:23.026886,21.5
2023-03-09T15:35:22.907867,21.5
2023-03-09T15:50:22.795931,21.6
2023-03-09T16:05:22.676465,21.5
2023-03-09T16:20:22.557962,21.3
2023-03-09T16:35:22.444100,21.2
2023-03-09T16:50:22.328160,21.2
2023-03-09T17:05:22.212218,21.1
2023-03-09T17:20:22.092435,21.1
2023-03-09T17:35:21.976185,21.0
2023-03-09T17:50:21.864793,21.0
2023-03-09T18:05:21.748111,20.9
2023-03-09T18:20:21.627269,20.8
2023-03-09T18:35:21.515318,20.8
2023-03-09T18:50:21.393845,20.8
2023-03-09T19:05:21.284744,20.8
2023-03-09T19:20:21.159331,21.2
2023-03-09T19:35:21.031922,21.2
2023-03-09T19:50:20.919066,21.0
2023-03-09T20:05:20.819300,20.8
2023-03-09T20:20:20.706341,20.7
2023-03-09T20:35:20.603146,20.5
2023-03-09T20:50:20.489795,20.5
2023-03-09T21:05:20.391639,20.4
2023-03-09T21:20:20.250879,20.3
2023-03-09T21:35:20.129481,20.3
2023-03-09T21:50:20.020656,20.2
2023-03-09T22:05:19.892344,20.1
2023-03-09T22:20:19.762940,20.0
2023-03-09T22:35:19.649962,19.9
2023-03-09T22:50:19.531787,19.8
2023-03-09T23:05:19.411632,19.8
2023-03-09T23:20:19.286548,19.7
2023-03-09T23:35:19.172816,19.7
2023-03-09T23:50:19.050195,19.6
2023-03-10T00:05:18.937007,19.5
2023-03-10T00:20:18.811199,19.5
2023-03-10T00:35:18.698683,19.4
2023-03-10T00:50:18.581798,19.4
2023-03-10T01:05:18.458121,19.3
2023-03-10T01:20:18.344608,19.3
2023-03-10T01:35:18.228681,19.2
2023-03-10T01:50:18.113142,19.2
2023-03-10T02:05:17.996014,19.1
2023-03-10T02:20:17.873137,19.1
2023-03-10T02:35:17.754432,19.0
2023-03-10T02:50:17.641752,19.0
2023-03-10T03:05:17.524659,19.0
2023-03-10T03:20:17.400961,19.0
2023-03-10T03:35:17.283941,19.0
2023-03-10T03:50:17.179810,19.0
2023-03-10T04:05:17.052378,18.9
2023-03-10T04:20:16.926192,18.8
2023-03-10T04:35:16.808406,18.8
2023-03-10T04:50:16.699685,18.8
2023-03-10T05:05:16.571298,18.8
2023-03-10T05:10:31.467592,19.3
2023-03-10T05:16:23.971716,19.8
2023-03-10T05:23:38.851388,20.3
2023-03-10T05:38:38.742937,20.5
2023-03-10T05:53:38.625979,20.7
2023-03-10T06:08:38.509406,20.7
2023-03-10T06:20:53.426082,21.2
2023-03-10T06:35:53.305890,20.8
2023-03-10T06:50:53.195352,20.8
2023-03-10T07:05:53.084506,20.7
2023-03-10T07:20:52.956442,20.7
2023-03-10T07:35:52.842375,20.8
2023-03-10T07:50:52.727611,20.8
2023-03-10T08:05:52.620647,20.8
2023-03-10T08:20:52.510662,20.7
2023-03-10T08:35:52.390668,20.8
2023-03-10T08:50:52.274074,20.8
2023-03-10T09:05:52.166732,20.7
2023-03-10T09:20:52.043438,20.8
2023-03-10T09:35:51.920865,20.9
2023-03-10T09:50:51.802024,20.8
2023-03-10T10:05:51.680948,20.8
2023-03-10T10:20:51.560828,20.9
2023-03-10T10:35:51.374653,20.8
2023-03-10T10:50:51.249373,20.8
2023-03-10T11:05:51.122591,20.8
2023-03-10T11:20:51.017572,21.0
2023-03-10T11:35:50.895738,21.0
2023-03-10T11:50:50.770955,21.2
2023-03-10T12:05:50.649551,21.5
2023-03-10T12:20:50.558110,21.6
2023-03-10T12:35:50.436962,21.7
2023-03-10T12:50:50.328439,21.9
2023-03-10T13:05:50.212352,22.0
2023-03-10T13:20:50.099237,22.1
2023-03-10T13:35:49.982638,22.3
2023-03-10T13:50:49.858250,22.6
2023-03-10T14:05:49.730083,22.8
2023-03-10T14:20:49.617239,22.7
2023-03-10T14:35:49.504001,22.5
2023-03-10T14:50:49.380464,22.4
2023-03-10T15:05:49.340581,22.4
2023-03-10T15:20:49.230431,22.5
2023-03-10T15:35:49.116602,22.5
2023-03-10T15:50:48.984028,22.4
2023-03-10T16:05:48.862452,22.3
2023-03-10T16:20:48.776848,22.2
2023-03-10T16:35:48.619815,22.0
2023-03-10T16:50:48.511489,21.8
2023-03-10T17:05:48.383466,21.6
2023-03-10T17:20:48.268207,21.5
2023-03-10T17:35:48.150256,21.3
2023-03-10T17:50:48.026720,21.1
2023-03-10T18:05:47.909083,21.0
2023-03-10T18:20:47.794772,20.9
2023-03-10T18:35:47.674141,20.8
2023-03-10T18:50:47.556004,20.8
2023-03-10T19:05:47.446396,20.9
2023-03-10T19:20:47.323376,20.8
2023-03-10T19:35:47.213156,20.7
2023-03-10T19:50:47.087246,20.5
2023-03-10T20:05:46.961397,20.4
2023-03-10T20:20:46.833681,20.3
2023-03-10T20:35:46.705968,20.3
2023-03-10T20:50:46.594681,20.2
2023-03-10T21:05:46.468985,20.1
2023-03-10T21:20:46.366552,20.1
2023-03-10T21:35:46.237437,20.0
2023-03-10T21:50:46.126096,19.9
2023-03-10T22:05:46.006859,19.8
2023-03-10T22:20:45.898416,19.8
2023-03-10T22:35:45.778116,19.7
2023-03-10T22:50:45.655134,19.7
2023-03-10T23:05:45.546077,19.6
2023-03-10T23:20:45.422028,19.6
2023-03-10T23:35:45.306700,19.6
2023-03-10T23:50:45.185581,19.5
2023-03-11T00:05:45.091351,19.4
2023-03-11T00:20:44.963517,19.4
2023-03-11T00:35:44.843903,19.4
2023-03-11T00:50:44.728941,19.3
2023-03-11T01:05:44.612379,19.3
2023-03-11T01:20:44.493524,19.3
2023-03-11T01:35:44.381897,19.1
2023-03-11T01:50:44.256964,19.1
2023-03-11T02:05:44.140307,19.1
2023-03-11T02:20:44.018317,19.1
2023-03-11T02:35:43.903821,19.0
2023-03-11T02:50:43.794950,19.0
2023-03-11T03:05:43.674105,19.0
2023-03-11T03:20:43.558513,19.0
2023-03-11T03:35:43.435396,19.0
2023-03-11T03:50:43.319756,19.0
2023-03-11T04:05:43.193549,19.0
2023-03-11T04:20:43.085317,19.0
2023-03-11T04:35:42.965652,19.0
2023-03-11T04:50:42.847951,19.0
2023-03-11T05:05:42.724436,18.9
2023-03-11T05:20:42.607849,18.9
2023-03-11T05:35:42.493400,18.9
2023-03-11T05:50:42.392710,18.9
2023-03-11T06:05:42.261729,18.9
2023-03-11T06:20:42.142543,18.9
2023-03-11T06:35:42.027468,18.9
2023-03-11T06:50:41.911048,18.8
2023-03-11T07:05:41.804052,18.9
2023-03-11T07:11:49.156772,19.4
2023-03-11T07:17:49.102465,19.9
2023-03-11T07:26:41.535390,20.4
2023-03-11T07:41:41.439475,20.8
2023-03-11T07:56:41.315237,20.8
2023-03-11T08:11:41.186221,21.0
2023-03-11T08:26:41.080063,20.7
2023-03-11T08:41:40.969675,20.7
2023-03-11T08:56:40.856087,20.8
2023-03-11T09:11:40.739923,20.8
2023-03-11T09:26:40.620349,20.7
2023-03-11T09:41:40.511632,20.8
2023-03-11T09:56:40.386175,20.8
2023-03-11T10:11:40.267348,20.8
2023-03-11T10:26:40.145561,20.8
2023-03-11T10:41:40.027853,21.0
2023-03-11T10:56:39.916223,20.8
2023-03-11T11:11:39.791330,20.8
2023-03-11T11:26:39.677934,20.9
2023-03-11T11:41:39.561058,20.8
2023-03-11T11:56:39.449663,20.7
2023-03-11T12:11:39.337177,20.9
2023-03-11T12:26:39.226043,20.8
2023-03-11T12:41:39.106323,20.8
2023-03-11T12:56:39.005990,20.8
2023-03-11T13:11:38.900131,20.9
2023-03-11T13:26:38.769787,20.9
2023-03-11T13:41:38.657147,20.8
2023-03-11T13:56:38.539683,20.8
2023-03-11T14:11:38.431649,20.8
2023-03-11T14:26:38.305042,20.8
2023-03-11T14:41:38.192154,21.0
2023-03-11T14:56:38.069582,21.1
2023-03-11T15:11:37.956151,21.3
2023-03-11T15:26:37.837523,21.5
2023-03-11T15:41:37.630934,21.6
2023-03-11T15:56:37.510257,21.7
2023-03-11T16:11:37.397464,21.6
2023-03-11T16:26:37.296007,21.5
2023-03-11T16:41:37.176115,21.5
2023-03-11T16:56:37.050967,21.5
2023-03-11T17:11:36.958335,21.3
2023-03-11T17:26:36.837883,21.2
2023-03-11T17:41:36.786170,21.1
2023-03-11T17:56:36.716485,21.0
2023-03-11T18:11:36.599329,21.0
2023-03-11T18:26:36.467914,20.9
2023-03-11T18:41:36.353966,20.8
2023-03-11T18:56:36.216084,20.8
2023-03-11T19:11:36.103166,20.8
2023-03-11T19:26:35.918864,20.7
2023-03-11T19:41:35.813602,20.5
2023-03-11T19:56:35.693584,20.4
2023-03-11T20:11:35.572940,20.4
2023-03-11T20:26:35.442382,20.3
2023-03-11T20:41:35.335269,20.3
2023-03-11T20:56:35.228325,20.2
2023-03-11T21:11:35.108736,20.2
2023-03-11T21:26:35.008766,20.1
2023-03-11T21:41:34.890533,20.1
2023-03-11T21:56:34.777881,20.0
2023-03-11T22:11:34.654539,20.0
2023-03-11T22:26:34.534329,19.9
2023-03-11T22:41:34.418573,19.8
2023-03-11T22:56:34.305693,19.8
2023-03-11T23:11:34.186685,19.8
2023-03-11T23:26:34.072900,19.8
2023-03-11T23:41:33.955771,19.7
2023-03-11T23:56:33.839736,19.7
2023-03-12T00:11:33.722692,19.6
2023-03-12T00:26:33.604750,19.6
2023-03-12T00:41:33.485998,19.6
2023-03-12T00:56:33.373788,19.5
2023-03-12T01:11:33.250551,19.5
2023-03-12T01:26:33.139895,19.5
2023-03-12T01:41:33.028920,19.4
2023-03-12T01:56:32.906625,19.4
2023-03-12T02:11:32.802895,19.4
2023-03-12T02:26:32.682041,19.4
2023-03-12T02:41:32.558337,19.4
2023-03-12T02:56:32.445928,19.3
2023-03-12T03:11:32.326146,19.3
2023-03-12T03:26:32.206128,19.2
2023-03-12T03:41:32.096817,19.2
2023-03-12T03:56:31.975693,19.1
2023-03-12T04:11:31.867065,19.1
2023-03-12T04:26:31.737966,19.1
2023-03-12T04:41:31.625601,19.0
2023-03-12T04:56:31.503838,19.0
2023-03-12T05:11:31.395748,19.0
2023-03-12T05:26:31.270207,19.0
2023-03-12T05:41:31.153251,19.0
2023-03-12T05:56:31.038335,19.0
2023-03-12T06:11:30.919924,19.0
2023-03-12T06:26:30.800394,19.0
2023-03-12T06:41:30.678746,18.9
2023-03-12T06:56:30.565971,18.9
2023-03-12T07:11:30.442003,18.8
2023-03-12T07:26:30.325979,18.8
2023-03-12T07:41:30.206391,18.8
2023-03-12T07:56:30.085499,18.8
2023-03-12T08:11:29.984605,18.8
2023-03-12T08:26:29.856010,18.8
2023-03-12T08:41:29.726071,18.8
2023-03-12T08:56:29.611348,18.8
2023-03-12T09:11:29.494188,18.8
2023-03-12T09:26:29.371911,18.9
2023-03-12T09:41:29.251986,19.0
2023-03-12T09:56:29.142399,19.0
2023-03-12T10:11:29.025420,19.0
2023-03-12T10:26:28.915932,19.1
2023-03-12T10:41:28.797458,19.2
2023-03-12T10:56:28.683389,19.3
2023-03-12T11:11:28.564283,19.4
2023-03-12T11:26:28.450241,19.5
2023-03-12T11:41:28.336893,19.6
2023-03-12T11:56:28.210936,19.6
2023-03-12T12:11:28.086730,19.7
2023-03-12T12:26:27.977527,20.0
2023-03-12T12:41:27.860758,20.3
2023-03-12T12:55:20.076350,20.8
2023-03-12T13:10:19.957653,21.2
2023-03-12T13:22:04.818604,21.7
2023-03-12T13:37:04.697601,22.1
2023-03-12T13:52:04.579459,22.5
2023-03-12T14:04:34.561175,23.0
2023-03-12T14:19:34.455011,23.0
2023-03-12T14:34:34.328592,23.2
2023-03-12T14:49:34.204589,23.5
2023-03-12T15:04:34.081987,23.9
2023-03-12T15:19:33.966604,24.3
2023-03-12T15:34:33.848740,24.6
2023-03-12T15:49:33.728826,24.9
2023-03-12T16:04:33.622101,25.2
2023-03-12T16:19:33.499427,25.4
2023-03-12T16:34:33.388360,25.5
2023-03-12T16:49:33.274429,25.5
2023-03-12T17:04:33.167795,25.4
2023-03-12T17:19:33.040511,25.1
2023-03-12T17:34:32.923437,24.8
2023-03-12T17:49:32.805394,24.5
2023-03-12T18:04:32.693261,24.3
2023-03-12T18:19:32.572527,24.1
2023-03-12T18:34:32.463004,23.9
2023-03-12T18:49:32.350171,23.6
2023-03-12T19:04:32.252293,23.2
2023-03-12T19:19:32.133671,23.0
2023-03-12T19:34:32.014189,23.0
2023-03-12T19:49:31.903791,22.8
2023-03-12T20:04:31.789157,22.7
2023-03-12T20:19:31.660773,22.5
2023-03-12T20:34:31.540417,22.4
2023-03-12T20:49:31.421034,22.3
2023-03-12T21:04:31.305632,22.1
2023-03-12T21:19:31.185560,22.0
2023-03-12T21:34:31.074835,21.9
2023-03-12T21:49:30.962533,21.7
2023-03-12T22:04:30.841200,21.7
2023-03-12T22:19:30.725739,21.6
2023-03-12T22:34:30.606213,21.5
2023-03-12T22:49:30.496869,21.4
2023-03-12T23:04:30.368651,21.3
2023-03-12T23:19:30.255022,21.2
2023-03-12T23:34:30.139974,21.1
2023-03-12T23:49:30.017894,21.1
2023-03-13T00:04:29.905158,21.0
2023-03-13T00:19:29.783164,21.0
2023-03-13T00:34:29.667920,20.9
2023-03-13T00:49:29.558728,20.9
2023-03-13T01:04:29.445775,20.8
2023-03-13T01:19:29.330133,20.8
2023-03-13T01:34:29.207690,20.7
2023-03-13T01:49:29.096017,20.7
2023-03-13T02:04:28.979293,20.6
2023-03-13T02:19:28.856892,20.5
2023-03-13T02:34:28.735432,20.5
2023-03-13T02:49:28.615409,20.4
2023-03-13T03:04:28.499893,20.4
2023-03-13T03:19:28.380680,20.3
2023-03-13T03:34:28.269615,20.3
2023-03-13T03:49:28.159986,20.3
2023-03-13T04:04:28.035538,20.3
2023-03-13T04:19:27.919368,20.2
2023-03-13T04:34:27.800448,20.1
2023-03-13T04:49:27.685744,20.1
2023-03-13T05:04:27.563434,20.1
2023-03-13T05:15:27.360079,20.6
2023-03-13T05:30:27.246037,20.8
2023-03-13T05:45:27.166950,20.8
2023-03-13T06:00:26.992302,21.0
2023-03-13T06:15:26.863783,20.7
2023-03-13T06:30:26.736255,20.8
2023-03-13T06:45:26.622096,20.8
2023-03-13T07:00:26.516801,20.9
2023-03-13T07:15:26.364410,20.7
2023-03-13T07:30:26.289919,20.8
2023-03-13T07:45:26.156881,20.7
2023-03-13T08:00:26.035656,20.8
2023-03-13T08:15:25.914038,20.9
2023-03-13T08:30:25.808454,21.2
2023-03-13T08:45:25.720231,20.9
2023-03-13T09:00:25.607527,20.8
2023-03-13T09:15:25.492855,20.8
2023-03-13T09:30:25.376619,21.0
2023-03-13T09:45:25.211973,21.0
2023-03-13T10:00:25.117298,20.9
2023-03-13T10:15:25.004865,21.0
2023-03-13T10:30:24.870614,21.1
2023-03-13T10:45:24.775159,21.1
2023-03-13T11:00:24.677812,21.1
2023-03-13T11:15:24.554107,21.1
2023-03-13T11:30:24.445011,21.3
2023-03-13T11:45:24.343927,21.5
2023-03-13T12:00:24.227792,21.7
2023-03-13T12:15:24.109363,21.9
2023-03-13T12:30:23.989680,22.2
2023-03-13T12:45:23.885945,22.4
2023-03-13T13:00:23.756302,22.7
2023-03-13T13:15:23.643945,23.0
2023-03-13T13:30:23.559031,23.2
2023-03-13T13:45:23.421486,23.3
2023-03-13T14:00:00.686138,23.8
2023-03-13T14:15:00.567592,23.9
2023-03-13T14:30:00.450423,24.1
2023-03-13T14:45:00.332096,24.3
2023-03-13T15:00:00.213322,24.4
2023-03-13T15:15:00.085587,24.4
2023-03-13T15:30:00.008426,24.5
2023-03-13T15:44:59.897001,24.6
2023-03-13T15:59:59.789335,24.7
2023-03-13T16:14:59.667123,24.7
2023-03-13T16:29:59.554695,24.8
2023-03-13T16:44:59.439480,24.7
2023-03-13T16:59:59.318894,24.9
2023-03-13T17:14:59.202744,25.0
2023-03-13T17:29:59.091477,25.1
2023-03-13T17:44:58.972869,25.0
2023-03-13T17:59:58.853524,24.8
2023-03-13T18:14:58.732878,24.7
2023-03-13T18:29:58.618069,24.5
2023-03-13T18:44:58.500514,24.3
2023-03-13T18:59:58.389705,24.0
2023-03-13T19:14:58.268531,23.8
2023-03-13T19:29:58.150514,23.4
2023-03-13T19:44:58.031687,23.2
2023-03-13T19:59:57.907937,23.1
2023-03-13T20:14:57.802851,23.0
2023-03-13T20:29:57.677838,23.0
2023-03-13T20:44:57.562662,22.9
2023-03-13T20:59:57.439582,22.7
2023-03-13T21:14:57.319840,22.5
2023-03-13T21:29:57.204417,22.4
2023-03-13T21:44:57.094379,22.3
2023-03-13T21:59:56.975109,22.2
2023-03-13T22:14:56.860817,22.1
2023-03-13T22:29:56.736487,22.0
2023-03-13T22:44:56.628190,21.9
2023-03-13T22:59:56.511870,21.8
2023-03-13T23:14:56.388524,21.7
2023-03-13T23:29:56.259267,21.6
2023-03-13T23:44:56.139921,21.5
2023-03-13T23:59:56.020405,21.5
2023-03-14T00:14:55.913642,21.3
2023-03-14T00:29:55.795438,21.2
2023-03-14T00:44:55.679722,21.1
2023-03-14T00:59:55.562132,21.1
2023-03-14T01:14:55.454417,21.1
2023-03-14T01:29:55.337898,21.0
2023-03-14T01:44:55.227631,20.9
2023-03-14T01:59:55.103473,20.8
2023-03-14T02:14:54.988094,20.8
2023-03-14T02:29:54.865089,20.8
2023-03-14T02:44:54.740790,20.7
2023-03-14T02:59:54.630188,20.6
2023-03-14T03:14:54.515872,20.6
2023-03-14T03:29:54.402544,20.5
2023-03-14T03:44:54.276665,20.5
2023-03-14T03:59:54.152826,20.4
2023-03-14T04:14:54.048149,20.3
2023-03-14T04:29:53.932001,20.3
2023-03-14T04:44:53.807996,20.3
2023-03-14T04:59:53.696841,20.2
2023-03-14T05:11:46.082347,20.7
2023-03-14T05:26:45.944966,21.0
2023-03-14T05:41:45.824889,20.8
2023-03-14T05:56:45.705718,21.0
2023-03-14T06:11:45.590451,20.8
2023-03-14T06:26:45.481064,20.9
2023-03-14T06:41:45.362281,20.8
2023-03-14T06:56:45.247113,20.7
2023-03-14T07:11:45.131401,20.8
2023-03-14T07:26:45.009640,20.8
2023-03-14T07:37:59.896240,20.3
2023-03-14T07:41:29.871067,19.8
2023-03-14T07:48:37.349343,20.3
2023-03-14T07:53:44.760858,20.8
2023-03-14T08:08:44.638129,21.0
2023-03-14T08:23:44.519468,20.8
2023-03-14T08:38:44.408640,20.8
2023-03-14T08:53:44.290244,20.8
2023-03-14T09:08:44.185838,20.8
2023-03-14T09:23:44.074685,21.0
2023-03-14T09:38:43.960453,21.0
2023-03-14T09:53:43.847328,21.0
2023-03-14T10:08:43.728491,21.0
2023-03-14T10:23:43.615770,21.3
2023-03-14T10:38:43.492040,21.2
2023-03-14T10:53:43.379544,21.1
2023-03-14T11:08:43.251345,21.1
2023-03-14T11:23:43.128113,21.0
2023-03-14T11:38:43.014169,21.1
2023-03-14T11:53:42.889943,21.1
2023-03-14T12:08:42.775317,21.1
2023-03-14T12:23:42.657263,21.0
2023-03-14T12:38:42.547227,21.0
2023-03-14T12:53:42.422992,21.1
2023-03-14T13:08:42.304287,21.2
2023-03-14T13:22:12.195871,21.7
2023-03-14T13:37:12.080319,21.8
2023-03-14T13:52:11.969260,22.1
2023-03-14T14:07:11.850858,22.5
2023-03-14T14:22:11.730315,22.7
2023-03-14T14:37:11.616864,22.5
2023-03-14T14:52:11.501117,22.5
2023-03-14T15:07:11.390628,22.6
2023-03-14T15:17:26.330296,22.1
2023-03-14T15:32:26.208900,22.4
2023-03-14T15:47:26.095915,22.8
2023-03-14T16:02:25.982559,22.8
2023-03-14T16:17:25.860427,22.7
2023-03-14T16:32:25.749562,22.5
2023-03-14T16:47:25.638304,22.5
2023-03-14T17:02:25.511470,22.5
2023-03-14T17:17:25.394335,22.5
2023-03-14T17:32:25.280821,22.5
2023-03-14T17:47:25.167289,22.5
2023-03-14T18:02:25.048816,22.4
2023-03-14T18:17:24.929009,22.3
2023-03-14T18:32:24.817905,22.2
2023-03-14T18:47:24.720783,22.1
2023-03-14T19:02:24.586005,21.9
2023-03-14T19:17:24.469757,21.8
2023-03-14T19:32:24.359749,21.6
2023-03-14T19:47:24.248060,21.6
2023-03-14T20:02:24.122198,21.5
2023-03-14T20:17:24.013367,21.4
2023-03-14T20:32:23.896227,21.2
2023-03-14T20:47:23.780504,21.2
2023-03-14T21:02:23.661075,21.1
2023-03-14T21:17:23.541960,21.0
2023-03-14T21:32:23.428614,21.0
2023-03-14T21:47:23.312349,20.9
2023-03-14T22:02:23.192095,20.8
2023-03-14T22:17:23.072299,20.8
2023-03-14T22:32:22.968541,20.7
2023-03-14T22:47:22.844886,20.7
2023-03-14T23:02:22.726087,20.6
2023-03-14T23:17:22.615632,20.5
2023-03-14T23:32:22.499606,20.4
2023-03-14T23:47:22.404177,20.4
2023-03-15T00:02:22.265302,20.3
2023-03-15T00:17:22.150205,20.3
2023-03-15T00:32:22.030203,20.2
2023-03-15T00:47:21.922348,20.2
2023-03-15T01:02:21.805617,20.1
2023-03-15T01:17:21.688339,20.1
2023-03-15T01:32:21.568815,20.1
2023-03-15T01:47:21.452664,20.1
2023-03-15T02:02:21.330096,20.0
2023-03-15T02:17:21.213684,19.9
2023-03-15T02:32:21.103475,19.9
2023-03-15T02:47:20.987938,19.8
2023-03-15T03:02:20.873733,19.8
2023-03-15T03:17:20.752287,19.8
2023-03-15T03:32:20.639273,19.7
2023-03-15T03:47:20.522658,19.7
2023-03-15T04:02:20.414375,19.7
2023-03-15T04:17:20.284839,19.6
2023-03-15T04:32:20.174132,19.6
2023-03-15T04:47:20.053233,19.5
2023-03-15T05:02:19.933175,19.5
2023-03-15T05:17:19.818130,19.5
2023-03-15T05:32:19.708865,19.4
2023-03-15T05:47:19.579514,19.4
2023-03-15T06:02:19.473824,19.3
2023-03-15T06:12:04.193535,19.8
2023-03-15T06:17:19.162738,20.3
2023-03-15T06:24:19.167208,20.8
2023-03-15T06:39:19.061631,20.7
2023-03-15T06:54:18.944303,20.8
2023-03-15T07:09:18.833762,20.8
2023-03-15T07:24:18.710961,20.7
2023-03-15T07:39:18.587044,20.7
2023-03-15T07:54:18.473117,20.9
2023-03-15T08:09:18.363326,20.6
2023-03-15T08:24:18.249429,20.6
2023-03-15T08:39:18.123193,20.4
2023-03-15T08:54:18.007854,20.6
2023-03-15T09:09:17.892706,20.6
2023-03-15T09:24:17.781319,20.7
2023-03-15T09:39:17.653547,20.7
2023-03-15T09:54:17.543170,20.6
2023-03-15T10:09:17.423320,20.7
2023-03-15T10:24:17.305228,20.7
2023-03-15T10:39:17.195887,20.8
2023-03-15T10:54:17.068692,20.8
2023-03-15T11:09:16.960134,20.8
2023-03-15T11:24:16.843266,20.9
2023-03-15T11:39:16.738342,21.0
2023-03-15T11:54:16.609210,21.1
2023-03-15T12:09:16.489685,21.3
2023-03-15T12:24:16.307237,21.5
2023-03-15T12:39:16.198069,21.8
2023-03-15T12:54:16.059703,22.2
2023-03-15T13:09:15.951020,22.4
2023-03-15T13:24:15.844189,22.7
2023-03-15T13:39:15.729901,23.0
2023-03-15T13:54:15.611782,23.2
2023-03-15T14:06:00.467281,23.7
2023-03-15T14:21:00.349171,23.9
2023-03-15T14:36:00.247915,24.3
2023-03-15T14:51:00.136049,24.6
2023-03-15T15:06:00.019390,24.8
2023-03-15T15:20:59.893729,25.1
2023-03-15T15:35:59.780169,25.3
2023-03-15T15:50:59.656252,25.5
2023-03-15T16:05:59.546057,25.8
2023-03-15T16:20:59.507633,25.8
2023-03-15T16:35:59.389009,25.8
2023-03-15T16:50:59.285168,25.8
2023-03-15T17:05:59.159200,25.8
2023-03-15T17:20:59.038856,25.8
2023-03-15T17:35:58.928507,25.8
2023-03-15T17:50:58.803095,25.7
2023-03-15T18:05:58.680670,25.5
2023-03-15T18:20:58.569796,25.4
2023-03-15T18:35:58.467767,25.1
2023-03-15T18:50:58.332854,24.9
2023-03-15T19:05:58.217070,24.6
2023-03-15T19:20:58.098900,24.4
2023-03-15T19:35:57.982977,24.1
2023-03-15T19:50:57.871266,23.8
2023-03-15T20:05:57.755267,23.5
2023-03-15T20:20:57.643305,23.2
2023-03-15T20:35:57.518325,23.1
2023-03-15T20:50:57.392356,23.0
2023-03-15T21:05:57.276454,22.9
2023-03-15T21:20:57.165571,22.7
2023-03-15T21:35:57.048405,22.5
2023-03-15T21:50:56.937349,22.4
2023-03-15T22:05:56.815727,22.3
2023-03-15T22:20:56.703305,22.2
2023-03-15T22:35:56.589233,22.0
2023-03-15T22:50:56.478196,21.9
2023-03-15T23:05:56.365981,21.8
2023-03-15T23:20:56.251734,21.7
2023-03-15T23:35:56.132639,21.6
2023-03-15T23:50:56.020099,21.5
2023-03-16T00:05:55.894780,21.4
2023-03-16T00:20:55.779751,21.3
2023-03-16T00:35:55.661127,21.2
2023-03-16T00:50:55.556275,21.1
2023-03-16T01:05:55.447294,21.0
2023-03-16T01:20:55.333151,21.0
2023-03-16T01:35:55.218143,20.9
2023-03-16T01:50:55.110460,20.8
2023-03-16T02:05:54.985549,20.7
2023-03-16T02:20:54.861841,20.7
2023-03-16T02:35:54.744320,20.5
2023-03-16T02:50:54.620982,20.5
2023-03-16T03:05:54.505527,20.4
2023-03-16T03:20:54.389225,20.3
2023-03-16T03:35:54.272556,20.3
2023-03-16T03:50:54.143274,20.2
2023-03-16T04:05:54.025238,20.1
2023-03-16T04:20:53.908639,20.1
2023-03-16T04:35:53.792588,20.0
2023-03-16T04:50:53.682171,19.9
2023-03-16T05:05:53.554734,19.8
2023-03-16T05:20:53.433701,19.8
2023-03-16T05:35:53.319773,19.8
2023-03-16T05:50:53.202881,19.7
2023-03-16T06:05:53.081231,19.7
2023-03-16T06:12:45.367723,20.2
2023-03-16T06:18:07.813763,20.7
2023-03-16T06:33:07.708621,20.6
2023-03-16T06:48:07.597609,20.7
2023-03-16T07:03:07.476933,20.7
2023-03-16T07:18:07.370071,20.8
2023-03-16T07:33:07.255207,20.8
2023-03-16T07:48:07.137096,20.8
2023-03-16T08:03:07.026263,20.7
2023-03-16T08:18:06.903936,20.8
2023-03-16T08:33:06.792113,20.6
2023-03-16T08:48:06.669431,20.7
2023-03-16T09:03:06.549672,20.7
2023-03-16T09:18:06.431250,20.7
2023-03-16T09:33:06.305996,20.8
2023-03-16T09:48:06.197718,20.9
2023-03-16T10:03:06.077791,20.8
2023-03-16T10:18:05.960542,20.8
2023-03-16T10:33:05.844203,20.8
