Time,Temperature
2023-03-01T05:05:12.686170,14.8
2023-03-01T05:06:32.683715,15.68
2023-03-01T05:07:12.684498,16.08
2023-03-01T05:07:52.682324,16.56
2023-03-01T05:08:32.688690,16.96
2023-03-01T05:09:12.676107,17.44
2023-03-01T05:10:32.673332,18.08
2023-03-01T05:11:52.665745,18.48
2023-03-01T05:17:52.652334,18.0
2023-03-01T05:21:52.632104,17.6
2023-03-01T05:25:52.627733,18.16
2023-03-01T05:27:52.619914,18.56
2023-03-01T05:29:52.610553,18.96
2023-03-01T05:39:12.579030,18.48
2023-03-01T05:45:52.553098,18.96
2023-03-01T05:57:52.517515,18.56
2023-03-01T06:03:32.499360,19.04
2023-03-01T06:11:32.468182,18.64
2023-03-01T06:20:52.444897,19.2
2023-03-01T06:28:52.417510,18.64
2023-03-01T06:39:32.384741,19.04
2023-03-01T06:48:52.345798,18.64
2023-03-01T06:56:12.323970,19.04
2023-03-01T07:06:12.288730,18.64
2023-03-01T07:14:52.278832,19.04
2023-03-01T09:17:11.837372,18.64
2023-03-01T09:28:31.791179,19.04
2023-03-01T10:17:51.653859,18.64
2023-03-01T10:33:11.611286,19.04
2023-03-01T10:42:31.579561,18.64
2023-03-01T10:56:31.540382,19.04
2023-03-01T11:05:11.507706,18.64
2023-03-01T11:17:11.471505,19.04
2023-03-01T11:41:11.391618,18.64
2023-03-01T11:46:31.378073,19.04
2023-03-01T13:18:31.082988,18.64
2023-03-01T13:23:51.063585,19.2
2023-03-01T13:31:11.036128,18.8
2023-03-01T14:36:20.819501,19.2
2023-03-01T14:39:00.818813,19.6
2023-03-01T14:42:20.806841,20.0
2023-03-01T14:50:20.777412,19.44
2023-03-01T15:17:40.686708,19.84
2023-03-01T15:28:20.646046,19.44
2023-03-01T15:39:00.613820,19.84
2023-03-01T16:23:40.464902,19.44
2023-03-01T16:27:00.457662,19.84
2023-03-01T16:58:20.362686,19.44
2023-03-01T17:07:40.324936,19.84
2023-03-01T17:19:00.286192,19.44
2023-03-01T17:24:20.270707,19.84
2023-03-01T17:40:40.239874,19.36
2023-03-01T17:47:20.192895,18.96
2023-03-01T17:50:00.201215,18.56
2023-03-01T18:00:40.154858,18.96
2023-03-01T19:08:59.924051,18.56
2023-03-01T19:12:19.918006,18.16
2023-03-01T19:16:59.901543,17.76
2023-03-01T19:22:59.881602,17.36
2023-03-01T19:35:39.840516,16.96
2023-03-01T19:54:19.777073,16.56
2023-03-01T20:18:59.691879,16.16
2023-03-01T20:50:19.585015,15.76
2023-03-01T20:52:59.578107,16.16
2023-03-01T20:56:19.566137,15.76
2023-03-01T21:50:19.389065,15.36
2023-03-01T23:37:09.036078,14.88
2023-03-02T02:58:28.365298,15.28
2023-03-02T03:09:48.324095,14.88
2023-03-02T06:04:57.735138,15.36
2023-03-02T06:06:17.734443,16.16
2023-03-02T06:06:57.731709,16.56
2023-03-02T06:08:17.739056,17.44
2023-03-02T06:09:37.731765,18.08
2023-03-02T06:10:57.721984,18.56
2023-03-02T06:18:57.697334,18.0
2023-03-02T06:26:17.673992,18.4
2023-03-02T06:28:57.665732,18.8
2023-03-02T06:44:17.625360,19.2
2023-03-02T06:49:37.594529,18.8
2023-03-02T07:00:57.561086,19.2
2023-03-02T07:08:57.534167,18.56
2023-03-02T07:16:17.507021,18.96
2023-03-02T11:56:16.591521,18.56
2023-03-02T12:02:16.572583,18.96
2023-03-02T13:11:36.347611,18.56
2023-03-02T13:16:16.325938,18.96
2023-03-02T13:43:36.236735,18.56
2023-03-02T13:50:16.216036,18.96
2023-03-02T14:10:56.152404,18.56
2023-03-02T14:16:16.127952,18.96
2023-03-02T17:45:45.447570,18.48
2023-03-02T17:59:05.400615,18.88
2023-03-02T19:12:15.152666,18.4
2023-03-02T19:17:35.140216,17.84
2023-03-02T19:25:35.114345,17.36
2023-03-02T19:35:35.078117,16.96
2023-03-02T19:54:55.011999,16.56
2023-03-02T20:14:54.958351,16.16
2023-03-02T21:03:34.800076,15.76
2023-03-02T22:34:14.506846,15.36
2023-03-03T01:38:53.878273,14.88
2023-03-03T04:10:13.355855,14.48
2023-03-03T06:00:52.988420,14.08
2023-03-03T06:04:52.978320,14.88
2023-03-03T06:06:12.971637,15.6
2023-03-03T06:06:52.968726,16.08
2023-03-03T06:07:32.971166,16.48
2023-03-03T06:08:52.966072,17.28
2023-03-03T06:09:32.962211,17.76
2023-03-03T06:10:52.959333,18.4
2023-03-03T06:13:32.946612,18.8
2023-03-03T06:16:12.944021,18.24
2023-03-03T06:18:12.934910,17.84
2023-03-03T06:26:12.908968,18.24
2023-03-03T06:28:52.902295,18.64
2023-03-03T06:31:32.894282,19.04
2023-03-03T06:38:12.868470,18.56
2023-03-03T06:46:52.838433,18.96
2023-03-03T07:37:52.698759,18.56
2023-03-03T07:42:32.660909,19.04
2023-03-03T07:51:52.633293,18.64
2023-03-03T08:00:32.608104,19.04
2023-03-03T08:09:52.578860,18.64
2023-03-03T08:17:52.572326,19.04
2023-03-03T10:13:12.175572,18.64
2023-03-03T10:19:52.148829,19.04
2023-03-03T10:27:52.128736,18.64
2023-03-03T10:37:12.090415,19.04
2023-03-03T10:57:12.026913,18.64
2023-03-03T11:04:32.001023,19.04
2023-03-03T11:42:31.880585,18.64
2023-03-03T11:47:11.861604,19.04
2023-03-03T12:23:11.745653,18.64
2023-03-03T12:27:11.734340,19.04
2023-03-03T12:51:11.650430,18.64
2023-03-03T12:59:51.625604,19.04
2023-03-03T13:09:11.593416,18.64
2023-03-03T13:19:11.599248,19.04
2023-03-03T13:32:31.519336,18.64
2023-03-03T14:17:11.369397,19.2
2023-03-03T14:23:11.352362,18.64
2023-03-03T14:45:11.280698,19.04
2023-03-03T14:56:31.245632,18.64
2023-03-03T15:39:11.106294,19.04
2023-03-03T15:42:31.090078,18.64
2023-03-03T16:05:11.019954,19.04
2023-03-03T16:13:50.993916,18.64
2023-03-03T16:35:10.912067,19.04
2023-03-03T16:40:30.897096,18.64
2023-03-03T16:48:30.870714,19.04
2023-03-03T16:55:50.845320,18.64
2023-03-03T17:19:10.770231,19.04
2023-03-03T17:25:10.755292,18.64
2023-03-03T17:35:00.727825,19.2
2023-03-03T17:43:40.686523,18.64
2023-03-03T17:59:00.654148,19.04
2023-03-03T18:07:00.622851,18.64
2023-03-03T18:19:00.572859,19.2
2023-03-03T18:29:00.546827,18.8
2023-03-03T18:39:00.510336,19.2
2023-03-03T18:45:00.493683,18.64
2023-03-03T18:53:40.467114,19.2
2023-03-03T18:59:00.444511,18.64
2023-03-03T19:11:40.403571,18.08
2023-03-03T19:17:00.387412,17.68
2023-03-03T19:24:20.360688,17.28
2023-03-03T19:33:40.329728,16.88
2023-03-03T19:52:20.266402,16.48
2023-03-03T20:15:40.188926,16.08
2023-03-03T20:53:00.071406,15.68
2023-03-03T22:18:19.786990,15.28
2023-03-03T23:31:49.539999,14.88
2023-03-04T04:57:48.449034,14.48
2023-03-04T07:02:58.028299,14.08
2023-03-04T07:04:18.023865,14.56
2023-03-04T07:05:38.019941,15.2
2023-03-04T07:06:18.019815,15.76
2023-03-04T07:06:58.015915,16.24
2023-03-04T07:07:38.017358,16.8
2023-03-04T07:08:18.016764,17.2
2023-03-04T07:08:58.015575,17.6
2023-03-04T07:10:17.999955,18.16
2023-03-04T07:11:38.005090,18.56
2023-03-04T07:17:37.984136,18.16
2023-03-04T07:18:57.978342,17.76
2023-03-04T07:25:37.960229,18.16
2023-03-04T07:26:57.953466,18.56
2023-03-04T07:28:57.951156,18.96
2023-03-04T07:34:57.922311,18.56
2023-03-04T07:44:57.900312,19.04
2023-03-04T07:56:17.854740,18.64
2023-03-04T08:01:37.831790,19.04
2023-03-04T08:11:37.802645,18.64
2023-03-04T08:18:57.784577,19.04
2023-03-04T08:29:37.748589,18.64
2023-03-04T08:38:17.720740,19.04
2023-03-04T11:09:37.228025,18.64
2023-03-04T11:17:37.196433,19.04
2023-03-04T11:32:57.157478,18.64
2023-03-04T11:40:57.130633,19.04
2023-03-04T12:37:36.939871,18.56
2023-03-04T12:44:16.908249,18.96
2023-03-04T13:00:56.855866,18.56
2023-03-04T13:06:16.835991,18.96
2023-03-04T13:24:56.791114,18.56
2023-03-04T13:32:56.753022,18.96
2023-03-04T13:49:36.702528,18.56
2023-03-04T13:56:56.676070,18.96
2023-03-04T14:16:56.609734,18.56
2023-03-04T14:23:36.589678,18.96
2023-03-04T14:53:36.480987,18.56
2023-03-04T14:58:56.465232,18.96
2023-03-04T15:14:56.414865,18.56
2023-03-04T15:18:16.393338,18.96
2023-03-04T16:08:16.238369,18.56
2023-03-04T16:12:16.226011,18.96
2023-03-04T17:23:35.990830,18.56
2023-03-04T17:28:15.981234,18.96
2023-03-04T18:25:35.793166,18.56
2023-03-04T18:30:55.788045,18.96
2023-03-04T18:54:55.696423,18.56
2023-03-04T18:59:35.684407,19.04
2023-03-04T19:07:35.657362,18.56
2023-03-04T19:12:55.646149,18.16
2023-03-04T19:18:15.627685,17.76
2023-03-04T19:24:55.608475,17.36
2023-03-04T19:32:15.587559,16.96
2023-03-04T19:52:15.510659,16.56
2023-03-04T20:14:15.428141,16.16
2023-03-04T20:40:15.552274,15.76
2023-03-04T20:40:15.597036,15.76
2023-03-04T20:40:15.642236,15.76
2023-03-04T20:40:15.686026,15.76
2023-03-04T20:46:55.324368,16.16
2023-03-04T20:51:35.308243,15.76
2023-03-04T22:08:15.050344,15.36
2023-03-04T23:32:14.792554,14.88
2023-03-04T23:46:54.740859,15.28
2023-03-05T00:09:34.677357,14.88
2023-03-05T02:07:34.289913,14.48
2023-03-05T04:54:53.685163,14.08
2023-03-05T08:41:32.931673,13.68
2023-03-05T08:44:52.926347,14.08
2023-03-05T13:06:52.046288,14.48
2023-03-05T21:02:50.453923,14.08
2023-03-05T23:29:29.968971,13.68
2023-03-05T23:41:09.927225,14.08
2023-03-06T00:12:29.817781,13.68
2023-03-06T03:18:29.213548,13.28
2023-03-06T03:23:49.179831,13.68
2023-03-06T03:28:29.167867,13.28
2023-03-06T05:01:38.861306,12.88
2023-03-06T05:04:18.846192,13.44
2023-03-06T05:05:38.848013,14.16
2023-03-06T05:06:18.838780,14.64
2023-03-06T05:06:58.838740,15.04
2023-03-06T05:07:38.838300,15.44
2023-03-06T05:08:18.827933,16.0
2023-03-06T05:08:58.827443,16.4
2023-03-06T05:09:38.834139,16.88
2023-03-06T05:10:58.819445,17.6
2023-03-06T05:12:18.815665,18.08
2023-03-06T05:18:18.799277,17.68
2023-03-06T05:25:38.780874,18.24
2023-03-06T05:28:18.759731,18.64
2023-03-06T05:50:58.688529,19.2
2023-03-06T06:36:18.544821,18.8
2023-03-06T07:43:38.325226,19.2
2023-03-06T07:49:38.313431,18.8
2023-03-06T08:12:18.231458,19.2
2023-03-06T08:16:58.214373,18.8
2023-03-06T08:23:38.215935,19.2
2023-03-06T08:29:38.180400,18.64
2023-03-06T08:37:38.156038,19.2
2023-03-06T08:44:58.123141,18.8
2023-03-06T08:53:38.104601,19.2
2023-03-06T09:05:28.070418,18.8
2023-03-06T10:06:37.859322,19.2
2023-03-06T10:11:57.841416,19.6
2023-03-06T10:15:17.831567,20.0
2023-03-06T10:23:17.803576,19.6
2023-03-06T11:43:17.546031,20.0
2023-03-06T11:49:17.524598,19.6
2023-03-06T11:59:57.521975,20.0
2023-03-06T12:08:57.463165,19.6
2023-03-06T12:38:17.415937,20.0
2023-03-06T12:43:37.348796,19.6
2023-03-06T12:54:17.312338,20.0
2023-03-06T12:58:57.292682,19.6
2023-03-06T13:12:17.251664,20.0
2023-03-06T13:20:57.229700,19.6
2023-03-06T17:00:36.506421,19.2
2023-03-06T17:02:36.497881,18.64
2023-03-06T17:05:56.485888,19.04
2023-03-06T17:07:56.484157,19.6
2023-03-06T17:09:56.473859,20.08
2023-03-06T17:11:56.472847,20.56
2023-03-06T17:16:36.454291,20.08
2023-03-06T17:19:16.443459,19.68
2023-03-06T17:43:06.364192,19.28
2023-03-06T17:48:26.349343,18.88
2023-03-06T23:40:05.190977,18.48
2023-03-06T23:42:45.178146,18.08
2023-03-06T23:46:45.168212,17.68
2023-03-06T23:53:25.139916,17.28
2023-03-06T23:59:25.126688,16.88
2023-03-07T00:17:25.063428,16.48
2023-03-07T00:31:25.022890,16.08
2023-03-07T00:55:24.945291,15.68
2023-03-07T01:47:24.771224,15.28
2023-03-07T02:50:04.570418,14.88
2023-03-07T03:25:24.434254,15.28
2023-03-07T03:36:04.397778,14.88
2023-03-07T06:02:53.911192,14.48
2023-03-07T06:04:13.907122,15.04
2023-03-07T06:05:33.902231,15.68
2023-03-07T06:06:13.900926,16.08
2023-03-07T06:06:53.894187,16.56
2023-03-07T06:07:33.897375,17.04
2023-03-07T06:08:53.888480,18.0
2023-03-07T06:09:33.887491,18.4
2023-03-07T06:10:53.885424,18.88
2023-03-07T06:16:53.862148,18.4
2023-03-07T06:20:13.859333,17.76
2023-03-07T06:25:33.841727,18.24
2023-03-07T06:28:13.827532,18.64
2023-03-07T06:29:33.822306,19.04
2023-03-07T06:38:13.791052,18.64
2023-03-07T06:52:53.750315,19.04
2023-03-07T07:13:33.682329,18.64
2023-03-07T07:24:33.647942,19.2
2023-03-07T07:41:13.594866,18.64
2023-03-07T07:48:33.563905,19.04
2023-03-07T10:05:13.128730,18.64
2023-03-07T10:25:33.051102,19.04
2023-03-07T10:33:33.027687,19.68
2023-03-07T10:38:13.012985,20.08
2023-03-07T10:43:32.998271,19.68
2023-03-07T12:19:02.679326,18.56
2023-03-07T12:23:32.662648,18.96
2023-03-07T12:24:02.663945,20.88
2023-03-07T12:24:12.663875,21.44
2023-03-07T12:25:12.668833,21.84
2023-03-07T12:26:22.656740,22.24
2023-03-07T12:28:02.645860,22.64
2023-03-07T12:28:42.650731,22.24
2023-03-07T12:30:22.644384,21.84
2023-03-07T12:32:02.634932,21.44
2023-03-07T12:33:52.624785,21.04
2023-03-07T12:35:02.631507,20.64
2023-03-07T12:37:02.614438,20.16
2023-03-07T12:47:02.587778,20.56
2023-03-07T12:51:42.576479,20.96
2023-03-07T15:05:02.140600,20.56
2023-03-07T15:20:22.093788,20.96
2023-03-07T17:39:21.645504,20.56
2023-03-07T17:41:21.630737,20.08
2023-03-07T17:45:21.615409,19.68
2023-03-07T17:49:21.601206,19.28
2023-03-07T18:00:01.564680,18.88
2023-03-07T19:12:21.329916,18.48
2023-03-07T19:17:41.307967,18.08
2023-03-07T19:24:21.286932,17.68
2023-03-07T19:33:41.261707,17.28
2023-03-07T19:49:41.203400,16.88
2023-03-07T20:32:21.061523,16.48
2023-03-07T21:21:00.898392,16.08
2023-03-07T22:15:00.723680,15.68
2023-03-07T23:33:30.464423,15.2
2023-03-07T23:35:30.456621,15.6
2023-03-07T23:37:10.447551,15.04
2023-03-07T23:39:10.437590,15.44
2023-03-08T01:52:29.995421,15.04
2023-03-08T04:45:09.419888,14.64
2023-03-08T06:04:59.155935,15.28
2023-03-08T06:05:39.149830,15.76
2023-03-08T06:06:19.150551,16.16
2023-03-08T06:06:59.151121,16.8
2023-03-08T06:07:39.145554,17.2
2023-03-08T06:08:19.143452,17.68
2023-03-08T06:08:59.138149,18.16
2023-03-08T06:10:19.165766,18.64
2023-03-08T06:16:59.119314,18.24
2023-03-08T06:18:59.107879,17.84
2023-03-08T06:26:19.075357,18.24
2023-03-08T06:28:59.069214,18.64
2023-03-08T06:51:38.998996,19.04
2023-03-08T08:49:28.613170,18.64
2023-03-08T08:56:48.588819,19.04
2023-03-08T09:01:38.575561,18.64
2023-03-08T09:02:58.570259,19.04
2023-03-08T09:04:18.567254,19.44
2023-03-08T09:05:38.592760,20.08
2023-03-08T09:06:58.554335,20.56
2023-03-08T09:08:58.550043,20.96
2023-03-08T09:16:58.526802,20.48
2023-03-08T09:48:58.421263,20.88
2023-03-08T10:34:58.272037,21.28
2023-03-08T10:47:39.381128,22.88
2023-03-08T10:47:48.832492,21.36
2023-03-08T10:50:28.822379,20.96
2023-03-08T10:53:48.811212,21.36
2023-03-08T10:56:28.801726,22.0
2023-03-08T10:59:08.792738,22.4
2023-03-08T11:03:48.774696,22.8
2023-03-08T11:07:48.765441,22.4
2023-03-08T11:16:28.745844,22.88
2023-03-08T11:25:08.704876,22.4
2023-03-08T11:33:48.677718,22.0
2023-03-08T11:53:08.631909,22.4
2023-03-08T11:55:08.626642,22.8
2023-03-08T11:57:08.620176,23.2
2023-03-08T11:59:08.606421,23.6
2023-03-08T12:03:08.600109,23.2
2023-03-08T12:05:08.629685,22.8
2023-03-08T12:09:08.587541,22.4
2023-03-08T12:51:08.450319,22.0
2023-03-08T12:51:48.443997,22.4
2023-03-08T12:53:48.440061,22.8
2023-03-08T12:55:48.429171,23.44
2023-03-08T13:03:48.403490,23.04
2023-03-08T13:08:28.396644,22.64
2023-03-08T14:55:08.036971,23.04
2023-03-08T17:39:37.496667,22.48
2023-03-08T17:43:37.485010,22.08
2023-03-08T17:46:08.063304,23.2
2023-03-08T17:46:17.542575,21.76
2023-03-08T17:47:37.494097,21.28
2023-03-08T17:51:37.475960,21.68
2023-03-08T17:52:17.476969,22.08
2023-03-08T17:53:37.470456,22.8
2023-03-08T17:54:57.469933,23.28
2023-03-08T17:56:17.505395,23.84
2023-03-08T17:58:17.457613,24.4
2023-03-08T17:59:37.451442,24.88
2023-03-08T18:02:17.445078,25.28
2023-03-08T18:11:37.413169,25.84
2023-03-08T18:24:57.373826,26.24
2023-03-08T18:48:57.302160,26.64
2023-03-08T18:52:17.290895,26.16
2023-03-08T18:54:17.284587,25.76
2023-03-08T18:57:37.274344,25.28
2023-03-08T19:04:17.252841,24.88
2023-03-08T19:05:37.249159,24.48
2023-03-08T19:07:37.236986,24.0
2023-03-08T19:10:17.232453,23.36
2023-03-08T19:12:17.227869,22.96
2023-03-08T19:16:17.217170,22.48
2023-03-08T19:21:37.202807,22.0
2023-03-08T19:26:57.184861,21.6
2023-03-08T19:34:17.160531,21.2
2023-03-08T19:46:17.118287,20.8
2023-03-08T19:56:57.083542,20.4
2023-03-08T20:15:37.004953,20.0
2023-03-08T20:35:36.937007,19.6
2023-03-08T21:04:16.831735,19.2
2023-03-08T21:36:16.742239,18.8
2023-03-08T22:25:36.580056,18.4
2023-03-08T23:13:36.423885,17.84
2023-03-09T00:37:46.158927,17.36
2023-03-09T02:20:25.806547,16.96
2023-03-09T04:44:25.319258,16.56
2023-03-09T05:03:45.255232,16.08
2023-03-09T05:05:05.257728,16.48
2023-03-09T05:06:25.272544,16.96
2023-03-09T05:07:05.249815,17.36
2023-03-09T05:07:45.245337,17.84
2023-03-09T05:08:25.238925,18.4
2023-03-09T05:09:05.245700,18.96
2023-03-09T05:09:45.237144,19.36
2023-03-09T05:10:25.232637,19.84
2023-03-09T05:11:45.228061,20.56
2023-03-09T05:16:25.217602,20.16
2023-03-09T05:18:25.210256,19.76
2023-03-09T05:21:05.209069,19.36
2023-03-09T05:26:25.200531,18.96
2023-03-09T15:12:53.255821,18.56
2023-03-09T15:19:33.227813,18.96
2023-03-09T15:46:53.136599,18.56
2023-03-09T15:50:53.124177,18.96
2023-03-09T16:56:12.911000,18.56
2023-03-09T17:02:12.899086,18.96
2023-03-09T17:30:12.800403,18.56
2023-03-09T17:35:42.780854,18.96
2023-03-09T17:47:02.741898,18.56
2023-03-09T17:59:42.707060,18.96
2023-03-09T19:10:52.461129,18.56
2023-03-09T19:14:52.454003,18.16
2023-03-09T19:24:12.420109,17.76
2023-03-09T19:46:12.341957,17.36
2023-03-09T20:37:32.208813,16.96
2023-03-09T22:59:31.713978,16.56
2023-03-10T00:53:21.331215,16.16
2023-03-10T06:01:30.306283,15.76
2023-03-10T06:04:10.295806,16.16
2023-03-10T06:04:50.287113,16.56
2023-03-10T06:06:50.286553,17.28
2023-03-10T06:07:30.287520,17.68
2023-03-10T06:08:50.278920,18.16
2023-03-10T06:10:10.287810,18.64
2023-03-10T06:12:10.264064,19.2
2023-03-10T06:15:30.256281,18.8
2023-03-10T06:19:30.241664,18.24
2023-03-10T06:30:10.231173,18.64
2023-03-10T06:33:30.203932,19.2
2023-03-10T06:41:30.176452,18.64
2023-03-10T06:51:30.139942,19.04
2023-03-10T06:57:30.126192,18.64
2023-03-10T07:28:30.019243,19.04
2023-03-10T07:45:49.956189,18.64
2023-03-10T08:03:09.908165,19.04
2023-03-10T08:12:29.872322,18.64
2023-03-10T08:23:49.838821,19.04
2023-03-10T08:40:29.794735,18.64
2023-03-10T08:46:29.767212,19.04
2023-03-10T08:53:49.740072,18.64
2023-03-10T09:13:49.676695,19.04
2023-03-10T10:17:49.462296,18.64
2023-03-10T10:27:09.427656,19.04
2023-03-10T10:43:09.282147,18.64
2023-03-10T10:53:09.262211,19.04
2023-03-10T12:05:49.018204,18.64
2023-03-10T12:47:08.917246,19.04
2023-03-10T13:47:48.721493,18.64
2023-03-10T15:01:48.563342,19.04
2023-03-10T15:24:28.480540,18.64
2023-03-10T15:43:48.405152,19.04
2023-03-10T15:53:08.377746,18.64
2023-03-10T16:05:08.337834,19.04
2023-03-10T16:11:48.318999,18.64
2023-03-10T17:36:38.011405,19.2
2023-03-10T17:44:37.985625,18.8
2023-03-10T17:51:17.955644,18.4
2023-03-10T17:56:37.944938,18.8
2023-03-10T17:59:57.933288,19.2
2023-03-10T18:09:57.896589,18.8
2023-03-10T18:30:37.826347,19.2
2023-03-10T18:38:37.814803,18.8
2023-03-10T19:13:37.702113,18.24
2023-03-10T19:20:17.680228,17.84
2023-03-10T19:36:17.625880,17.36
2023-03-10T20:03:37.515178,16.96
2023-03-10T21:39:37.191000,16.56
2023-03-10T23:17:36.875977,16.16
2023-03-11T07:01:35.329589,15.76
2023-03-11T07:04:15.324092,16.24
2023-03-11T07:05:35.321780,16.88
2023-03-11T07:06:15.322021,17.28
2023-03-11T07:07:35.309691,18.0
2023-03-11T07:09:35.305115,18.64
2023-03-11T07:11:35.300428,19.2
2023-03-11T07:14:55.292562,18.8
2023-03-11T07:19:35.274100,18.24
2023-03-11T07:28:55.245955,18.8
2023-03-11T12:05:34.327945,19.2
2023-03-11T12:14:54.301714,18.8
2023-03-11T19:13:32.948108,18.24
2023-03-11T19:24:12.858028,17.84
2023-03-11T19:42:52.792020,17.36
2023-03-11T20:38:52.594441,16.96
2023-03-11T23:32:42.057557,16.56
2023-03-11T23:40:02.075515,17.2
2023-03-11T23:58:41.968501,16.8
2023-03-12T03:10:41.328695,16.4
2023-03-12T11:45:19.616195,16.8
2023-03-12T14:07:19.148438,17.2
2023-03-12T14:15:19.121290,16.8
2023-03-12T14:21:59.096181,17.2
2023-03-12T18:51:58.213005,16.8
2023-03-12T23:36:47.256284,16.4
2023-03-13T05:02:16.164186,16.0
2023-03-13T05:03:36.165197,16.4
2023-03-13T05:04:56.163248,16.8
2023-03-13T05:06:16.155233,17.28
2023-03-13T05:06:56.153381,17.68
2023-03-13T05:08:16.184738,18.16
2023-03-13T05:10:16.143430,18.56
2023-03-13T05:12:56.129038,18.96
2023-03-13T05:16:16.119974,18.56
2023-03-13T05:20:56.104743,18.16
2023-03-13T05:27:36.089917,18.56
2023-03-13T05:32:16.068411,18.96
2023-03-13T07:21:45.708295,18.56
2023-03-13T07:30:25.676581,18.96
2023-03-13T12:43:04.671636,18.56
2023-03-13T13:04:24.586902,18.16
2023-03-13T13:05:04.587136,18.56
2023-03-13T13:06:24.579814,18.16
2023-03-13T13:08:24.569056,18.64
2023-03-13T13:11:04.568277,18.24
2023-03-13T14:05:44.345091,17.84
2023-03-13T14:46:24.210733,18.4
2023-03-13T14:54:24.189020,18.8
2023-03-13T15:37:04.061872,18.24
2023-03-13T17:32:33.686675,17.84
2023-03-13T17:36:33.673520,18.48
2023-03-13T17:37:13.676361,18.88
2023-03-13T17:37:53.673664,19.36
2023-03-13T17:38:33.666428,20.0
2023-03-13T17:39:13.666913,20.48
2023-03-13T17:39:53.666090,20.96
2023-03-13T17:40:33.657459,21.36
2023-03-13T17:47:53.638896,20.88
2023-03-13T17:49:53.627556,20.48
2023-03-13T17:52:33.620880,20.08
2023-03-13T17:57:13.608357,19.68
2023-03-13T18:05:13.578034,19.28
2023-03-13T18:28:33.499045,18.88
2023-03-13T19:19:33.340961,18.48
2023-03-13T19:54:13.223329,18.08
2023-03-13T20:52:53.026158,17.68
2023-03-13T22:35:32.695063,17.28
2023-03-13T23:37:02.485963,16.8
2023-03-13T23:41:02.466016,17.2
2023-03-14T02:11:01.983655,16.8
2023-03-14T02:19:41.957858,17.2
2023-03-14T02:25:41.928186,16.8
2023-03-14T02:27:41.927769,17.2
2023-03-14T02:29:01.916060,16.8
2023-03-14T05:01:01.395106,16.4
2023-03-14T05:04:21.401883,16.8
2023-03-14T05:05:41.381351,17.6
2023-03-14T05:06:21.383935,18.08
2023-03-14T05:07:01.382852,18.48
2023-03-14T05:07:41.380341,19.04
2023-03-14T05:09:01.371646,19.6
2023-03-14T05:10:21.368951,20.16
2023-03-14T05:15:41.346110,19.76
2023-03-14T05:17:41.346302,19.36
2023-03-14T05:21:01.331885,18.88
2023-03-14T08:51:20.649860,18.48
2023-03-14T08:54:40.639355,19.2
2023-03-14T08:56:00.632474,19.76
2023-03-14T08:57:20.642568,20.48
2023-03-14T08:58:40.629317,20.96
2023-03-14T09:00:00.617466,21.6
2023-03-14T09:05:20.594907,21.2
2023-03-14T09:08:00.586923,20.8
2023-03-14T09:10:40.586741,20.4
2023-03-14T09:20:00.546465,20.88
2023-03-14T09:24:40.539118,21.28
2023-03-14T09:31:20.520186,20.88
2023-03-14T13:57:09.649822,20.48
2023-03-14T14:01:49.631541,20.88
2023-03-14T16:41:49.105217,20.48
2023-03-14T16:45:49.095331,20.88
2023-03-14T17:42:58.910871,20.48
2023-03-14T17:50:18.886435,20.08
2023-03-14T17:56:18.866501,19.68
2023-03-14T18:09:38.817979,19.28
2023-03-14T18:36:18.728903,18.88
2023-03-14T19:22:18.579269,18.48
2023-03-14T20:04:18.439969,18.08
2023-03-14T20:46:18.296843,17.68
2023-03-14T22:22:57.974748,17.28
2023-03-14T23:36:27.756779,16.88
2023-03-15T03:57:46.873990,16.48
2023-03-15T06:00:56.444130,15.84
2023-03-15T06:04:16.441741,16.24
2023-03-15T06:05:36.432126,16.8
2023-03-15T06:07:36.434179,17.2
2023-03-15T06:09:36.424670,17.6
2023-03-15T06:12:56.411833,18.0
2023-03-15T06:24:16.372404,18.4
2023-03-15T06:30:16.366736,18.8
2023-03-15T07:32:06.158623,19.2
2023-03-15T07:49:26.101007,18.8
2023-03-15T08:32:45.961228,19.2
2023-03-15T08:36:05.944230,18.8
2023-03-15T12:07:35.251632,19.2
2023-03-15T12:08:55.245224,18.56
2023-03-15T12:11:35.236578,18.96
2023-03-15T12:13:35.226716,19.76
2023-03-15T12:14:55.228041,20.4
2023-03-15T12:16:15.224931,21.04
2023-03-15T12:17:35.214601,21.6
2023-03-15T12:24:15.118265,21.2
2023-03-15T12:26:15.108713,20.8
2023-03-15T12:45:35.041443,21.2
2023-03-15T12:55:34.996250,20.8
2023-03-15T14:02:14.805415,21.2
2023-03-15T14:07:24.783306,20.8
2023-03-15T14:28:44.718588,21.2
2023-03-15T14:44:04.689959,20.8
2023-03-15T14:54:44.652002,21.2
2023-03-15T15:37:24.504218,20.8
2023-03-15T16:58:04.317510,20.24
2023-03-15T17:21:24.242197,19.84
2023-03-15T17:50:54.153458,19.44
2023-03-15T18:03:34.095437,19.04
2023-03-15T18:34:53.984586,18.64
2023-03-15T18:42:53.969255,19.04
2023-03-15T18:54:13.915812,18.56
2023-03-15T18:59:33.899430,18.96
2023-03-15T20:27:33.607772,18.56
2023-03-15T20:33:33.581389,18.96
2023-03-15T21:50:53.328476,18.56
2023-03-15T22:00:13.296598,18.96
