Time,Temperature
2023-03-18T07:19:33.942009,19.04
2023-03-18T07:19:33.966823,19.04
2023-03-18T07:23:33.924579,19.6
2023-03-18T07:23:33.947961,19.6
2023-03-18T07:30:53.909100,20.08
2023-03-18T07:30:53.933444,20.08
2023-03-18T07:49:33.844111,20.48
2023-03-18T07:49:33.870166,20.48
2023-03-18T08:09:33.776680,20.88
2023-03-18T08:09:33.800568,20.88
2023-03-18T08:38:13.697339,20.48
2023-03-18T08:38:13.724291,20.48
2023-03-18T08:43:33.681588,20.0
2023-03-18T08:43:33.706378,20.0
2023-03-18T08:52:53.650118,19.6
2023-03-18T08:52:53.674202,19.6
2023-03-18T09:12:53.593131,20.0
2023-03-18T09:12:53.619600,20.0
2023-03-18T09:26:13.553896,20.4
2023-03-18T09:26:13.578243,20.4
2023-03-18T09:50:53.472091,20.0
2023-03-18T09:50:53.498002,20.0
2023-03-18T10:01:33.439475,19.6
2023-03-18T10:01:33.463467,19.6
2023-03-18T10:14:53.397429,20.0
2023-03-18T10:14:53.421963,20.0
2023-03-18T11:40:53.152207,20.4
2023-03-18T11:40:53.176254,20.4
2023-03-18T11:54:53.115449,19.84
2023-03-18T11:54:53.140445,19.84
2023-03-18T12:28:53.012076,20.24
2023-03-18T12:28:53.038801,20.24
2023-03-18T12:51:32.944797,19.84
2023-03-18T12:51:32.969845,19.84
2023-03-18T13:22:12.848487,20.24
2023-03-18T13:22:12.875539,20.24
2023-03-18T13:42:52.781385,19.84
2023-03-18T13:42:52.807001,19.84
2023-03-18T14:09:32.699083,20.24
2023-03-18T14:09:32.722700,20.24
2023-03-18T14:33:32.628226,19.84
2023-03-18T14:33:32.652036,19.84
2023-03-18T15:00:52.543580,20.24
2023-03-18T15:00:52.570073,20.24
2023-03-18T15:21:32.493029,19.84
2023-03-18T15:21:32.517842,19.84
2023-03-18T15:53:32.400279,20.24
2023-03-18T15:53:32.427501,20.24
2023-03-18T16:06:52.371267,19.84
2023-03-18T16:06:52.395913,19.84
2023-03-18T16:54:12.220515,20.24
2023-03-18T16:54:12.246708,20.24
2023-03-18T17:06:12.188506,19.76
2023-03-18T17:06:12.212900,19.76
2023-03-18T17:34:12.102763,20.16
2023-03-18T17:34:12.129325,20.16
2023-03-18T17:57:32.036164,19.76
2023-03-18T17:57:32.059524,19.76
2023-03-18T18:20:11.971394,20.16
2023-03-18T18:20:11.997830,20.16
2023-03-18T18:42:11.904993,19.76
2023-03-18T18:42:11.928719,19.76
2023-03-18T19:01:31.845560,20.16
2023-03-18T19:01:31.871501,20.16
2023-03-18T19:17:31.798018,19.76
2023-03-18T19:17:31.822048,19.76
2023-03-18T19:29:31.760902,19.36
2023-03-18T19:29:31.784920,19.36
2023-03-18T19:44:11.728498,18.96
2023-03-18T19:44:11.754774,18.96
2023-03-18T20:07:31.653788,18.56
2023-03-18T20:07:31.678184,18.56
2023-03-18T20:59:31.492497,18.16
2023-03-18T20:59:31.518745,18.16
2023-03-18T22:08:11.298552,17.76
2023-03-18T22:08:11.324498,17.76
2023-03-18T23:51:10.996015,17.36
2023-03-18T23:51:11.022092,17.36
2023-03-19T02:13:10.563749,16.88
2023-03-19T02:13:10.590085,16.88
2023-03-19T10:17:49.140632,17.28
2023-03-19T10:17:49.167332,17.28
2023-03-19T11:46:28.875393,17.68
2023-03-19T11:46:28.902550,17.68
2023-03-19T14:13:08.445725,18.08
2023-03-19T14:13:08.472981,18.08
2023-03-19T18:09:07.739339,17.6
2023-03-19T18:09:07.765506,17.6
2023-03-19T20:08:27.389421,17.2
2023-03-19T20:08:27.414408,17.2
2023-03-19T21:37:47.128810,16.8
2023-03-19T21:37:47.156271,16.8
2023-03-20T00:47:06.566661,16.4
2023-03-20T00:47:06.593006,16.4
2023-03-20T03:26:26.100067,16.0
2023-03-20T03:26:26.126314,16.0
2023-03-20T05:14:55.786437,16.4
2023-03-20T05:14:55.811794,16.4
2023-03-20T05:16:55.776636,16.88
2023-03-20T05:16:55.801545,16.88
2023-03-20T05:17:35.768200,17.28
2023-03-20T05:17:35.792992,17.28
2023-03-20T05:18:15.769271,17.68
2023-03-20T05:18:15.792451,17.68
2023-03-20T05:18:55.769917,18.08
2023-03-20T05:18:55.794016,18.08
2023-03-20T05:20:15.762427,18.48
2023-03-20T05:20:15.787025,18.48
2023-03-20T05:22:55.752949,18.96
2023-03-20T05:22:55.777338,18.96
2023-03-20T05:28:55.740215,19.36
2023-03-20T05:28:55.765203,19.36
2023-03-20T05:40:15.701391,19.76
2023-03-20T05:40:15.725707,19.76
2023-03-20T05:53:35.660573,20.16
2023-03-20T05:53:35.687073,20.16
2023-03-20T06:04:55.630095,17.36
2023-03-20T06:04:55.654135,17.36
2023-03-20T06:05:35.627058,19.44
2023-03-20T06:05:35.650533,19.44
2023-03-20T06:06:55.628331,18.4
2023-03-20T06:06:55.652327,18.4
2023-03-20T06:07:35.624598,19.04
2023-03-20T06:07:35.647531,19.04
2023-03-20T06:08:15.618545,20.0
2023-03-20T06:08:15.642076,20.0
2023-03-20T06:12:15.619243,20.48
2023-03-20T06:12:15.643519,20.48
2023-03-20T06:32:15.556604,20.88
2023-03-20T06:32:15.583808,20.88
2023-03-20T07:04:55.453126,20.48
2023-03-20T07:04:55.476377,20.48
2023-03-20T07:10:55.439741,20.08
2023-03-20T07:10:55.464146,20.08
2023-03-20T07:15:35.422331,19.68
2023-03-20T07:15:35.446326,19.68
2023-03-20T07:18:55.410422,19.2
2023-03-20T07:18:55.434455,19.2
2023-03-20T07:21:35.407009,18.24
2023-03-20T07:21:35.431341,18.24
2023-03-20T07:22:15.401949,14.96
2023-03-20T07:22:15.427466,14.96
2023-03-20T07:23:35.397885,15.44
2023-03-20T07:23:35.421813,15.44
2023-03-20T07:24:55.390224,15.84
2023-03-20T07:24:55.414596,15.84
2023-03-20T07:25:35.395294,16.4
2023-03-20T07:25:35.419922,16.4
2023-03-20T07:26:55.390227,16.96
2023-03-20T07:26:55.415450,16.96
2023-03-20T07:28:15.388356,17.68
2023-03-20T07:28:15.412504,17.68
2023-03-20T07:29:35.379245,18.16
2023-03-20T07:29:35.403148,18.16
2023-03-20T07:30:55.375304,18.64
2023-03-20T07:30:55.399721,18.64
2023-03-20T07:32:15.373239,19.04
2023-03-20T07:32:15.397359,19.04
2023-03-20T07:34:55.362630,19.44
2023-03-20T07:34:55.387634,19.44
2023-03-20T07:38:15.357009,20.16
2023-03-20T07:38:15.383869,20.16
2023-03-20T07:44:15.338509,20.64
2023-03-20T07:44:15.362915,20.64
2023-03-20T07:53:35.311649,21.04
2023-03-20T07:53:35.335936,21.04
2023-03-20T07:59:35.295645,21.44
2023-03-20T07:59:35.321139,21.44
2023-03-20T08:13:45.251643,20.8
2023-03-20T08:13:45.278780,20.8
2023-03-20T08:14:25.254267,20.0
2023-03-20T08:14:25.278721,20.0
2023-03-20T08:15:05.246583,19.04
2023-03-20T08:15:05.269798,19.04
2023-03-20T08:15:45.242134,18.08
2023-03-20T08:15:45.266844,18.08
2023-03-20T08:16:25.282998,17.04
2023-03-20T08:16:25.306733,17.04
2023-03-20T08:17:05.246098,15.28
2023-03-20T08:17:05.270632,15.28
2023-03-20T08:19:05.237387,14.8
2023-03-20T08:19:05.281221,14.8
2023-03-20T08:21:05.231797,14.16
2023-03-20T08:21:05.256447,14.16
2023-03-20T08:28:25.204759,14.56
2023-03-20T08:28:25.229938,14.56
2023-03-20T08:31:05.199124,14.96
2023-03-20T08:31:05.223401,14.96
2023-03-20T08:34:25.188033,15.36
2023-03-20T08:34:25.212515,15.36
2023-03-20T08:35:05.185375,15.76
2023-03-20T08:35:05.208629,15.76
2023-03-20T08:36:25.181727,16.4
2023-03-20T08:36:25.206764,16.4
2023-03-20T08:37:05.186089,16.8
2023-03-20T08:37:05.210085,16.8
2023-03-20T08:37:45.180364,17.36
2023-03-20T08:37:45.204319,17.36
2023-03-20T08:39:05.216908,18.0
2023-03-20T08:39:05.240743,18.0
2023-03-20T08:40:25.174242,18.48
2023-03-20T08:40:25.198643,18.48
2023-03-20T08:43:05.165074,18.88
2023-03-20T08:43:05.188974,18.88
2023-03-20T08:45:45.157384,19.44
2023-03-20T08:45:45.183762,19.44
2023-03-20T09:01:45.108196,19.84
2023-03-20T09:01:45.134595,19.84
2023-03-20T09:11:05.084180,20.24
2023-03-20T09:11:05.109705,20.24
2023-03-20T09:24:25.039866,20.64
2023-03-20T09:24:25.066945,20.64
2023-03-20T09:37:45.008974,21.04
2023-03-20T09:37:45.033955,21.04
2023-03-20T09:43:04.989452,21.44
2023-03-20T09:43:05.013601,21.44
2023-03-20T09:59:44.935619,21.04
2023-03-20T09:59:44.962744,21.04
2023-03-20T10:04:24.920216,20.64
2023-03-20T10:04:24.943331,20.64
2023-03-20T10:09:04.905157,19.36
2023-03-20T10:09:04.929370,19.36
2023-03-20T10:09:44.908492,20.0
2023-03-20T10:09:44.931460,20.0
2023-03-20T10:13:44.896774,19.36
2023-03-20T10:13:44.919122,19.36
2023-03-20T10:15:04.891928,19.76
2023-03-20T10:15:04.915469,19.76
2023-03-20T10:22:24.868119,20.16
2023-03-20T10:22:24.892488,20.16
2023-03-20T10:39:44.820462,19.76
2023-03-20T10:39:44.847073,19.76
2023-03-20T10:41:04.818138,19.28
2023-03-20T10:41:04.841932,19.28
2023-03-20T10:41:44.808427,17.84
2023-03-20T10:41:44.833086,17.84
2023-03-20T10:42:24.810363,19.28
2023-03-20T10:42:24.833211,19.28
2023-03-20T10:43:04.812512,19.76
2023-03-20T10:43:04.837216,19.76
2023-03-20T10:47:04.798336,20.16
2023-03-20T10:47:04.823746,20.16
2023-03-20T11:12:24.721016,19.6
2023-03-20T11:12:24.748309,19.6
2023-03-20T11:13:04.719629,18.56
2023-03-20T11:13:04.743219,18.56
2023-03-20T11:13:44.716647,15.76
2023-03-20T11:13:44.742351,15.76
2023-03-20T11:14:24.718304,15.36
2023-03-20T11:14:24.741529,15.36
2023-03-20T11:15:04.729673,18.24
2023-03-20T11:15:04.755243,18.24
2023-03-20T11:15:44.715864,19.04
2023-03-20T11:15:44.741698,19.04
2023-03-20T11:17:44.703819,19.44
2023-03-20T11:17:44.729370,19.44
2023-03-20T11:19:44.698763,17.44
2023-03-20T11:19:44.722194,17.44
2023-03-20T11:20:24.697983,18.64
2023-03-20T11:20:24.722065,18.64
2023-03-20T11:21:04.700684,19.04
2023-03-20T11:21:04.725905,19.04
2023-03-20T11:23:04.691713,19.44
2023-03-20T11:23:04.716268,19.44
2023-03-20T11:27:44.680985,19.84
2023-03-20T11:27:44.705916,19.84
2023-03-20T11:34:24.655124,19.44
2023-03-20T11:34:24.681227,19.44
2023-03-20T11:37:04.654342,19.84
2023-03-20T11:37:04.678190,19.84
2023-03-20T11:49:44.616309,20.4
2023-03-20T11:49:44.643552,20.4
2023-03-20T11:51:04.602007,20.96
2023-03-20T11:51:04.626751,20.96
2023-03-20T11:54:24.595421,21.36
2023-03-20T11:54:24.621858,21.36
2023-03-20T12:07:44.559159,20.96
2023-03-20T12:07:44.582638,20.96
2023-03-20T12:11:44.545504,20.56
2023-03-20T12:11:44.568983,20.56
2023-03-20T12:23:04.509989,20.16
2023-03-20T12:23:04.537131,20.16
2023-03-20T12:35:04.472006,19.68
2023-03-20T12:35:04.496475,19.68
2023-03-20T12:35:44.479580,20.08
2023-03-20T12:35:44.506248,20.08
2023-03-20T12:51:04.429085,16.96
2023-03-20T12:51:04.453337,16.96
2023-03-20T12:52:24.423732,16.16
2023-03-20T12:52:24.448994,16.16
2023-03-20T12:53:04.426738,15.76
2023-03-20T12:53:04.452556,15.76
2023-03-20T12:53:44.426843,16.56
2023-03-20T12:53:44.453061,16.56
2023-03-20T12:54:24.416019,17.68
2023-03-20T12:54:24.441107,17.68
2023-03-20T12:55:04.423339,18.64
2023-03-20T12:55:04.446905,18.64
2023-03-20T12:55:44.424760,19.28
2023-03-20T12:55:44.450876,19.28
2023-03-20T12:57:04.413454,19.68
2023-03-20T12:57:04.437831,19.68
2023-03-20T12:59:04.407519,20.08
2023-03-20T12:59:04.435704,20.08
2023-03-20T13:01:04.397038,20.48
2023-03-20T13:01:04.422013,20.48
2023-03-20T13:03:44.397204,20.88
2023-03-20T13:03:44.422057,20.88
2023-03-20T13:07:04.387812,21.28
2023-03-20T13:07:04.413591,21.28
2023-03-20T13:23:44.331594,20.88
2023-03-20T13:23:44.356788,20.88
2023-03-20T13:37:04.295904,20.48
2023-03-20T13:37:04.323164,20.48
2023-03-20T13:56:24.238972,20.08
2023-03-20T13:56:24.263395,20.08
2023-03-20T15:51:03.920167,19.68
2023-03-20T15:51:03.947625,19.68
2023-03-20T15:59:43.871859,20.08
2023-03-20T15:59:43.897687,20.08
2023-03-20T16:29:43.780937,19.68
2023-03-20T16:29:43.807250,19.68
2023-03-20T17:11:43.664710,19.28
2023-03-20T17:11:43.691915,19.28
2023-03-20T17:32:03.598956,18.88
2023-03-20T17:32:03.622070,18.88
2023-03-20T17:32:43.603755,18.48
2023-03-20T17:32:43.627577,18.48
2023-03-20T17:36:03.590785,19.28
2023-03-20T17:36:03.615504,19.28
2023-03-20T17:36:43.593619,19.76
2023-03-20T17:36:43.617982,19.76
2023-03-20T17:37:23.588878,20.16
2023-03-20T17:37:23.613190,20.16
2023-03-20T17:38:43.582726,20.64
2023-03-20T17:38:43.607784,20.64
2023-03-20T17:42:03.577081,21.04
2023-03-20T17:42:03.604084,21.04
2023-03-20T17:52:03.546818,20.64
2023-03-20T17:52:03.572214,20.64
2023-03-20T18:03:23.503212,20.24
2023-03-20T18:03:23.538574,20.24
2023-03-20T18:10:43.488461,19.84
2023-03-20T18:10:43.513843,19.84
2023-03-20T18:31:23.423711,20.24
2023-03-20T18:31:23.451881,20.24
2023-03-20T18:37:23.406742,20.64
2023-03-20T18:37:23.430842,20.64
2023-03-20T18:40:03.401257,21.04
2023-03-20T18:40:03.425443,21.04
2023-03-20T18:44:43.388950,21.44
2023-03-20T18:44:43.413304,21.44
2023-03-20T18:52:43.360796,21.04
2023-03-20T18:52:43.385096,21.04
2023-03-20T18:57:23.353826,20.64
2023-03-20T18:57:23.378002,20.64
2023-03-20T19:04:13.332501,20.24
2023-03-20T19:04:13.358725,20.24
2023-03-20T19:11:33.301779,19.84
2023-03-20T19:11:33.325680,19.84
2023-03-20T19:22:53.269615,19.44
2023-03-20T19:22:53.293207,19.44
2023-03-20T19:35:33.238399,19.04
2023-03-20T19:35:33.264542,19.04
2023-03-20T19:58:13.162904,18.64
2023-03-20T19:58:13.186846,18.64
2023-03-20T20:26:53.092085,18.24
2023-03-20T20:26:53.119847,18.24
2023-03-20T21:16:52.869669,17.84
2023-03-20T21:16:52.895505,17.84
2023-03-20T22:24:52.656410,17.44
2023-03-20T22:24:52.682070,17.44
2023-03-20T23:33:22.449909,17.04
2023-03-20T23:33:22.477096,17.04
2023-03-20T23:34:42.444500,17.44
2023-03-20T23:34:42.468443,17.44
2023-03-20T23:36:22.441829,17.04
2023-03-20T23:36:22.465877,17.04
2023-03-21T01:20:22.227193,16.64
2023-03-21T01:20:22.254107,16.64
2023-03-21T03:41:01.794518,16.24
2023-03-21T03:41:01.820712,16.24
2023-03-21T05:01:41.562337,15.68
2023-03-21T05:01:41.589032,15.68
2023-03-21T05:03:41.551426,15.2
2023-03-21T05:03:41.574360,15.2
2023-03-21T05:06:21.540851,15.6
2023-03-21T05:06:21.565611,15.6
2023-03-21T05:07:01.543159,16.0
2023-03-21T05:07:01.567830,16.0
2023-03-21T05:08:21.544895,16.48
2023-03-21T05:08:21.568597,16.48
2023-03-21T05:09:41.536675,17.04
2023-03-21T05:09:41.561221,17.04
2023-03-21T05:10:21.535281,17.44
2023-03-21T05:10:21.560210,17.44
2023-03-21T05:11:01.541651,17.84
2023-03-21T05:11:01.566101,17.84
2023-03-21T05:11:41.534608,18.4
2023-03-21T05:11:41.558677,18.4
2023-03-21T05:13:41.526762,18.88
2023-03-21T05:13:41.552059,18.88
2023-03-21T05:16:21.512206,18.48
2023-03-21T05:16:21.536496,18.48
2023-03-21T05:17:01.515720,19.28
2023-03-21T05:17:01.539851,19.28
2023-03-21T05:19:01.515601,19.68
2023-03-21T05:19:01.539531,19.68
2023-03-21T05:24:21.490604,20.08
2023-03-21T05:24:21.514335,20.08
2023-03-21T05:33:41.459971,20.56
2023-03-21T05:33:41.486127,20.56
2023-03-21T06:21:31.323180,20.16
2023-03-21T06:21:31.348517,20.16
2023-03-21T06:30:11.303681,19.76
2023-03-21T06:30:11.327631,19.76
2023-03-21T06:37:31.270865,19.36
2023-03-21T06:37:31.296436,19.36
2023-03-21T06:56:11.220522,19.84
2023-03-21T06:56:11.246160,19.84
2023-03-21T07:06:11.189795,20.24
2023-03-21T07:06:11.214853,20.24
2023-03-21T07:21:31.145914,21.6
2023-03-21T07:21:31.190630,21.6
2023-03-21T07:24:51.140171,21.2
2023-03-21T07:24:51.164168,21.2
2023-03-21T07:28:51.127320,20.8
2023-03-21T07:28:51.153706,20.8
2023-03-21T07:30:51.129376,20.24
2023-03-21T07:30:51.154110,20.24
2023-03-21T07:36:11.103732,19.76
2023-03-21T07:36:11.128813,19.76
2023-03-21T07:41:31.089434,19.36
2023-03-21T07:41:31.114981,19.36
2023-03-21T08:00:51.029329,19.84
2023-03-21T08:00:51.056662,19.84
2023-03-21T08:07:31.015132,20.24
2023-03-21T08:07:31.039361,20.24
2023-03-21T08:43:30.909766,19.84
2023-03-21T08:43:30.935994,19.84
2023-03-21T08:46:50.897794,19.44
2023-03-21T08:46:50.921191,19.44
2023-03-21T09:06:10.848780,19.84
2023-03-21T09:06:10.873063,19.84
2023-03-21T09:12:10.818238,20.24
2023-03-21T09:12:10.844503,20.24
2023-03-21T09:22:50.792588,20.64
2023-03-21T09:22:50.820074,20.64
2023-03-21T09:37:30.755154,20.24
2023-03-21T09:37:30.780085,20.24
2023-03-21T09:42:50.729257,19.84
2023-03-21T09:42:50.755253,19.84
2023-03-21T09:56:10.691941,19.44
2023-03-21T09:56:10.719466,19.44
2023-03-21T10:03:30.668546,19.84
2023-03-21T10:03:30.693963,19.84
2023-03-21T10:14:50.633285,20.24
2023-03-21T10:14:50.655542,20.24
2023-03-21T10:38:10.561547,19.84
2023-03-21T10:38:10.588872,19.84
2023-03-21T11:06:10.508968,20.24
2023-03-21T11:06:10.534717,20.24
2023-03-21T11:25:30.421547,19.84
2023-03-21T11:25:30.448819,19.84
2023-03-21T11:58:50.322969,20.24
2023-03-21T11:58:50.350804,20.24
2023-03-21T12:20:50.261766,19.84
2023-03-21T12:20:50.285692,19.84
2023-03-21T12:50:50.173775,20.4
2023-03-21T12:50:50.198810,20.4
2023-03-21T13:12:50.116671,20.0
2023-03-21T13:12:50.139568,20.0
2023-03-21T14:28:49.897755,20.4
2023-03-21T14:28:49.925576,20.4
2023-03-21T14:41:29.842985,20.0
2023-03-21T14:41:29.868392,20.0
2023-03-21T15:09:29.763274,20.4
2023-03-21T15:09:29.789645,20.4
2023-03-21T15:20:09.745274,20.0
2023-03-21T15:20:09.770177,20.0
2023-03-21T19:22:49.015672,19.6
2023-03-21T19:22:49.042576,19.6
2023-03-21T19:40:08.985725,19.2
2023-03-21T19:40:09.011501,19.2
2023-03-21T20:27:28.823839,18.8
2023-03-21T20:27:28.850078,18.8
2023-03-21T21:28:08.644271,18.4
2023-03-21T21:28:08.671252,18.4
2023-03-21T22:35:28.441398,18.0
2023-03-21T22:35:28.467925,18.0
2023-03-22T00:16:48.147835,17.6
2023-03-22T00:16:48.173733,17.6
2023-03-22T01:52:47.863764,17.2
2023-03-22T01:52:47.891067,17.2
2023-03-22T03:25:27.585364,16.8
2023-03-22T03:25:27.612752,16.8
2023-03-22T05:56:47.144025,16.4
2023-03-22T05:56:47.170931,16.4
2023-03-22T06:17:37.078402,16.8
2023-03-22T06:17:37.102864,16.8
2023-03-22T06:19:37.076184,17.36
2023-03-22T06:19:37.100274,17.36
2023-03-22T06:20:57.072147,17.76
2023-03-22T06:20:57.117470,17.76
2023-03-22T06:22:17.072342,18.16
2023-03-22T06:22:17.096504,18.16
2023-03-22T06:23:37.068002,18.64
2023-03-22T06:23:37.092457,18.64
2023-03-22T06:25:37.060046,19.04
2023-03-22T06:25:37.085441,19.04
2023-03-22T06:28:17.054792,19.6
2023-03-22T06:28:17.081134,19.6
2023-03-22T06:32:57.041101,20.08
2023-03-22T06:32:57.065088,20.08
2023-03-22T06:46:56.997498,20.48
2023-03-22T06:46:57.020763,20.48
2023-03-22T07:00:56.962021,20.88
2023-03-22T07:00:56.988279,20.88
2023-03-22T07:21:46.930205,21.76
2023-03-22T07:21:46.955582,21.76
2023-03-22T07:24:36.882609,21.36
2023-03-22T07:24:36.906857,21.36
2023-03-22T07:27:16.877010,20.88
2023-03-22T07:27:16.901061,20.88
2023-03-22T07:31:56.865933,20.48
2023-03-22T07:31:56.894070,20.48
2023-03-22T07:33:56.858989,20.08
2023-03-22T07:33:56.883424,20.08
2023-03-22T07:38:36.839630,19.68
2023-03-22T07:38:36.862999,19.68
2023-03-22T07:42:36.827962,19.28
2023-03-22T07:42:36.852058,19.28
2023-03-22T07:56:36.791829,19.68
2023-03-22T07:56:36.816129,19.68
2023-03-22T08:05:16.759683,20.08
2023-03-22T08:05:16.784604,20.08
2023-03-22T08:19:16.715745,20.48
2023-03-22T08:19:16.740542,20.48
2023-03-22T08:35:56.670863,20.08
2023-03-22T08:35:56.697573,20.08
2023-03-22T08:49:16.626895,19.68
2023-03-22T08:49:16.650550,19.68
2023-03-22T09:20:36.534516,20.16
2023-03-22T09:20:36.561602,20.16
2023-03-22T09:53:16.441071,19.76
2023-03-22T09:53:16.466727,19.76
2023-03-22T10:21:16.362686,20.16
2023-03-22T10:21:16.388737,20.16
2023-03-22T11:07:56.227048,19.68
2023-03-22T11:07:56.253433,19.68
2023-03-22T11:48:36.106109,20.08
2023-03-22T11:48:36.133376,20.08
2023-03-22T12:35:55.948522,19.68
2023-03-22T12:35:55.976273,19.68
2023-03-22T12:51:55.908381,20.08
2023-03-22T12:51:55.933055,20.08
2023-03-22T15:21:15.471550,19.68
2023-03-22T15:21:15.502161,19.68
2023-03-22T17:32:45.101555,19.28
2023-03-22T17:32:45.128020,19.28
2023-03-22T17:34:05.087465,18.8
2023-03-22T17:34:05.111703,18.8
2023-03-22T17:34:45.085929,19.28
2023-03-22T17:34:45.109535,19.28
2023-03-22T17:36:05.082811,19.84
2023-03-22T17:36:05.107576,19.84
2023-03-22T17:38:05.073351,20.48
2023-03-22T17:38:05.098018,20.48
2023-03-22T17:43:25.061768,20.88
2023-03-22T17:43:25.086826,20.88
2023-03-22T18:10:04.979512,21.28
2023-03-22T18:10:05.006126,21.28
2023-03-22T18:18:44.954652,20.88
2023-03-22T18:18:44.978983,20.88
2023-03-22T18:30:44.915558,20.48
2023-03-22T18:30:44.940215,20.48
2023-03-22T18:47:24.863326,20.08
2023-03-22T18:47:24.890792,20.08
2023-03-22T19:21:34.759737,19.68
2023-03-22T19:21:34.786286,19.68
2023-03-22T20:13:34.607473,19.28
2023-03-22T20:13:34.632195,19.28
2023-03-22T21:31:34.376850,18.88
2023-03-22T21:31:34.404349,18.88
2023-03-23T00:14:03.893065,18.4
2023-03-23T00:14:03.920396,18.4
2023-03-23T04:31:23.135751,18.0
2023-03-23T04:31:23.161970,18.0
2023-03-23T06:10:12.855285,18.4
2023-03-23T06:10:12.881047,18.4
2023-03-23T06:12:12.837944,18.88
2023-03-23T06:12:12.862443,18.88
2023-03-23T06:14:12.829835,19.36
2023-03-23T06:14:12.854553,19.36
2023-03-23T06:17:32.826992,19.76
2023-03-23T06:17:32.850845,19.76
2023-03-23T06:21:32.810829,20.16
2023-03-23T06:21:32.836624,20.16
2023-03-23T06:30:12.780130,20.64
2023-03-23T06:30:12.804415,20.64
2023-03-23T06:54:52.709536,20.24
2023-03-23T06:54:52.735994,20.24
2023-03-23T06:58:52.700351,19.84
2023-03-23T06:58:52.724538,19.84
2023-03-23T07:21:12.636677,16.24
2023-03-23T07:21:12.661989,16.24
2023-03-23T07:23:12.712543,16.96
2023-03-23T07:23:12.736916,16.96
2023-03-23T07:23:52.625164,17.36
2023-03-23T07:23:52.648556,17.36
2023-03-23T07:24:32.627681,17.84
2023-03-23T07:24:32.650219,17.84
2023-03-23T07:25:52.621959,18.24
2023-03-23T07:25:52.647972,18.24
2023-03-23T07:26:32.617100,18.64
2023-03-23T07:26:32.641016,18.64
2023-03-23T07:28:32.609214,19.36
2023-03-23T07:28:32.632718,19.36
2023-03-23T07:30:32.606411,19.76
2023-03-23T07:30:32.631949,19.76
2023-03-23T07:33:52.596956,20.16
2023-03-23T07:33:52.621366,20.16
2023-03-23T07:39:52.578157,20.56
2023-03-23T07:39:52.601919,20.56
2023-03-23T07:51:12.549980,20.96
2023-03-23T07:51:12.574231,20.96
2023-03-23T08:08:32.495855,21.36
2023-03-23T08:08:32.522362,21.36
2023-03-23T08:17:52.471236,20.96
2023-03-23T08:17:52.495508,20.96
2023-03-23T08:27:12.442075,20.56
2023-03-23T08:27:12.466192,20.56
2023-03-23T08:36:32.452913,20.16
2023-03-23T08:36:32.478267,20.16
2023-03-23T08:44:32.388952,19.76
2023-03-23T08:44:32.414981,19.76
2023-03-23T09:05:12.330322,20.16
2023-03-23T09:05:12.354308,20.16
2023-03-23T09:28:32.257128,19.76
2023-03-23T09:28:32.284481,19.76
2023-03-23T09:53:52.182414,20.16
2023-03-23T09:53:52.207094,20.16
2023-03-23T10:19:52.111298,19.76
2023-03-23T10:19:52.139213,19.76
2023-03-23T10:43:52.040467,20.16
2023-03-23T10:43:52.064518,20.16
2023-03-23T11:11:11.958267,19.76
2023-03-23T11:11:11.985023,19.76
2023-03-23T11:31:51.890282,20.16
2023-03-23T11:31:51.913672,20.16
2023-03-23T11:54:31.824750,19.76
2023-03-23T11:54:31.853336,19.76
2023-03-23T12:17:11.760034,20.16
2023-03-23T12:17:11.785226,20.16
2023-03-23T12:42:31.687938,19.76
2023-03-23T12:42:31.713722,19.76
2023-03-23T13:02:31.623200,20.16
2023-03-23T13:02:31.648071,20.16
2023-03-23T13:29:51.537305,19.76
2023-03-23T13:29:51.564738,19.76
2023-03-23T13:44:31.501888,20.16
2023-03-23T13:44:31.525829,20.16
2023-03-23T14:13:11.417080,19.76
2023-03-23T14:13:11.443219,19.76
2023-03-23T14:31:11.373740,20.16
2023-03-23T14:31:11.398220,20.16
2023-03-23T15:02:31.272976,19.76
2023-03-23T15:02:31.298988,19.76
2023-03-23T17:14:30.890911,20.16
2023-03-23T17:14:30.917680,20.16
2023-03-23T17:25:50.855103,20.56
2023-03-23T17:25:50.880829,20.56
2023-03-23T17:35:20.822331,21.04
2023-03-23T17:35:20.847261,21.04
2023-03-23T17:51:20.772763,20.64
2023-03-23T17:51:20.798740,20.64
2023-03-23T18:02:40.759887,20.24
2023-03-23T18:02:40.785420,20.24
2023-03-23T18:23:20.679534,19.84
2023-03-23T18:23:20.705363,19.84
2023-03-23T18:50:00.604561,20.24
2023-03-23T18:50:00.628584,20.24
2023-03-23T19:06:50.561453,19.84
2023-03-23T19:06:50.584882,19.84
2023-03-23T19:39:30.455648,19.44
2023-03-23T19:39:30.482154,19.44
2023-03-23T20:50:10.236700,19.04
2023-03-23T20:50:10.264217,19.04
2023-03-23T22:49:29.900347,18.64
2023-03-23T22:49:29.927412,18.64
2023-03-24T02:01:49.319865,18.24
2023-03-24T02:01:49.342752,18.24
2023-03-24T06:50:48.466407,17.84
2023-03-24T06:50:48.494075,17.84
2023-03-24T07:05:28.446270,18.4
2023-03-24T07:05:28.469683,18.4
2023-03-24T07:08:08.420462,18.88
2023-03-24T07:08:08.445578,18.88
2023-03-24T07:10:48.407505,19.28
