Time,Temperature
2023-03-24T14:58:38.514049,21.84
2023-03-24T15:13:38.492089,21.84
2023-03-24T15:28:38.489362,22.08
2023-03-24T15:43:38.462594,22.16
2023-03-24T15:58:38.457035,22.4
2023-03-24T16:13:38.435409,22.56
2023-03-24T16:28:38.411104,22.64
2023-03-24T16:43:38.398953,22.88
2023-03-24T16:58:38.376621,22.88
2023-03-24T17:13:38.363613,22.56
2023-03-24T17:28:38.342346,22.48
2023-03-24T17:43:38.336835,22.24
2023-03-24T17:58:38.307650,22.16
2023-03-24T18:13:38.300533,22.08
2023-03-24T18:28:38.265775,21.84
2023-03-24T18:43:38.250668,21.76
2023-03-24T18:58:38.236875,21.68
2023-03-24T19:13:38.215312,21.6
2023-03-24T19:28:38.202760,21.44
2023-03-24T19:43:38.182623,21.36
2023-03-24T19:58:38.203225,21.28
2023-03-24T20:13:38.148741,21.2
2023-03-24T20:28:38.126130,20.96
2023-03-24T20:43:38.113273,20.96
2023-03-24T20:58:38.096740,20.88
2023-03-24T21:13:38.088405,20.64
2023-03-24T21:28:38.058454,20.64
2023-03-24T21:43:38.041707,20.56
2023-03-24T21:58:38.020206,20.56
2023-03-24T22:13:38.005266,20.48
2023-03-24T22:28:37.994565,20.4
2023-03-24T22:43:37.971604,20.24
2023-03-24T22:58:37.947673,20.24
2023-03-24T23:13:37.930111,20.16
2023-03-24T23:28:37.916308,20.16
2023-03-24T23:43:37.894439,20.08
2023-03-24T23:58:37.884098,20.08
2023-03-25T00:13:37.869269,20.08
2023-03-25T00:28:37.843767,20.0
2023-03-25T00:43:37.827125,19.84
2023-03-25T00:58:37.808463,19.84
2023-03-25T01:13:37.791320,19.84
2023-03-25T01:28:37.789533,19.84
2023-03-25T01:43:37.753311,19.68
2023-03-25T01:58:37.738433,19.68
2023-03-25T02:13:37.718187,19.68
2023-03-25T02:28:37.704783,19.68
2023-03-25T02:43:37.689270,19.68
2023-03-25T02:58:37.664646,19.68
2023-03-25T03:13:37.650903,19.68
2023-03-25T03:28:37.624248,19.6
2023-03-25T03:43:37.607380,19.6
2023-03-25T03:58:37.588857,19.6
2023-03-25T04:13:37.582916,19.6
2023-03-25T04:28:37.583089,19.44
2023-03-25T04:43:37.550754,19.44
2023-03-25T04:58:37.539427,19.44
2023-03-25T05:13:37.507922,19.44
2023-03-25T05:28:37.477786,19.44
2023-03-25T05:43:37.468042,19.44
2023-03-25T05:58:37.443771,19.44
2023-03-25T06:13:37.424749,19.36
2023-03-25T06:28:37.407263,19.28
2023-03-25T06:43:37.390081,19.28
2023-03-25T06:58:37.379876,19.28
2023-03-25T07:13:37.351448,19.28
2023-03-25T07:28:37.330828,19.36
2023-03-25T07:43:37.315511,19.28
2023-03-25T07:58:37.300561,19.28
2023-03-25T08:13:37.279678,19.28
2023-03-25T08:28:37.263027,19.36
2023-03-25T08:43:37.245788,19.36
2023-03-25T08:58:37.223509,19.36
2023-03-25T09:13:37.208533,19.44
2023-03-25T09:28:37.183940,19.44
2023-03-25T09:43:37.175521,19.44
2023-03-25T09:58:37.169562,19.44
2023-03-25T10:13:37.135284,19.44
2023-03-25T10:28:37.116199,19.44
2023-03-25T10:43:37.099747,19.44
2023-03-25T10:58:37.080426,19.6
2023-03-25T11:13:37.071293,19.44
2023-03-25T11:28:37.047199,19.6
2023-03-25T11:43:37.029635,19.68
2023-03-25T11:58:37.006831,19.68
2023-03-25T12:13:36.982429,19.68
2023-03-25T12:28:36.956211,19.68
2023-03-25T12:43:36.941943,19.68
2023-03-25T12:58:36.923210,19.68
2023-03-25T13:13:36.904593,19.76
2023-03-25T13:28:36.895019,19.68
2023-03-25T13:43:36.869337,19.68
2023-03-25T13:58:36.858014,19.76
2023-03-25T14:13:36.850560,19.68
2023-03-25T14:28:36.820925,19.76
2023-03-25T14:43:36.804289,19.84
2023-03-25T14:58:36.789060,19.84
2023-03-25T15:13:36.765365,19.84
2023-03-25T15:28:36.760145,19.84
2023-03-25T15:43:36.732973,19.84
2023-03-25T15:58:36.724663,19.84
2023-03-25T16:13:36.712363,19.84
2023-03-25T16:28:36.712362,19.84
2023-03-25T16:43:36.726541,19.84
2023-03-25T16:58:36.724706,19.84
2023-03-25T17:13:36.639132,19.76
2023-03-25T17:28:36.605978,19.76
2023-03-25T17:43:36.590633,19.76
2023-03-25T17:58:36.575867,19.68
2023-03-25T18:13:36.555489,19.68
2023-03-25T18:28:36.548515,19.68
2023-03-25T18:43:36.521931,19.68
2023-03-25T18:58:36.504231,19.68
2023-03-25T19:13:36.486704,19.68
2023-03-25T19:28:36.467002,19.68
2023-03-25T19:43:36.454025,19.68
2023-03-25T19:58:36.419745,19.68
2023-03-25T20:13:36.392230,19.6
2023-03-25T20:28:36.380547,19.6
2023-03-25T20:43:36.362185,19.44
2023-03-25T20:58:36.365922,19.6
2023-03-25T21:13:36.332953,19.6
2023-03-25T21:28:36.320348,19.44
2023-03-25T21:43:36.306528,19.44
2023-03-25T21:58:36.293416,19.44
2023-03-25T22:13:36.273089,19.44
2023-03-25T22:28:36.250649,19.44
2023-03-25T22:43:36.246773,19.44
2023-03-25T22:58:36.212485,19.44
2023-03-25T23:13:36.196235,19.44
2023-03-25T23:28:36.175924,19.44
2023-03-25T23:43:36.149599,19.36
2023-03-25T23:58:36.148399,19.36
2023-03-26T00:13:36.123074,19.36
2023-03-26T00:28:36.101847,19.36
2023-03-26T00:43:36.089091,19.28
2023-03-26T00:58:36.066066,19.28
2023-03-26T01:13:36.052703,19.28
2023-03-26T01:28:36.025785,19.28
2023-03-26T01:43:36.008964,19.28
2023-03-26T01:58:35.990624,19.28
2023-03-26T03:13:35.975313,19.28
2023-03-26T03:28:35.951856,19.28
2023-03-26T03:43:35.936951,19.28
2023-03-26T03:58:35.928437,19.28
2023-03-26T04:13:35.895856,19.28
2023-03-26T04:28:35.879656,19.28
2023-03-26T04:43:35.865959,19.28
2023-03-26T04:58:35.847848,19.28
2023-03-26T05:13:35.838625,19.28
2023-03-26T05:28:35.812731,19.28
2023-03-26T05:43:35.794915,19.28
2023-03-26T05:58:35.769834,19.28
2023-03-26T06:13:35.755548,19.28
2023-03-26T06:28:35.748769,19.28
2023-03-26T06:43:35.718638,19.28
2023-03-26T06:58:35.702750,19.28
2023-03-26T07:13:35.681294,19.28
2023-03-26T07:28:35.662433,19.28
2023-03-26T07:43:35.641639,19.28
2023-03-26T07:58:35.632499,19.28
2023-03-26T08:13:35.612981,19.28
2023-03-26T08:28:35.587746,19.28
2023-03-26T08:43:35.564830,19.2
2023-03-26T08:58:35.546099,19.2
2023-03-26T09:13:35.520978,19.2
2023-03-26T09:28:35.524908,19.2
2023-03-26T09:43:35.492810,19.2
2023-03-26T09:58:35.484388,19.04
2023-03-26T10:13:35.456599,19.04
2023-03-26T10:28:35.440967,19.04
2023-03-26T10:43:35.435189,19.04
2023-03-26T10:58:35.403189,19.04
2023-03-26T11:13:35.386778,19.04
2023-03-26T11:28:35.368191,19.04
2023-03-26T11:43:35.356449,19.2
2023-03-26T11:58:35.337689,19.04
2023-03-26T12:13:35.322018,19.2
2023-03-26T12:28:35.316087,19.2
2023-03-26T12:43:35.290155,19.2
2023-03-26T12:58:35.277198,19.28
2023-03-26T13:13:35.249572,19.28
2023-03-26T13:28:35.225441,19.28
2023-03-26T13:43:35.215778,19.28
2023-03-26T13:58:35.186936,19.28
2023-03-26T14:13:35.173483,19.28
2023-03-26T14:28:35.151693,19.36
2023-03-26T14:43:35.133604,19.36
2023-03-26T14:58:35.125751,19.36
2023-03-26T15:13:35.098901,19.36
2023-03-26T15:28:35.075559,19.36
2023-03-26T15:43:35.056558,19.36
2023-03-26T15:58:35.044774,19.36
2023-03-26T16:13:35.023803,19.36
2023-03-26T16:28:35.005864,19.36
2023-03-26T16:43:34.993829,19.36
2023-03-26T16:58:34.968744,19.36
2023-03-26T17:13:34.956435,19.36
2023-03-26T17:28:34.935101,19.36
2023-03-26T17:43:34.918082,19.36
2023-03-26T17:58:34.906451,19.36
2023-03-26T18:13:34.877279,19.28
2023-03-26T18:28:34.863221,19.28
2023-03-26T18:43:34.840158,19.28
2023-03-26T18:58:34.825256,19.28
2023-03-26T19:13:34.811935,19.28
2023-03-26T19:28:34.785330,19.2
2023-03-26T19:43:34.770037,19.2
2023-03-26T19:58:34.751596,19.04
2023-03-26T20:13:34.733649,19.04
2023-03-26T20:28:34.715147,19.04
2023-03-26T20:43:34.697299,19.04
2023-03-26T20:58:34.703992,19.04
2023-03-26T21:13:34.657528,19.04
2023-03-26T21:28:34.640720,19.04
2023-03-26T21:43:34.624387,18.96
2023-03-26T21:58:34.602948,18.96
2023-03-26T22:13:34.590580,18.96
2023-03-26T22:28:34.563308,18.96
2023-03-26T22:43:34.549371,18.96
2023-03-26T22:58:34.534433,18.88
2023-03-26T23:13:34.511265,18.96
2023-03-26T23:28:34.496678,18.88
2023-03-26T23:43:34.469533,18.88
2023-03-26T23:58:34.451309,18.88
2023-03-27T00:13:34.433286,18.8
2023-03-27T00:28:34.411791,18.8
2023-03-27T00:43:34.397756,18.8
2023-03-27T00:58:34.381321,18.88
2023-03-27T01:13:34.358841,18.8
2023-03-27T01:28:34.360746,18.8
2023-03-27T01:43:34.326991,18.8
2023-03-27T01:58:34.310972,18.64
2023-03-27T02:13:34.294681,18.64
2023-03-27T02:28:34.284346,18.64
2023-03-27T02:43:34.247800,18.64
2023-03-27T02:58:34.237815,18.64
2023-03-27T03:13:34.212839,18.64
2023-03-27T03:28:34.187249,18.64
2023-03-27T03:43:34.176999,18.64
2023-03-27T03:58:34.154728,18.64
2023-03-27T04:13:34.130056,18.64
2023-03-27T04:28:34.119851,18.64
2023-03-27T04:43:34.099544,18.64
2023-03-27T04:58:34.083554,18.64
2023-03-27T05:13:34.068897,18.64
2023-03-27T05:28:34.045264,18.64
2023-03-27T05:43:34.027989,18.64
2023-03-27T05:58:34.006929,18.64
2023-03-27T06:13:33.994745,18.64
2023-03-27T06:28:33.972237,18.64
2023-03-27T06:43:33.966789,18.56
2023-03-27T06:58:33.938333,18.64
2023-03-27T07:13:33.923819,18.64
2023-03-27T07:28:33.914387,18.64
2023-03-27T07:43:33.887977,18.64
2023-03-27T07:58:33.871258,18.88
2023-03-27T08:13:33.863523,18.88
2023-03-27T08:28:33.833221,18.96
2023-03-27T08:43:33.814275,19.28
2023-03-27T08:58:33.795394,19.44
2023-03-27T09:13:33.816881,19.6
2023-03-27T09:28:33.758115,19.68
2023-03-27T09:43:33.745356,19.68
2023-03-27T09:58:33.721203,19.68
2023-03-27T10:13:33.705988,19.68
2023-03-27T10:28:33.694074,19.84
2023-03-27T10:43:33.678897,20.08
2023-03-27T10:58:33.652000,20.16
2023-03-27T11:13:33.637334,20.24
2023-03-27T11:28:33.626078,20.48
2023-03-27T11:43:33.588012,20.48
2023-03-27T11:58:33.571829,20.56
2023-03-27T12:13:33.548602,20.24
2023-03-27T12:28:33.522317,20.0
2023-03-27T12:43:33.498999,19.68
2023-03-27T12:58:33.473965,19.6
2023-03-27T13:13:33.449900,19.36
2023-03-27T13:28:33.457728,19.28
2023-03-27T13:43:33.448591,19.36
2023-03-27T13:58:33.435417,19.36
2023-03-27T14:13:33.417292,19.28
2023-03-27T14:28:33.471873,19.28
2023-03-27T14:43:33.379442,19.28
2023-03-27T14:58:33.358138,19.2
2023-03-27T15:13:33.350211,19.2
2023-03-27T15:28:33.341627,19.04
2023-03-27T15:43:33.320580,19.04
2023-03-27T15:58:33.299244,19.04
2023-03-27T16:13:33.290405,19.04
2023-03-27T16:28:33.272381,19.04
2023-03-27T16:43:33.253784,19.04
2023-03-27T16:58:33.241284,19.04
2023-03-27T17:13:33.198682,19.04
2023-03-27T17:28:33.186722,18.96
2023-03-27T17:43:33.169496,18.96
2023-03-27T17:58:33.139327,18.96
2023-03-27T18:13:33.122189,18.96
2023-03-27T18:28:33.101707,18.96
2023-03-27T18:43:33.083999,18.96
2023-03-27T18:58:33.062866,18.88
2023-03-27T19:13:33.054774,18.88
2023-03-27T19:28:33.031492,18.8
2023-03-27T19:43:33.005715,18.8
2023-03-27T19:58:32.987086,18.64
2023-03-27T20:13:32.968480,18.64
2023-03-27T20:28:32.979872,18.64
2023-03-27T20:43:32.930423,18.64
2023-03-27T20:58:32.922398,18.64
2023-03-27T21:13:32.905883,18.64
2023-03-27T21:28:32.889531,18.64
2023-03-27T21:43:32.887078,18.56
2023-03-27T21:58:32.864229,18.56
2023-03-27T22:13:32.840671,18.56
2023-03-27T22:28:32.813711,18.56
2023-03-27T22:43:32.803098,18.48
2023-03-27T22:58:32.790569,18.48
2023-03-27T23:13:32.759129,18.48
2023-03-27T23:28:32.737171,18.48
2023-03-27T23:43:32.721061,18.48
2023-03-27T23:58:32.699565,18.48
2023-03-28T00:13:32.681719,18.48
2023-03-28T00:28:32.664879,18.48
2023-03-28T00:43:32.646394,18.48
2023-03-28T00:58:32.630660,18.48
2023-03-28T01:13:32.612809,18.48
2023-03-28T01:28:32.585812,18.48
2023-03-28T01:43:32.571394,18.48
2023-03-28T01:58:32.562766,18.48
2023-03-28T02:13:32.533848,18.24
2023-03-28T02:28:32.511510,18.24
2023-03-28T02:43:32.494116,18.24
2023-03-28T02:58:32.478138,18.24
2023-03-28T03:13:32.469431,18.24
2023-03-28T03:28:32.438542,18.24
2023-03-28T03:43:32.421233,18.24
2023-03-28T03:58:32.400707,18.24
2023-03-28T04:13:32.381442,18.16
2023-03-28T04:28:32.365547,18.16
2023-03-28T04:43:32.347901,18.16
2023-03-28T04:58:32.330252,18.16
2023-03-28T05:13:32.315689,18.16
2023-03-28T05:28:32.302170,18.16
2023-03-28T05:43:32.278736,18.08
2023-03-28T05:58:32.259455,18.08
2023-03-28T06:13:32.251205,18.16
2023-03-28T06:28:32.227479,18.16
2023-03-28T06:43:32.204411,18.16
2023-03-28T06:58:32.189246,18.08
2023-03-28T07:13:32.166674,18.08
2023-03-28T07:28:32.154094,18.08
2023-03-28T07:43:32.130316,18.08
2023-03-28T07:58:32.115951,18.0
2023-03-28T08:13:32.087609,18.0
2023-03-28T08:28:32.065987,18.08
2023-03-28T08:43:32.049507,18.24
2023-03-28T08:58:32.033359,18.56
2023-03-28T09:13:32.011643,18.88
2023-03-28T09:28:31.992181,18.88
2023-03-28T09:43:31.986183,18.8
2023-03-28T09:58:31.964471,18.64
2023-03-28T10:13:31.946436,18.8
2023-03-28T10:28:31.922077,19.04
2023-03-28T10:39:51.917547,19.44
2023-03-28T10:54:11.887285,19.84
2023-03-28T11:07:51.876010,20.24
2023-03-28T11:22:31.862542,20.56
2023-03-28T11:37:31.845834,20.8
2023-03-28T11:52:31.827975,20.88
2023-03-28T12:07:31.798429,21.04
2023-03-28T12:22:31.788101,21.04
2023-03-28T12:37:31.769242,20.88
2023-03-28T12:52:31.743860,20.64
2023-03-28T13:07:31.725724,20.56
2023-03-28T13:22:31.726327,20.56
2023-03-28T13:37:31.707550,20.56
2023-03-28T13:52:31.675483,20.64
2023-03-28T14:07:31.662330,20.88
2023-03-28T14:22:31.652016,21.04
2023-03-28T14:37:31.625254,21.28
2023-03-28T14:52:31.638919,21.36
2023-03-28T15:07:31.592737,21.36
2023-03-28T15:22:31.570326,21.44
2023-03-28T15:37:31.564007,21.28
2023-03-28T15:52:31.540599,21.04
2023-03-28T16:07:31.525752,20.88
2023-03-28T16:22:31.509508,20.88
2023-03-28T16:37:31.486179,20.8
2023-03-28T16:52:31.469438,20.64
2023-03-28T17:07:31.457055,20.64
2023-03-28T17:22:31.430800,20.56
2023-03-28T17:37:31.410151,20.56
2023-03-28T17:52:31.392443,20.48
2023-03-28T18:07:31.375744,20.24
2023-03-28T18:22:31.367192,20.24
2023-03-28T18:37:31.336178,20.16
2023-03-28T18:52:31.320108,20.08
2023-03-28T19:07:31.315879,20.0
2023-03-28T19:22:31.284664,19.84
2023-03-28T19:37:31.264237,19.84
2023-03-28T19:52:31.254200,19.68
2023-03-28T20:07:31.239156,19.68
2023-03-28T20:22:31.213255,19.68
2023-03-28T20:37:31.192420,19.68
2023-03-28T20:52:31.181519,19.6
2023-03-28T21:07:31.157950,19.44
2023-03-28T21:22:31.137918,19.44
2023-03-28T21:37:31.118529,19.44
2023-03-28T21:52:31.109201,19.36
2023-03-28T22:07:31.082090,19.36
2023-03-28T22:22:31.058191,19.28
2023-03-28T22:37:31.040912,19.28
2023-03-28T22:52:31.029737,19.2
2023-03-28T23:07:31.009070,19.2
2023-03-28T23:22:30.990379,19.2
2023-03-28T23:37:30.968420,19.04
2023-03-28T23:52:30.951324,19.04
2023-03-29T00:07:30.937680,19.04
2023-03-29T00:22:30.921350,19.04
2023-03-29T00:37:30.897185,19.04
2023-03-29T00:52:30.883746,19.04
2023-03-29T01:07:30.862522,19.04
2023-03-29T01:22:30.846390,19.04
2023-03-29T01:37:30.823431,19.04
2023-03-29T01:52:30.813382,19.04
2023-03-29T02:07:30.814761,18.96
2023-03-29T02:22:30.780364,19.04
2023-03-29T02:37:30.760999,18.96
2023-03-29T02:52:30.735129,18.96
2023-03-29T03:07:30.716891,18.96
2023-03-29T03:22:30.714732,18.96
2023-03-29T03:37:30.677700,18.96
2023-03-29T03:52:30.663130,18.96
2023-03-29T04:07:30.646742,18.88
2023-03-29T04:22:30.626522,18.88
2023-03-29T04:37:30.617625,18.88
2023-03-29T04:52:30.588120,18.88
2023-03-29T05:07:30.573613,18.8
2023-03-29T05:22:30.553706,18.8
2023-03-29T05:37:30.537805,18.8
2023-03-29T05:52:30.519640,18.64
2023-03-29T06:07:30.507222,18.8
2023-03-29T06:22:30.500432,18.88
2023-03-29T06:37:30.472712,18.8
2023-03-29T06:52:30.444190,18.64
2023-03-29T07:07:30.428441,18.64
2023-03-29T07:22:30.404182,18.8
2023-03-29T07:37:30.396332,18.88
2023-03-29T07:52:30.378855,18.88
2023-03-29T08:07:30.345288,18.88
2023-03-29T08:22:30.326011,19.04
2023-03-29T08:35:50.317497,19.44
2023-03-29T08:50:30.292757,19.68
2023-03-29T09:05:30.280340,19.84
2023-03-29T09:20:30.267516,20.08
2023-03-29T09:35:30.246132,20.16
2023-03-29T09:50:30.230170,20.4
2023-03-29T10:05:30.217170,20.56
2023-03-29T10:20:30.189078,20.56
2023-03-29T10:35:30.181655,20.8
2023-03-29T10:50:30.155752,20.88
2023-03-29T11:05:30.177718,20.96
2023-03-29T11:20:30.129972,21.2
2023-03-29T11:35:30.118044,21.36
2023-03-29T11:50:30.091650,21.44
2023-03-29T12:05:30.091983,21.44
2023-03-29T12:20:30.063933,21.44
2023-03-29T12:35:30.053339,21.36
2023-03-29T12:50:30.030855,21.36
2023-03-29T13:05:30.024871,21.28
2023-03-29T13:20:30.010460,21.36
2023-03-29T13:35:29.969219,21.44
2023-03-29T13:41:29.965174,21.04
2023-03-29T13:56:29.944788,20.96
2023-03-29T14:11:29.933906,21.2
2023-03-29T14:26:29.902883,21.28
2023-03-29T14:41:29.888072,21.36
2023-03-29T14:56:29.872611,21.44
2023-03-29T15:11:29.852162,21.76
2023-03-29T15:26:29.826908,21.68
2023-03-29T15:41:29.784109,21.68
2023-03-29T15:51:49.789723,22.08
2023-03-29T16:00:59.783268,22.48
2023-03-29T16:14:39.746444,22.88
2023-03-29T16:29:29.741563,23.04
2023-03-29T16:44:29.728423,23.28
2023-03-29T16:59:29.716727,23.44
2023-03-29T17:14:29.707327,23.76
2023-03-29T17:29:29.685929,23.84
2023-03-29T17:44:29.675103,23.84
2023-03-29T17:59:29.662894,23.68
2023-03-29T18:14:29.644259,23.44
2023-03-29T18:29:29.620051,23.28
2023-03-29T18:44:29.610042,23.04
2023-03-29T18:59:29.585553,22.88
2023-03-29T19:14:29.571674,22.8
2023-03-29T19:29:29.554327,22.64
2023-03-29T19:44:29.537558,22.48
2023-03-29T19:59:29.519271,22.24
2023-03-29T20:14:29.505076,22.08
2023-03-29T20:29:29.482872,21.84
2023-03-29T20:44:29.463164,21.68
2023-03-29T20:59:29.448093,21.6
2023-03-29T21:14:29.432248,21.44
2023-03-29T21:29:29.408681,21.36
2023-03-29T21:44:29.401274,21.28
2023-03-29T21:59:29.370548,21.2
2023-03-29T22:14:29.358691,21.04
2023-03-29T22:29:29.336051,20.88
2023-03-29T22:44:29.322750,20.88
2023-03-29T22:59:29.314198,20.8
2023-03-29T23:14:29.287179,20.64
2023-03-29T23:29:29.272303,20.64
2023-03-29T23:44:29.251010,20.56
2023-03-29T23:59:29.234859,20.56
2023-03-30T00:14:29.212901,20.48
2023-03-30T00:29:29.198697,20.48
2023-03-30T00:44:29.181143,20.4
2023-03-30T00:59:29.165073,20.24
2023-03-30T01:14:29.140821,20.24
2023-03-30T01:29:29.129166,20.24
2023-03-30T01:44:29.115931,20.16
2023-03-30T01:59:29.112190,20.16
2023-03-30T02:14:29.079876,20.16
2023-03-30T02:29:29.061331,20.08
2023-03-30T02:44:29.040122,20.08
2023-03-30T02:59:29.025912,20.08
2023-03-30T03:14:29.017927,20.08
2023-03-30T03:29:28.986294,20.0
2023-03-30T03:44:28.965201,19.84
2023-03-30T03:59:28.949877,20.0
2023-03-30T04:14:28.929819,19.84
2023-03-30T04:29:28.909370,19.84
2023-03-30T04:44:28.897843,19.84
2023-03-30T04:59:28.873104,19.84
2023-03-30T05:14:28.856028,19.84
2023-03-30T05:29:28.833827,19.84
2023-03-30T05:44:28.815549,19.76
2023-03-30T05:59:28.800079,19.68
2023-03-30T06:14:28.787709,19.68
2023-03-30T06:29:28.767226,19.76
2023-03-30T06:44:28.742537,19.76
2023-03-30T06:59:28.726190,19.76
2023-03-30T07:14:28.711210,19.76
2023-03-30T07:29:28.701861,19.68
2023-03-30T07:44:28.674628,19.68
2023-03-30T07:59:28.661429,19.68
2023-03-30T08:14:28.641444,19.68
2023-03-30T08:29:28.638433,19.68
2023-03-30T08:44:28.607123,19.68
2023-03-30T08:59:28.582333,19.68
2023-03-30T09:14:28.563019,19.68
2023-03-30T09:29:28.547208,19.68
2023-03-30T09:44:28.526744,19.68
2023-03-30T09:59:28.502096,19.68
2023-03-30T10:14:28.497389,19.68
2023-03-30T10:29:28.479574,19.68
2023-03-30T10:44:28.457601,19.68
2023-03-30T10:59:28.449341,19.76
2023-03-30T11:14:28.420460,19.84
2023-03-30T11:29:28.398001,19.84
2023-03-30T11:44:28.390656,19.84
2023-03-30T11:59:28.365244,20.08
2023-03-30T12:14:28.351451,20.0
2023-03-30T12:29:28.335057,20.08
2023-03-30T12:44:28.317128,20.08
2023-03-30T12:59:28.291384,20.16
2023-03-30T13:14:28.277311,20.16
2023-03-30T13:29:28.257451,20.16
2023-03-30T13:44:28.243337,20.24
2023-03-30T13:59:28.229766,20.24
2023-03-30T14:14:28.202603,20.24
2023-03-30T14:29:28.184442,20.24
2023-03-30T14:44:28.171152,20.4
2023-03-30T14:59:28.160338,20.24
2023-03-30T15:14:28.139153,20.24
2023-03-30T15:29:28.120766,20.24
2023-03-30T15:44:28.106239,20.24
2023-03-30T15:59:28.090787,20.24
2023-03-30T16:14:28.066536,20.24
2023-03-30T16:29:28.044488,20.24
2023-03-30T16:44:28.035356,20.24
2023-03-30T16:59:28.019308,20.24
2023-03-30T17:14:28.007106,20.24
2023-03-30T17:29:27.996111,20.24
2023-03-30T17:44:27.966283,20.24
2023-03-30T17:59:27.963468,20.4
2023-03-30T18:14:27.927556,20.24
2023-03-30T18:29:27.914445,20.24
2023-03-30T18:44:27.904487,20.24
2023-03-30T18:59:27.870280,20.24
2023-03-30T19:14:27.854371,20.24
2023-03-30T19:29:27.841413,20.16
2023-03-30T19:44:27.819932,20.08
2023-03-30T19:59:27.799733,20.08
2023-03-30T20:14:27.784917,20.08
2023-03-30T20:29:27.758909,20.08
2023-03-30T20:44:27.739095,20.0
2023-03-30T20:59:27.720465,19.84
2023-03-30T21:14:27.715559,19.84
2023-03-30T21:29:27.691930,19.84
2023-03-30T21:44:27.668984,19.84
2023-03-30T21:59:27.653095,19.76
2023-03-30T22:14:27.638308,19.76
2023-03-30T22:29:27.626018,19.76
2023-03-30T22:44:27.597200,19.68
2023-03-30T22:59:27.576373,19.68
2023-03-30T23:14:27.561091,19.68
2023-03-30T23:29:27.543448,19.68
2023-03-30T23:44:27.534150,19.68
2023-03-30T23:59:27.510502,19.68
2023-03-31T00:14:27.489788,19.68
2023-03-31T00:29:27.467487,19.68
2023-03-31T00:44:27.446524,19.68
2023-03-31T00:59:27.434865,19.68
2023-03-31T01:14:27.412883,19.68
2023-03-31T01:29:27.410120,19.68
2023-03-31T01:44:27.385200,19.68
2023-03-31T01:59:27.359099,19.6
2023-03-31T02:14:27.347342,19.6
2023-03-31T02:29:27.324817,19.44
2023-03-31T02:44:27.324056,19.44
2023-03-31T02:59:27.288626,19.44
2023-03-31T03:14:27.272118,19.44
2023-03-31T03:29:27.250510,19.44
2023-03-31T03:44:27.234180,19.44
2023-03-31T03:59:27.228666,19.44
2023-03-31T04:14:27.202156,19.44
2023-03-31T04:29:27.180876,19.44
2023-03-31T04:44:27.152533,19.44
2023-03-31T04:59:27.133544,19.44
2023-03-31T05:14:27.113701,19.44
2023-03-31T05:29:27.095215,19.44
2023-03-31T05:44:27.086411,19.44
2023-03-31T05:59:27.065483,19.44
2023-03-31T06:14:27.049911,19.44
2023-03-31T06:29:27.032195,19.44
2023-03-31T06:44:27.017183,19.44
2023-03-31T06:59:27.026987,19.44
2023-03-31T07:14:26.977477,19.44
2023-03-31T07:29:26.960535,19.44
2023-03-31T07:44:26.941008,19.44
2023-03-31T07:59:26.920853,19.44
2023-03-31T08:14:26.902350,19.44
2023-03-31T08:29:26.885363,19.44
2023-03-31T08:44:26.898862,19.44
2023-03-31T08:59:26.899236,19.44
2023-03-31T09:14:26.846234,19.44
2023-03-31T09:29:26.808813,19.44
2023-03-31T09:44:26.797229,19.44
2023-03-31T09:59:26.778121,19.44
2023-03-31T10:14:26.760488,19.6
2023-03-31T10:29:26.744623,19.68
2023-03-31T10:44:26.723458,19.68
2023-03-31T10:59:26.717721,19.68
2023-03-31T11:14:26.688553,19.68
2023-03-31T11:29:26.672516,19.76
2023-03-31T11:44:26.656744,19.68
2023-03-31T11:59:26.643399,19.76
2023-03-31T12:14:26.626742,19.68
2023-03-31T12:29:26.598141,19.76
2023-03-31T12:44:26.589365,19.84
2023-03-31T12:59:26.566645,19.84
2023-03-31T13:14:26.550446,19.84
2023-03-31T13:29:26.528309,19.84
2023-03-31T13:44:26.506375,19.84
2023-03-31T13:59:26.496161,19.84
2023-03-31T14:14:26.472728,20.0
2023-03-31T14:29:26.457584,20.0
2023-03-31T14:44:26.435230,20.0
2023-03-31T14:59:26.410342,20.0
2023-03-31T15:14:26.397994,19.84
2023-03-31T15:29:26.381614,19.84
2023-03-31T15:44:26.357060,19.84
2023-03-31T15:59:26.345659,19.84
2023-03-31T16:14:26.329871,19.84
2023-03-31T16:29:26.307110,19.84
2023-03-31T16:44:26.290029,19.84
2023-03-31T16:59:26.269408,19.84
2023-03-31T17:14:26.261556,19.84
2023-03-31T17:29:26.237061,19.84
2023-03-31T17:44:26.217656,19.84
2023-03-31T17:59:26.199172,19.84
2023-03-31T18:14:26.183361,19.68
2023-03-31T18:29:26.163236,19.76
2023-03-31T18:44:26.155647,19.76
2023-03-31T18:59:26.132813,19.68
2023-03-31T19:14:26.104947,19.68
2023-03-31T19:29:26.093516,19.68
2023-03-31T19:44:26.072115,19.68
2023-03-31T19:59:26.051622,19.6
2023-03-31T20:14:26.036043,19.44
2023-03-31T20:29:26.030632,19.44
2023-03-31T20:44:26.002248,19.44
2023-03-31T20:59:25.982517,19.44
2023-03-31T21:14:25.973024,19.44
2023-03-31T21:29:25.956989,19.36
2023-03-31T21:44:25.944103,19.36
2023-03-31T21:59:25.917138,19.28
