Time,Temperature
2023-03-15T03:45:24.184344,18.24
2023-03-15T04:00:24.148870,18.24
2023-03-15T04:15:24.110654,18.24
2023-03-15T04:30:24.059721,18.24
2023-03-15T04:45:24.025396,18.24
2023-03-15T05:00:23.955685,18.16
2023-03-15T05:15:23.919951,18.16
2023-03-15T05:30:23.891328,18.16
2023-03-15T05:45:23.829859,18.08
2023-03-15T06:00:23.794813,18.08
2023-03-15T06:15:23.761165,18.08
2023-03-15T06:30:23.706951,18.08
2023-03-15T06:45:23.676336,18.08
2023-03-15T07:00:23.630501,18.08
2023-03-15T07:15:23.592438,18.08
2023-03-15T07:30:23.547094,18.16
2023-03-15T07:45:23.511845,18.16
2023-03-15T08:00:23.457781,18.08
2023-03-15T08:15:23.415847,18.08
2023-03-15T08:30:23.400193,18.08
2023-03-15T08:45:23.320999,18.08
2023-03-15T09:00:23.288136,18.08
2023-03-15T09:15:23.229561,18.08
2023-03-15T09:30:23.209077,18.08
2023-03-15T09:45:23.138933,18.08
2023-03-15T10:00:23.112947,18.16
2023-03-15T10:15:23.074262,18.16
2023-03-15T10:30:23.030740,18.24
2023-03-15T10:45:22.986253,18.24
2023-03-15T11:00:22.940554,18.24
2023-03-15T11:15:22.907309,18.48
2023-03-15T11:30:22.865037,18.56
2023-03-15T11:45:22.820058,18.64
2023-03-15T12:00:22.802357,18.88
2023-03-15T12:15:22.724131,18.96
2023-03-15T12:30:22.605846,18.96
2023-03-15T12:45:22.560887,19.2
2023-03-15T13:00:22.502560,19.36
2023-03-15T13:15:22.474047,19.6
2023-03-15T13:30:22.461895,19.76
2023-03-15T13:45:22.413550,20.0
2023-03-15T14:00:22.370671,20.16
2023-03-15T14:15:22.320609,20.4
2023-03-15T14:30:22.297638,20.48
2023-03-15T14:45:22.271491,20.64
2023-03-15T15:00:22.233539,20.88
2023-03-15T15:15:22.189382,21.04
2023-03-15T15:30:22.151886,21.04
2023-03-15T15:45:22.101569,21.28
2023-03-15T16:00:22.069782,21.2
2023-03-15T16:15:22.104409,21.04
2023-03-15T16:30:22.076415,21.28
2023-03-15T16:45:22.045195,21.28
2023-03-15T17:00:21.966378,21.28
2023-03-15T17:15:21.924503,21.28
2023-03-15T17:30:21.895103,21.28
2023-03-15T17:45:21.858260,21.28
2023-03-15T18:00:21.803674,21.2
2023-03-15T18:15:21.759941,20.96
2023-03-15T18:30:21.716592,20.88
2023-03-15T18:45:21.668101,20.8
2023-03-15T19:00:21.629494,20.64
2023-03-15T19:15:21.595884,20.48
2023-03-15T19:30:21.536314,20.24
2023-03-15T19:45:21.491675,20.08
2023-03-15T20:00:21.452621,20.0
2023-03-15T20:15:21.409747,20.0
2023-03-15T20:30:21.377216,19.76
2023-03-15T20:45:21.332034,19.68
2023-03-15T21:00:21.293956,19.68
2023-03-15T21:15:21.255863,19.44
2023-03-15T21:30:21.192336,19.36
2023-03-15T21:45:21.167630,19.28
2023-03-15T22:00:21.122895,19.28
2023-03-15T22:15:21.072205,19.2
2023-03-15T22:30:21.034502,19.2
2023-03-15T22:45:21.002428,19.04
2023-03-15T23:00:20.955323,19.04
2023-03-15T23:15:20.905587,18.96
2023-03-15T23:30:20.864329,18.88
2023-03-15T23:45:20.826528,18.88
2023-03-16T00:00:20.788024,18.88
2023-03-16T00:15:20.741083,18.88
2023-03-16T00:30:20.715422,18.8
2023-03-16T00:45:20.669238,18.8
2023-03-16T01:00:20.627855,18.64
2023-03-16T01:15:20.582884,18.64
2023-03-16T01:30:20.548027,18.64
2023-03-16T01:45:20.507948,18.56
2023-03-16T02:00:20.467591,18.56
2023-03-16T02:15:20.421584,18.56
2023-03-16T02:30:20.351429,18.48
2023-03-16T02:45:20.334883,18.48
2023-03-16T03:00:20.286972,18.48
2023-03-16T03:15:20.221061,18.48
2023-03-16T03:30:20.196651,18.4
2023-03-16T03:45:20.149490,18.24
2023-03-16T04:00:20.108887,18.24
2023-03-16T04:15:20.056359,18.24
2023-03-16T04:30:20.034258,18.24
2023-03-16T04:45:19.967865,18.24
2023-03-16T05:00:19.942245,18.24
2023-03-16T05:15:19.906326,18.24
2023-03-16T05:30:19.863299,18.16
2023-03-16T05:45:19.796913,18.16
2023-03-16T06:00:19.771520,18.16
2023-03-16T06:15:19.720879,18.16
2023-03-16T06:30:19.681592,18.08
2023-03-16T06:45:19.642100,18.08
2023-03-16T07:00:19.589681,18.08
2023-03-16T07:15:19.544744,18.08
2023-03-16T07:30:19.505665,18.0
2023-03-16T07:45:19.474220,18.0
2023-03-16T08:00:19.429879,18.0
2023-03-16T08:15:19.397934,18.0
2023-03-16T08:30:19.346047,18.0
2023-03-16T08:45:19.299045,18.0
2023-03-16T09:00:19.265286,18.08
2023-03-16T09:15:19.206702,18.08
2023-03-16T09:30:19.181294,18.08
2023-03-16T09:45:19.127031,18.16
2023-03-16T10:00:19.095784,18.24
2023-03-16T10:15:19.053680,18.4
2023-03-16T10:30:18.995306,18.48
2023-03-16T10:45:18.953199,18.56
2023-03-16T11:00:18.931851,18.8
2023-03-16T11:15:18.869993,18.88
2023-03-16T11:30:18.823772,19.2
2023-03-16T11:45:18.785301,19.28
2023-03-16T12:00:18.748422,19.44
2023-03-16T12:15:18.705245,19.68
2023-03-16T12:30:18.646116,20.0
2023-03-16T12:45:18.607019,20.0
2023-03-16T13:00:18.558749,20.24
2023-03-16T13:15:18.538744,20.48
2023-03-16T13:30:18.493890,20.56
2023-03-16T13:45:18.448125,20.8
2023-03-16T14:00:18.406745,20.88
2023-03-16T14:15:18.360277,21.04
2023-03-16T14:30:18.320532,21.2
2023-03-16T14:45:18.281468,21.28
2023-03-16T15:00:18.251351,21.44
2023-03-16T15:15:18.216728,21.6
2023-03-16T15:30:18.168359,21.68
2023-03-16T15:45:18.119792,21.6
2023-03-16T16:00:18.079903,21.6
2023-03-16T16:15:18.045337,21.68
2023-03-16T16:30:18.013425,21.68
2023-03-16T16:45:18.006425,21.68
2023-03-16T16:45:18.050244,21.68
2023-03-16T16:45:18.095532,21.68
2023-03-16T16:45:18.140085,21.68
2023-03-16T17:00:17.913046,21.76
2023-03-16T17:15:17.914769,21.6
2023-03-16T17:30:17.843522,21.6
2023-03-16T17:45:17.984918,21.44
2023-03-16T18:00:17.756398,21.44
2023-03-16T18:15:18.375913,21.36
2023-03-16T18:30:17.674569,21.28
2023-03-16T18:45:18.570535,21.2
2023-03-16T19:00:17.595740,20.96
2023-03-16T19:15:18.698267,20.8
2023-03-16T19:15:18.775349,20.8
2023-03-16T19:15:18.820417,20.8
2023-03-16T19:15:18.865362,20.8
2023-03-16T19:15:18.910124,20.8
2023-03-16T19:15:18.954669,20.8
2023-03-16T19:30:17.522906,20.64
2023-03-16T19:45:17.475405,20.48
2023-03-16T20:00:17.442817,20.48
2023-03-16T20:15:17.399643,20.24
2023-03-16T20:30:17.371431,20.16
2023-03-16T20:45:17.344014,20.08
2023-03-16T21:00:17.282844,20.08
2023-03-16T21:15:17.225835,20.0
2023-03-16T21:30:17.177794,19.84
2023-03-16T21:45:17.143047,19.76
2023-03-16T22:00:17.102130,19.76
2023-03-16T22:15:17.079828,19.68
2023-03-16T22:30:17.022147,19.68
2023-03-16T22:45:16.979117,19.44
2023-03-16T23:00:16.931464,19.6
2023-03-16T23:15:16.888368,19.44
2023-03-16T23:30:16.892260,19.44
2023-03-16T23:45:16.816539,19.36
2023-03-17T00:00:16.758837,19.28
2023-03-17T00:15:16.725884,19.28
2023-03-17T00:30:16.672030,19.2
2023-03-17T00:45:16.652484,19.28
2023-03-17T01:00:16.601620,19.2
2023-03-17T01:15:16.555430,19.2
2023-03-17T01:30:16.522990,19.2
2023-03-17T01:45:16.469527,19.2
2023-03-17T02:00:16.429794,19.04
2023-03-17T02:15:16.392509,19.04
2023-03-17T02:30:16.338048,19.04
2023-03-17T02:45:16.312145,19.04
2023-03-17T03:00:16.653760,19.04
2023-03-17T03:00:16.698134,19.04
2023-03-17T03:15:16.439526,18.96
2023-03-17T03:15:16.484177,18.96
2023-03-17T03:15:16.528939,18.96
2023-03-17T03:15:16.574164,18.96
2023-03-17T03:15:16.618970,18.96
2023-03-17T03:15:16.663797,18.96
2023-03-17T03:15:16.708697,18.96
2023-03-17T03:30:16.190189,18.88
2023-03-17T03:45:16.143133,18.96
2023-03-17T04:00:16.085474,18.96
2023-03-17T04:15:16.059741,18.88
2023-03-17T04:30:16.026581,18.88
2023-03-17T04:45:15.968484,18.88
2023-03-17T05:00:15.927553,18.88
2023-03-17T05:15:15.874976,18.8
2023-03-17T05:30:15.843546,18.8
2023-03-17T05:45:15.802517,18.88
2023-03-17T06:00:15.753204,18.8
2023-03-17T06:15:15.707121,18.8
2023-03-17T06:30:15.694041,18.64
2023-03-17T06:45:15.622543,18.64
2023-03-17T07:00:15.583616,18.64
2023-03-17T07:15:15.538759,18.64
2023-03-17T07:30:15.491752,18.56
2023-03-17T07:45:15.467115,18.56
2023-03-17T08:00:15.425937,18.48
2023-03-17T08:15:15.391387,18.48
2023-03-17T08:30:15.336835,18.48
2023-03-17T08:45:15.284312,18.48
2023-03-17T09:00:15.239841,18.48
2023-03-17T09:15:15.202273,18.48
2023-03-17T09:30:15.161845,18.48
2023-03-17T09:45:15.125461,18.48
2023-03-17T10:00:15.079969,18.56
2023-03-17T10:15:15.043242,18.48
2023-03-17T10:30:14.988952,18.64
2023-03-17T10:45:14.944010,18.64
2023-03-17T11:00:14.891975,18.8
2023-03-17T11:15:14.846288,18.8
2023-03-17T11:30:14.775495,18.88
2023-03-17T11:45:14.740557,18.88
2023-03-17T12:00:14.727972,18.88
2023-03-17T12:15:14.713356,18.88
2023-03-17T12:30:14.640418,18.96
2023-03-17T12:45:14.606548,19.2
2023-03-17T13:00:14.559810,19.2
2023-03-17T13:15:14.519711,19.2
2023-03-17T13:30:14.507211,19.28
2023-03-17T13:45:14.432536,19.2
2023-03-17T14:00:14.379713,19.28
2023-03-17T14:15:14.362024,19.2
2023-03-17T14:30:14.315496,19.2
2023-03-17T14:45:14.276911,19.2
2023-03-17T15:00:14.228927,19.28
2023-03-17T15:15:14.198702,19.28
2023-03-17T15:30:14.147273,19.28
2023-03-17T15:45:14.116673,19.2
2023-03-17T16:00:14.074960,19.2
2023-03-17T16:15:14.020425,19.28
2023-03-17T16:30:13.985041,19.2
2023-03-17T16:45:13.937631,19.2
2023-03-17T17:00:13.915012,19.04
2023-03-17T17:15:13.853575,19.04
2023-03-17T17:30:13.798797,19.2
2023-03-17T17:45:13.772341,19.2
2023-03-17T18:00:13.716688,19.04
2023-03-17T18:15:13.678883,19.04
2023-03-17T18:30:13.636570,19.04
2023-03-17T18:45:13.594401,19.04
2023-03-17T19:00:13.590746,19.04
2023-03-17T19:00:13.633789,19.04
2023-03-17T19:00:13.699050,19.04
2023-03-17T19:00:13.764496,19.04
2023-03-17T19:00:13.851622,19.04
2023-03-17T19:00:13.895051,19.04
2023-03-17T19:00:13.961161,19.04
2023-03-17T19:15:13.521211,19.04
2023-03-17T19:30:13.469549,18.96
2023-03-17T19:45:13.449174,18.96
2023-03-17T20:00:13.392070,18.88
2023-03-17T20:15:13.343834,18.88
2023-03-17T20:30:13.303772,18.88
2023-03-17T20:45:13.261393,18.8
2023-03-17T21:00:13.231370,18.8
2023-03-17T21:15:13.182567,18.8
2023-03-17T21:30:13.135845,18.64
2023-03-17T21:45:13.097319,18.64
2023-03-17T22:00:13.084812,18.64
2023-03-17T22:15:13.031123,18.64
2023-03-17T22:30:12.966836,18.64
2023-03-17T22:45:12.933608,18.56
2023-03-17T23:00:12.901060,18.56
2023-03-17T23:15:12.850614,18.56
2023-03-17T23:30:12.785231,18.48
2023-03-17T23:45:12.749638,18.48
2023-03-18T00:00:12.716490,18.48
2023-03-18T00:15:12.668861,18.48
2023-03-18T00:30:12.622516,18.48
2023-03-18T00:45:12.588029,18.48
2023-03-18T01:00:12.552828,18.48
2023-03-18T01:15:12.493925,18.48
2023-03-18T01:30:12.453678,18.4
2023-03-18T01:45:12.417748,18.4
2023-03-18T02:00:12.284472,18.4
2023-03-18T02:15:12.247065,18.4
2023-03-18T02:30:12.177762,18.24
2023-03-18T02:45:12.163698,18.4
2023-03-18T03:00:12.138872,18.4
2023-03-18T03:15:12.082488,18.24
2023-03-18T03:30:12.044757,18.4
2023-03-18T03:45:12.015636,18.24
2023-03-18T04:00:11.989458,18.24
2023-03-18T04:15:11.959203,18.24
2023-03-18T04:30:11.917248,18.24
2023-03-18T04:45:11.855402,18.24
2023-03-18T05:00:11.825129,18.24
2023-03-18T05:15:11.762162,18.24
2023-03-18T05:30:11.739690,18.24
2023-03-18T05:45:11.755382,18.24
2023-03-18T06:00:11.725429,18.24
2023-03-18T06:15:11.696984,18.24
2023-03-18T06:30:11.633973,18.24
2023-03-18T06:45:11.577134,18.24
2023-03-18T07:00:11.568959,18.24
2023-03-18T07:15:11.497111,18.24
2023-03-18T07:30:12.326554,18.24
2023-03-18T07:30:12.552992,18.24
2023-03-18T07:30:12.597387,18.24
2023-03-18T07:30:12.705728,18.24
2023-03-18T07:30:12.751716,18.24
2023-03-18T07:30:12.794627,18.24
2023-03-18T07:45:11.413192,18.16
2023-03-18T08:00:11.582865,18.24
2023-03-18T08:15:11.316303,18.24
2023-03-18T08:30:11.676089,18.24
2023-03-18T08:45:11.214599,18.24
2023-03-18T09:00:12.947966,18.24
2023-03-18T09:15:11.133166,18.4
2023-03-18T09:30:12.254899,18.24
2023-03-18T09:45:11.050937,18.48
2023-03-18T10:00:11.872594,18.48
2023-03-18T10:15:10.955723,18.56
2023-03-18T10:30:12.687469,18.64
2023-03-18T10:30:12.729949,18.64
2023-03-18T10:30:12.774163,18.64
2023-03-18T10:45:10.884923,18.8
2023-03-18T11:00:12.964793,18.88
2023-03-18T11:15:10.787345,18.96
2023-03-18T11:30:11.295089,19.2
2023-03-18T11:45:10.709512,19.2
2023-03-18T12:00:10.767432,19.28
2023-03-18T12:00:10.813326,19.28
2023-03-18T12:00:10.857090,19.28
2023-03-18T12:00:10.902041,19.28
2023-03-18T12:00:10.946775,19.28
2023-03-18T12:00:11.012986,19.28
2023-03-18T12:00:11.058779,19.28
2023-03-18T12:15:10.631965,19.28
2023-03-18T12:30:10.684106,19.44
2023-03-18T12:30:10.729500,19.44
2023-03-18T12:30:10.773604,19.44
2023-03-18T12:30:10.817722,19.44
2023-03-18T12:30:10.883254,19.44
2023-03-18T12:30:10.927078,19.44
2023-03-18T12:30:10.992544,19.44
2023-03-18T12:45:10.557236,19.44
2023-03-18T13:00:10.493917,19.6
2023-03-18T13:15:10.459003,19.68
2023-03-18T13:30:10.425317,19.68
2023-03-18T13:45:10.367893,19.68
2023-03-18T14:00:10.425282,20.0
2023-03-18T14:15:10.280105,20.08
2023-03-18T14:30:10.243177,20.16
2023-03-18T14:45:10.201831,20.24
2023-03-18T15:00:10.156313,20.4
2023-03-18T15:15:10.125517,20.48
2023-03-18T15:30:10.075701,20.56
2023-03-18T15:45:10.046186,20.56
2023-03-18T16:00:10.003562,20.56
2023-03-18T16:15:09.960859,20.48
2023-03-18T16:30:09.921650,20.56
2023-03-18T16:45:09.870443,20.48
2023-03-18T17:00:09.830130,20.4
2023-03-18T17:15:09.789783,20.24
2023-03-18T17:30:09.750647,20.24
2023-03-18T17:45:09.709567,20.08
2023-03-18T18:00:09.676597,20.08
2023-03-18T18:15:09.633993,20.0
2023-03-18T18:30:09.579948,19.84
2023-03-18T18:45:09.546682,19.68
2023-03-18T19:00:09.536226,19.68
2023-03-18T19:15:09.469374,19.6
2023-03-18T19:30:09.416621,19.44
2023-03-18T19:45:09.378986,19.44
2023-03-18T20:00:09.336650,19.28
2023-03-18T20:15:09.289295,19.28
2023-03-18T20:30:09.254428,19.28
2023-03-18T20:45:09.210176,19.2
2023-03-18T21:00:09.168150,19.04
2023-03-18T21:15:09.112618,18.96
2023-03-18T21:30:09.074692,18.88
2023-03-18T21:45:09.051513,18.88
2023-03-18T22:00:09.010679,18.88
2023-03-18T22:15:08.956716,18.88
2023-03-18T22:30:08.915672,18.88
2023-03-18T22:45:08.876108,18.8
2023-03-18T23:00:08.832586,18.64
2023-03-18T23:15:08.786172,18.64
2023-03-18T23:30:08.751868,18.64
2023-03-18T23:45:08.701672,18.64
2023-03-19T00:00:08.666454,18.56
2023-03-19T00:15:08.615495,18.64
2023-03-19T00:30:08.573746,18.56
2023-03-19T00:45:08.535480,18.56
2023-03-19T01:00:08.498708,18.48
2023-03-19T01:15:08.438766,18.48
2023-03-19T01:30:08.415950,18.48
2023-03-19T01:45:08.353415,18.56
2023-03-19T02:00:08.324851,18.48
2023-03-19T02:15:08.287068,18.48
2023-03-19T02:30:08.234621,18.48
2023-03-19T02:45:08.194902,18.48
2023-03-19T03:00:08.145907,18.48
2023-03-19T03:15:08.103079,18.4
2023-03-19T03:30:08.059375,18.4
2023-03-19T03:45:08.025915,18.4
2023-03-19T04:00:07.988309,18.4
2023-03-19T04:15:07.928125,18.24
2023-03-19T04:30:07.890042,18.24
2023-03-19T04:45:07.850460,18.24
2023-03-19T05:00:07.814255,18.24
2023-03-19T05:15:07.771937,18.24
2023-03-19T05:30:07.734275,18.24
2023-03-19T05:45:07.679355,18.24
2023-03-19T06:00:07.644724,18.24
2023-03-19T06:15:07.602548,18.4
2023-03-19T06:30:07.558744,18.24
2023-03-19T06:45:07.511375,18.24
2023-03-19T07:00:07.474026,18.24
2023-03-19T07:15:07.426723,18.24
2023-03-19T07:30:07.387045,18.24
2023-03-19T07:45:07.330821,18.24
2023-03-19T08:00:07.312253,18.24
2023-03-19T08:15:07.257884,18.24
2023-03-19T08:30:07.231380,18.24
2023-03-19T08:45:07.178099,18.24
2023-03-19T09:00:07.141280,18.24
2023-03-19T09:15:07.092975,18.4
2023-03-19T09:30:07.045920,18.4
2023-03-19T09:45:07.001803,18.4
2023-03-19T10:00:06.976943,18.48
2023-03-19T10:15:06.930907,18.48
2023-03-19T10:30:06.872488,18.56
2023-03-19T10:45:06.835608,18.8
2023-03-19T11:00:06.780978,18.88
2023-03-19T11:15:06.752006,18.88
2023-03-19T11:30:06.696269,18.88
2023-03-19T11:45:06.660063,18.88
2023-03-19T12:00:06.612803,18.96
2023-03-19T12:15:06.592061,19.04
2023-03-19T12:30:06.538255,19.04
2023-03-19T12:45:06.499733,19.04
2023-03-19T13:00:06.450528,19.2
2023-03-19T13:15:06.421802,19.2
2023-03-19T13:30:06.366169,19.36
2023-03-19T13:45:06.325775,19.6
2023-03-19T14:00:06.290938,19.68
2023-03-19T14:15:06.246098,19.68
2023-03-19T14:30:06.206291,19.84
2023-03-19T14:45:06.161130,19.84
2023-03-19T15:00:06.115227,19.84
2023-03-19T15:15:06.084577,19.84
2023-03-19T15:30:06.027086,19.76
2023-03-19T15:45:05.986163,19.76
2023-03-19T16:00:05.960817,19.76
2023-03-19T16:15:05.906915,19.68
2023-03-19T16:30:05.879580,19.68
2023-03-19T16:45:05.821483,19.6
2023-03-19T17:00:05.759661,19.6
2023-03-19T17:15:05.722322,19.68
2023-03-19T17:30:05.676445,19.68
2023-03-19T17:45:05.644905,19.6
2023-03-19T18:00:05.605624,19.6
2023-03-19T18:15:05.555519,19.36
2023-03-19T18:30:05.521553,19.36
2023-03-19T18:45:05.489822,19.2
2023-03-19T19:00:05.447284,19.2
2023-03-19T19:15:05.392985,19.04
2023-03-19T19:30:05.355380,18.96
2023-03-19T19:45:05.320322,18.88
2023-03-19T20:00:05.283116,18.88
2023-03-19T20:15:05.236507,18.88
2023-03-19T20:30:05.197786,18.8
2023-03-19T20:45:05.156241,18.8
2023-03-19T21:00:05.118452,18.64
2023-03-19T21:15:05.092946,18.64
2023-03-19T21:30:05.032164,18.56
2023-03-19T21:45:04.981519,18.56
2023-03-19T22:00:04.948403,18.56
2023-03-19T22:15:04.896543,18.56
2023-03-19T22:30:04.871497,18.48
2023-03-19T22:45:04.804535,18.48
2023-03-19T23:00:04.780912,18.48
2023-03-19T23:15:04.732380,18.48
2023-03-19T23:30:04.685160,18.48
2023-03-19T23:45:04.631193,18.48
2023-03-20T00:00:04.602550,18.4
2023-03-20T00:15:04.544787,18.24
2023-03-20T00:30:04.516578,18.4
2023-03-20T00:45:04.482101,18.24
2023-03-20T01:00:04.422844,18.24
2023-03-20T01:15:04.396050,18.24
2023-03-20T01:30:04.354252,18.24
2023-03-20T01:45:04.296877,18.16
2023-03-20T02:00:04.259281,18.16
2023-03-20T02:15:04.228850,18.24
2023-03-20T02:30:04.181756,18.16
2023-03-20T02:45:04.137487,18.16
2023-03-20T03:00:04.089833,18.16
2023-03-20T03:15:04.056663,18.16
2023-03-20T03:30:04.006030,18.16
2023-03-20T03:45:03.961225,18.16
2023-03-20T04:00:03.923518,18.08
2023-03-20T04:15:03.877258,18.08
2023-03-20T04:30:03.835604,18.08
2023-03-20T04:45:03.791378,18.08
2023-03-20T05:00:07.292824,18.08
2023-03-20T05:15:03.708313,18.08
2023-03-20T05:30:04.848540,18.0
2023-03-20T05:45:03.608486,18.08
2023-03-20T06:00:05.214681,18.08
2023-03-20T06:00:05.301157,18.08
2023-03-20T06:00:05.364865,18.08
2023-03-20T06:00:05.494670,18.08
2023-03-20T06:00:05.558365,18.08
2023-03-20T06:00:05.708864,18.08
2023-03-20T06:00:05.754881,18.08
2023-03-20T06:15:03.551587,18.08
2023-03-20T06:30:06.310398,18.08
2023-03-20T06:45:03.451829,18.0
2023-03-20T07:00:03.554695,17.84
2023-03-20T07:00:03.747365,17.84
2023-03-20T07:00:03.792484,17.84
2023-03-20T07:00:03.855894,17.84
2023-03-20T07:00:03.901357,17.84
2023-03-20T07:00:03.987422,17.84
2023-03-20T07:00:04.032851,17.84
2023-03-20T07:15:03.368883,18.0
2023-03-20T07:30:03.384368,18.0
2023-03-20T07:30:03.449839,18.0
2023-03-20T07:30:03.493494,18.0
2023-03-20T07:30:03.640080,18.0
2023-03-20T07:45:03.272663,18.0
2023-03-20T08:00:03.240344,18.0
2023-03-20T08:00:03.284425,18.0
2023-03-20T08:00:03.328426,18.0
2023-03-20T08:00:03.374031,18.0
2023-03-20T08:00:03.417119,18.0
2023-03-20T08:00:03.462379,18.0
2023-03-20T08:00:03.506716,18.0
2023-03-20T08:10:53.209620,17.6
2023-03-20T08:12:23.193754,17.2
2023-03-20T08:13:13.203875,16.64
2023-03-20T08:21:03.173368,17.04
2023-03-20T08:26:23.164598,17.44
2023-03-20T08:32:03.144621,17.84
2023-03-20T08:38:03.127066,18.24
2023-03-20T08:47:43.114455,18.64
2023-03-20T08:58:13.073081,19.04
2023-03-20T09:10:53.020319,19.44
2023-03-20T09:24:52.996534,19.84
2023-03-20T09:39:02.950812,20.08
2023-03-20T09:53:12.911979,20.48
2023-03-20T10:08:02.874858,20.48
2023-03-20T10:11:02.870553,20.08
2023-03-20T10:12:42.866256,19.68
2023-03-20T10:15:02.857308,19.28
2023-03-20T10:16:22.864633,18.88
2023-03-20T10:25:52.831114,19.28
2023-03-20T10:31:42.818208,19.68
2023-03-20T10:40:22.776993,20.08
2023-03-20T10:52:52.748570,20.48
2023-03-20T11:03:02.733499,20.88
2023-03-20T11:18:02.680102,21.2
2023-03-20T11:32:32.648196,21.6
2023-03-20T11:47:02.602686,21.76
2023-03-20T12:02:02.556753,22.0
2023-03-20T12:17:02.517704,22.0
2023-03-20T12:32:02.477172,22.08
2023-03-20T12:47:02.449766,22.0
2023-03-20T13:02:02.404964,22.08
2023-03-20T13:17:02.366656,22.08
2023-03-20T13:32:02.312439,22.08
2023-03-20T13:47:02.279024,22.0
2023-03-20T14:02:02.245268,22.0
2023-03-20T14:17:02.202184,22.08
2023-03-20T14:32:02.179840,22.08
2023-03-20T14:47:02.144665,21.84
2023-03-20T15:02:02.093725,21.68
2023-03-20T15:17:02.053081,21.6
2023-03-20T15:32:01.998427,21.44
2023-03-20T15:47:02.035728,21.36
2023-03-20T16:02:01.915433,21.28
2023-03-20T16:17:01.877603,21.28
2023-03-20T16:32:01.842680,21.36
2023-03-20T16:47:01.808855,21.28
2023-03-20T17:02:01.773786,21.2
2023-03-20T17:17:01.699611,21.28
2023-03-20T17:32:01.695281,21.2
2023-03-20T17:47:01.635291,21.04
2023-03-20T18:02:01.594053,20.96
2023-03-20T18:17:01.549690,20.8
2023-03-20T18:32:01.504351,20.8
2023-03-20T18:47:01.465235,20.56
2023-03-20T19:02:01.432710,20.4
2023-03-20T19:17:01.389269,20.24
2023-03-20T19:32:01.352352,20.08
2023-03-20T19:47:01.305476,20.08
2023-03-20T20:02:01.264990,20.0
2023-03-20T20:17:01.234314,19.76
2023-03-20T20:32:01.197447,19.68
2023-03-20T20:47:01.155317,19.6
2023-03-20T21:02:01.101261,19.6
2023-03-20T21:17:00.987606,19.44
2023-03-20T21:32:00.913870,19.28
2023-03-20T21:47:00.898331,19.28
2023-03-20T22:02:00.859763,19.28
2023-03-20T22:17:00.803896,19.04
2023-03-20T22:32:00.767458,19.04
2023-03-20T22:47:00.737639,18.96
2023-03-20T23:02:00.699210,18.96
2023-03-20T23:17:00.654808,18.88
2023-03-20T23:32:00.595208,18.88
2023-03-20T23:47:00.659260,18.88
2023-03-21T00:02:00.632610,18.88
2023-03-21T00:17:00.586771,18.8
2023-03-21T00:32:00.534442,18.64
2023-03-21T00:47:00.492024,18.8
2023-03-21T01:02:00.453974,18.64
2023-03-21T01:17:00.401638,18.64
2023-03-21T01:32:00.328480,18.64
2023-03-21T01:47:00.279749,18.56
2023-03-21T02:02:00.215163,18.56
2023-03-21T02:17:00.187219,18.56
2023-03-21T02:32:00.133205,18.48
2023-03-21T02:47:00.113039,18.48
2023-03-21T03:02:00.063614,18.48
2023-03-21T03:17:00.043809,18.48
2023-03-21T03:32:00.000973,18.48
2023-03-21T03:46:59.954013,18.4
2023-03-21T04:01:59.906685,18.48
2023-03-21T04:16:59.870411,18.24
2023-03-21T04:31:59.830774,18.24
2023-03-21T04:46:59.786517,18.24
2023-03-21T05:01:59.744149,18.24
2023-03-21T05:16:59.696424,18.24
2023-03-21T05:31:59.652363,18.24
2023-03-21T05:46:59.612203,18.24
2023-03-21T06:01:59.567695,18.24
2023-03-21T06:16:59.546064,18.24
2023-03-21T06:31:59.525116,18.24
2023-03-21T06:46:59.443851,18.08
2023-03-21T07:01:59.400113,18.08
2023-03-21T07:16:59.365968,18.08
2023-03-21T07:31:59.322150,18.08
2023-03-21T07:46:59.271476,18.08
2023-03-21T08:01:59.235369,18.08
2023-03-21T08:16:59.182434,18.08
2023-03-21T08:31:59.155484,18.08
2023-03-21T08:46:59.095958,18.16
2023-03-21T09:01:59.061511,18.16
2023-03-21T09:16:59.027854,18.16
2023-03-21T09:31:58.980469,18.16
2023-03-21T09:46:58.924897,18.24
2023-03-21T10:01:58.886337,18.4
2023-03-21T10:16:58.845238,18.48
2023-03-21T10:31:58.806717,18.48
2023-03-21T10:46:58.755836,18.64
2023-03-21T11:01:58.705771,18.88
2023-03-21T11:16:58.673356,18.96
2023-03-21T11:31:58.637439,19.2
2023-03-21T11:46:58.583963,19.2
2023-03-21T12:01:58.546535,19.28
2023-03-21T12:14:28.506171,19.68
2023-03-21T12:28:58.465418,19.68
2023-03-21T12:43:58.446136,20.0
2023-03-21T12:58:58.399610,20.0
2023-03-21T13:13:58.360639,20.16
2023-03-21T13:28:58.306780,20.4
2023-03-21T13:43:58.275964,20.64
2023-03-21T13:58:58.229776,20.96
2023-03-21T14:13:58.182178,21.2
2023-03-21T14:28:58.140272,21.44
2023-03-21T14:43:58.104149,21.6
2023-03-21T14:58:58.055571,21.68
2023-03-21T15:13:58.023425,21.68
2023-03-21T15:28:57.988222,21.6
2023-03-21T15:43:57.949279,21.68
2023-03-21T15:58:57.884790,21.44
2023-03-21T16:13:57.847540,21.36
