Time,Temperature
2023-02-18T06:03:30.474132,20.8
2023-02-18T06:18:30.461561,20.88
2023-02-18T06:33:30.456834,20.88
2023-02-18T06:48:30.443624,20.8
2023-02-18T07:03:30.423198,20.64
2023-02-18T07:18:30.405194,20.88
2023-02-18T07:33:30.382204,20.88
2023-02-18T07:48:30.363925,20.88
2023-02-18T08:03:30.336826,20.88
2023-02-18T08:18:30.317585,20.8
2023-02-18T08:33:30.287429,20.88
2023-02-18T08:48:30.270814,20.88
2023-02-18T09:03:30.249042,20.88
2023-02-18T09:18:30.236577,20.8
2023-02-18T09:33:30.202504,20.88
2023-02-18T09:48:30.187447,20.88
2023-02-18T10:03:30.167254,20.88
2023-02-18T10:18:30.150640,20.88
2023-02-18T10:33:30.143611,20.88
2023-02-18T10:48:30.109481,20.88
2023-02-18T11:03:30.093597,20.88
2023-02-18T11:18:30.070611,20.88
2023-02-18T11:33:30.048556,20.88
2023-02-18T11:48:30.025086,20.8
2023-02-18T12:03:30.005311,20.88
2023-02-18T12:18:29.991226,20.88
2023-02-18T12:33:29.971299,20.88
2023-02-18T12:48:29.950668,20.88
2023-02-18T13:03:29.932482,20.88
2023-02-18T13:18:29.916501,20.88
2023-02-18T13:33:29.903906,20.88
2023-02-18T13:48:29.871925,20.88
2023-02-18T14:03:29.846098,20.88
2023-02-18T14:18:29.828020,20.88
2023-02-18T14:33:29.803574,20.96
2023-02-18T14:48:29.793478,20.96
2023-02-18T15:03:29.768317,20.96
2023-02-18T15:18:29.743477,21.04
2023-02-18T15:33:29.731665,21.04
2023-02-18T15:48:29.704916,21.2
2023-02-18T16:03:29.693730,21.28
2023-02-18T16:18:29.653856,21.28
2023-02-18T16:33:29.642438,21.28
2023-02-18T16:48:29.615363,21.36
2023-02-18T17:03:29.599197,21.36
2023-02-18T17:18:29.575223,21.36
2023-02-18T17:33:29.556164,21.36
2023-02-18T17:48:29.550662,21.44
2023-02-18T18:03:29.521947,21.44
2023-02-18T18:18:29.498922,21.44
2023-02-18T18:33:29.478992,21.44
2023-02-18T18:48:29.454620,21.44
2023-02-18T19:03:29.441706,21.36
2023-02-18T19:18:29.421016,21.36
2023-02-18T19:33:29.399758,21.36
2023-02-18T19:48:29.372033,21.36
2023-02-18T20:03:29.361464,21.36
2023-02-18T20:18:29.349235,21.36
2023-02-18T20:33:29.317146,21.36
2023-02-18T20:48:29.297315,21.36
2023-02-18T21:03:29.280481,21.36
2023-02-18T21:18:29.261183,21.36
2023-02-18T21:33:29.235230,21.28
2023-02-18T21:48:29.216449,21.28
2023-02-18T22:03:29.203354,21.28
2023-02-18T22:18:29.176919,21.28
2023-02-18T22:33:29.149866,21.2
2023-02-18T22:48:29.132627,21.2
2023-02-18T23:03:29.118098,21.2
2023-02-18T23:18:29.101273,21.2
2023-02-18T23:33:29.065888,21.04
2023-02-18T23:48:29.052832,21.04
2023-02-19T00:03:29.067804,21.2
2023-02-19T00:18:29.012542,21.04
2023-02-19T00:33:29.000743,21.04
2023-02-19T00:48:28.974723,20.96
2023-02-19T01:03:28.952786,20.96
2023-02-19T01:18:28.923868,20.96
2023-02-19T01:33:28.904856,20.96
2023-02-19T01:48:28.886105,20.96
2023-02-19T02:03:28.864336,20.96
2023-02-19T02:18:28.852076,20.96
2023-02-19T02:33:28.821376,20.96
2023-02-19T02:48:28.808494,20.96
2023-02-19T03:03:28.783243,20.88
2023-02-19T03:18:28.762983,20.88
2023-02-19T03:33:28.756132,20.88
2023-02-19T03:48:28.729099,20.88
2023-02-19T04:03:28.708393,20.88
2023-02-19T04:18:28.688126,20.88
2023-02-19T04:33:28.673745,20.88
2023-02-19T04:48:28.654321,20.88
2023-02-19T05:03:28.624524,20.88
2023-02-19T05:18:28.606603,20.8
2023-02-19T05:33:28.581631,20.8
2023-02-19T05:48:28.558987,20.64
2023-02-19T06:03:28.542585,20.64
2023-02-19T06:18:28.523073,20.8
2023-02-19T06:33:28.510861,20.8
2023-02-19T06:48:28.475718,20.8
2023-02-19T07:03:28.453026,20.64
2023-02-19T07:18:28.430378,20.64
2023-02-19T07:33:28.411492,20.64
2023-02-19T07:48:28.399900,20.56
2023-02-19T08:03:28.380359,20.56
2023-02-19T08:18:28.358731,20.56
2023-02-19T08:33:28.334071,20.56
2023-02-19T08:48:28.315274,20.56
2023-02-19T09:03:28.301343,20.56
2023-02-19T09:18:28.277138,20.56
2023-02-19T09:33:28.251816,20.56
2023-02-19T09:48:28.228903,20.56
2023-02-19T10:03:28.211396,20.56
2023-02-19T10:18:28.191423,20.56
2023-02-19T10:33:28.173382,20.56
2023-02-19T10:48:28.163190,20.56
2023-02-19T11:03:28.130780,20.56
2023-02-19T11:18:28.099870,20.56
2023-02-19T11:33:28.083945,20.56
2023-02-19T11:48:28.063499,20.56
2023-02-19T12:03:28.055668,20.48
2023-02-19T12:18:28.029572,20.48
2023-02-19T12:33:28.010897,20.56
2023-02-19T12:48:27.982938,20.48
2023-02-19T13:03:27.961127,20.48
2023-02-19T13:18:27.954850,20.48
2023-02-19T13:33:27.924126,20.48
2023-02-19T13:48:27.900755,20.48
2023-02-19T14:03:27.886892,20.48
2023-02-19T14:18:27.878980,20.48
2023-02-19T14:33:27.856431,20.56
2023-02-19T14:48:27.827357,20.48
2023-02-19T15:03:27.849538,20.56
2023-02-19T15:18:27.783297,20.48
2023-02-19T15:33:27.768485,20.48
2023-02-19T15:48:27.749971,20.48
2023-02-19T16:03:27.732013,20.56
2023-02-19T16:18:27.713799,20.48
2023-02-19T16:33:27.687239,20.48
2023-02-19T16:48:27.665312,20.48
2023-02-19T17:03:27.649403,20.56
2023-02-19T17:18:27.625864,20.48
2023-02-19T17:33:27.618135,20.56
2023-02-19T17:48:27.583891,20.48
2023-02-19T18:03:27.557163,20.48
2023-02-19T18:18:27.556090,20.48
2023-02-19T18:33:27.517474,20.48
2023-02-19T18:48:27.502180,20.48
2023-02-19T19:03:27.478300,20.48
2023-02-19T19:18:27.463865,20.48
2023-02-19T19:33:27.434335,20.48
2023-02-19T19:48:27.417524,20.48
2023-02-19T20:03:27.398008,20.48
2023-02-19T20:18:27.370157,20.48
2023-02-19T20:33:27.368770,20.4
2023-02-19T20:48:27.336609,20.4
2023-02-19T21:03:27.318681,20.4
2023-02-19T21:18:27.293604,20.4
2023-02-19T21:33:27.272537,20.4
2023-02-19T21:48:27.266400,20.4
2023-02-19T22:03:27.233697,20.48
2023-02-19T22:18:27.207615,20.4
2023-02-19T22:33:27.194520,20.4
2023-02-19T22:48:27.171281,20.4
2023-02-19T23:03:27.158554,20.4
2023-02-19T23:18:27.127422,20.4
2023-02-19T23:33:27.111638,20.24
2023-02-19T23:48:27.090073,20.24
2023-02-20T00:03:27.071050,20.4
2023-02-20T00:18:27.053637,20.24
2023-02-20T00:33:27.028573,20.24
2023-02-20T00:48:27.022423,20.24
2023-02-20T01:03:26.990317,20.24
2023-02-20T01:18:26.965972,20.24
2023-02-20T01:33:26.947555,20.24
2023-02-20T01:48:26.931401,20.24
2023-02-20T02:03:26.926437,20.24
2023-02-20T02:18:26.893169,20.16
2023-02-20T02:33:26.867733,20.24
2023-02-20T02:48:26.835375,20.16
2023-02-20T03:03:26.807929,20.16
2023-02-20T03:18:26.792859,20.16
2023-02-20T03:33:26.761657,20.16
2023-02-20T03:48:26.755118,20.16
2023-02-20T04:03:26.728076,20.16
2023-02-20T04:18:26.715508,20.16
2023-02-20T04:33:26.694732,20.08
2023-02-20T04:48:26.680148,20.08
2023-02-20T05:03:26.674459,20.16
2023-02-20T05:18:26.640300,20.08
2023-02-20T05:33:26.621673,20.08
2023-02-20T05:48:26.598376,20.08
2023-02-20T06:03:26.578663,20.16
2023-02-20T06:18:26.580242,20.08
2023-02-20T06:33:26.560162,20.08
2023-02-20T06:48:26.531435,20.16
2023-02-20T07:03:26.512838,20.08
2023-02-20T07:18:26.486578,20.08
2023-02-20T07:33:26.474672,20.0
2023-02-20T07:48:26.448969,20.0
2023-02-20T08:03:26.428392,20.08
2023-02-20T08:18:26.419178,20.16
2023-02-20T08:33:26.383185,20.24
2023-02-20T08:48:26.359194,20.24
2023-02-20T09:03:26.354686,20.4
2023-02-20T09:18:26.337825,20.24
2023-02-20T09:33:26.323468,20.4
2023-02-20T09:48:26.286856,20.48
2023-02-20T10:03:26.260718,20.48
2023-02-20T10:18:26.234689,20.48
2023-02-20T10:33:26.201918,20.56
2023-02-20T10:48:26.189218,20.56
2023-02-20T11:03:26.162886,20.56
2023-02-20T11:18:26.176911,20.56
2023-02-20T11:33:26.166423,20.8
2023-02-20T11:48:26.161796,20.88
2023-02-20T12:03:26.153383,20.8
2023-02-20T12:18:26.122044,20.8
2023-02-20T12:33:26.076038,20.8
2023-02-20T12:48:26.082761,20.8
2023-02-20T13:03:26.021530,20.8
2023-02-20T13:18:26.006246,20.88
2023-02-20T13:33:25.986641,20.88
2023-02-20T13:48:25.949346,20.96
2023-02-20T14:03:25.933444,21.2
2023-02-20T14:18:25.912004,21.36
2023-02-20T14:33:25.891219,21.44
2023-02-20T14:48:25.869690,21.68
2023-02-20T15:03:25.854670,21.68
2023-02-20T15:18:25.830198,21.76
2023-02-20T15:33:25.858057,21.84
2023-02-20T15:48:25.794012,22.0
2023-02-20T16:03:25.766438,22.0
2023-02-20T16:18:25.745566,22.08
2023-02-20T16:33:35.064231,22.08
2023-02-20T16:48:25.707735,22.16
2023-02-20T17:03:25.686226,22.08
2023-02-20T17:18:25.672823,22.0
2023-02-20T17:33:25.644380,22.0
2023-02-20T17:48:25.625206,22.08
2023-02-20T18:03:25.611029,22.08
2023-02-20T18:18:25.581718,22.08
2023-02-20T18:33:25.562305,22.08
2023-02-20T18:48:25.547238,22.08
2023-02-20T19:03:25.523665,22.08
2023-02-20T19:18:25.514088,22.0
2023-02-20T19:33:25.483991,22.0
2023-02-20T19:48:25.458577,22.0
2023-02-20T20:03:25.437712,21.84
2023-02-20T20:18:25.421866,21.76
2023-02-20T20:33:25.412846,21.76
2023-02-20T20:48:25.380739,21.76
2023-02-20T21:03:25.356213,21.76
2023-02-20T21:18:25.339252,21.68
2023-02-20T21:33:25.318052,21.68
2023-02-20T21:48:25.290672,21.68
2023-02-20T22:03:25.274127,21.68
2023-02-20T22:18:25.253018,21.68
2023-02-20T22:33:25.238793,21.6
2023-02-20T22:48:25.208201,21.6
2023-02-20T23:03:25.202561,21.44
2023-02-20T23:18:25.166769,21.44
2023-02-20T23:33:25.158136,21.36
2023-02-20T23:48:25.131081,21.36
2023-02-21T00:03:25.108587,21.36
2023-02-21T00:18:25.093399,21.36
2023-02-21T00:33:25.068485,21.36
2023-02-21T00:48:25.058555,21.36
2023-02-21T01:03:25.028943,21.28
2023-02-21T01:18:25.010350,21.28
2023-02-21T01:33:24.982975,21.28
2023-02-21T01:48:24.955018,21.28
2023-02-21T02:03:24.936316,21.2
2023-02-21T02:18:24.919618,21.2
2023-02-21T02:33:24.893286,21.2
2023-02-21T02:48:24.875057,21.2
2023-02-21T03:03:24.861149,21.04
2023-02-21T03:18:24.839796,21.2
2023-02-21T03:33:24.815862,21.04
2023-02-21T03:48:24.810428,20.96
2023-02-21T04:03:24.781253,20.96
2023-02-21T04:18:24.763135,20.96
2023-02-21T04:33:24.743191,20.96
2023-02-21T04:48:24.722602,20.96
2023-02-21T05:03:24.713339,20.96
2023-02-21T05:18:24.678887,20.88
2023-02-21T05:33:24.656974,20.88
2023-02-21T05:48:24.636033,20.88
2023-02-21T06:03:24.619650,20.88
2023-02-21T06:18:24.591750,20.88
2023-02-21T06:33:24.586917,20.88
2023-02-21T06:48:24.557720,20.88
2023-02-21T07:03:24.538043,20.88
2023-02-21T07:18:24.514739,20.88
2023-02-21T07:33:24.494115,20.88
2023-02-21T07:48:24.489401,20.88
2023-02-21T08:03:24.453187,20.88
2023-02-21T08:18:24.439728,20.56
2023-02-21T08:33:24.414625,20.88
2023-02-21T08:48:24.414677,20.88
2023-02-21T09:03:24.378849,20.88
2023-02-21T09:18:24.352321,20.88
2023-02-21T09:33:24.339601,20.96
2023-02-21T09:48:24.384584,20.88
2023-02-21T10:03:24.292950,20.96
2023-02-21T10:18:24.268596,20.96
2023-02-21T10:33:24.250647,20.88
2023-02-21T10:48:24.248712,20.96
2023-02-21T11:03:24.218235,20.96
2023-02-21T11:18:24.228602,21.04
2023-02-21T11:33:24.175281,20.96
2023-02-21T11:48:24.164338,21.04
2023-02-21T12:03:24.139974,21.04
2023-02-21T12:18:24.121297,21.2
2023-02-21T12:33:24.093396,21.04
2023-02-21T12:48:24.073465,21.04
2023-02-21T13:03:24.038158,21.04
2023-02-21T13:18:24.018868,21.04
2023-02-21T13:33:24.009666,21.28
2023-02-21T13:48:23.977599,21.28
2023-02-21T14:03:23.959264,21.36
2023-02-21T14:18:23.911913,21.36
2023-02-21T14:33:23.912656,21.28
2023-02-21T14:48:23.907315,21.28
2023-02-21T15:03:23.891404,21.44
2023-02-21T15:18:23.877134,21.6
2023-02-21T15:33:23.899217,21.68
2023-02-21T15:48:23.834681,21.68
2023-02-21T16:03:23.798306,21.76
2023-02-21T16:18:23.792915,21.76
2023-02-21T16:33:23.761364,21.76
2023-02-21T16:48:23.733242,21.76
2023-02-21T17:03:23.712276,21.76
2023-02-21T17:18:23.704356,21.76
2023-02-21T17:33:23.678459,21.76
2023-02-21T17:48:23.664130,21.76
2023-02-21T18:03:23.629485,21.76
2023-02-21T18:18:23.613815,21.76
2023-02-21T18:33:23.621528,21.68
2023-02-21T18:48:23.571928,21.76
2023-02-21T19:03:23.554725,21.68
2023-02-21T19:18:23.532250,21.76
2023-02-21T19:33:23.509763,21.68
2023-02-21T19:48:23.500106,21.68
2023-02-21T20:03:23.468676,21.76
2023-02-21T20:18:23.452403,21.68
2023-02-21T20:33:23.450117,21.68
2023-02-21T20:48:23.413526,21.68
2023-02-21T21:03:23.395907,21.6
2023-02-21T21:18:23.366749,21.44
2023-02-21T21:33:23.353312,21.44
2023-02-21T21:48:23.325818,21.44
2023-02-21T22:03:23.303431,21.44
2023-02-21T22:18:23.288791,21.36
2023-02-21T22:33:23.262834,21.36
2023-02-21T22:48:23.268518,21.44
2023-02-21T23:03:23.227697,21.36
2023-02-21T23:18:23.206808,21.36
2023-02-21T23:33:23.189040,21.36
2023-02-21T23:48:23.166908,21.36
2023-02-22T00:03:23.155266,21.36
2023-02-22T00:18:23.129397,21.28
2023-02-22T00:33:23.107842,21.28
2023-02-22T00:48:23.088981,21.28
2023-02-22T01:03:23.067198,21.28
2023-02-22T01:18:23.060874,21.28
2023-02-22T01:33:23.027866,21.28
2023-02-22T01:48:23.004267,21.2
2023-02-22T02:03:22.982020,21.2
2023-02-22T02:18:22.961741,21.2
2023-02-22T02:33:22.943525,21.2
2023-02-22T02:48:22.925470,21.2
2023-02-22T03:03:22.906365,21.2
2023-02-22T03:18:22.884946,21.04
2023-02-22T03:33:22.865730,21.04
2023-02-22T03:48:22.843738,21.04
2023-02-22T04:03:22.821949,21.04
2023-02-22T04:18:22.807174,21.04
2023-02-22T04:33:22.788810,20.96
2023-02-22T04:48:22.754424,20.96
2023-02-22T05:03:22.742459,20.96
2023-02-22T05:18:22.710769,20.96
2023-02-22T05:33:22.712187,20.96
2023-02-22T05:48:22.670055,20.96
2023-02-22T06:03:22.651149,20.96
2023-02-22T06:18:22.630829,20.96
2023-02-22T06:33:22.627329,20.96
2023-02-22T06:48:22.597769,20.88
2023-02-22T07:03:22.587984,20.88
2023-02-22T07:18:22.557074,20.88
2023-02-22T07:33:22.534624,20.88
2023-02-22T07:48:22.510724,20.96
2023-02-22T08:03:22.483144,20.96
2023-02-22T08:18:22.464443,20.96
2023-02-22T08:33:22.442220,20.96
2023-02-22T08:48:22.417466,20.96
2023-02-22T09:03:22.405243,20.96
2023-02-22T09:18:22.401937,20.96
2023-02-22T09:33:22.365782,20.96
2023-02-22T09:48:22.346633,21.04
2023-02-22T10:03:22.329882,21.04
2023-02-22T10:18:22.307282,21.04
2023-02-22T10:33:22.286903,21.2
2023-02-22T10:48:22.265229,21.04
2023-02-22T11:03:22.241210,21.2
2023-02-22T11:18:22.229351,21.2
2023-02-22T11:33:22.209034,20.88
2023-02-22T11:48:22.178818,20.96
2023-02-22T12:03:22.162325,21.04
2023-02-22T12:18:22.147228,21.04
2023-02-22T12:33:22.126359,21.04
2023-02-22T12:48:22.106652,21.04
2023-02-22T13:03:22.074335,21.04
2023-02-22T13:18:22.070513,21.04
2023-02-22T13:33:22.037803,21.04
2023-02-22T13:48:22.019405,20.96
2023-02-22T14:03:21.999149,21.04
2023-02-22T14:18:21.975395,21.2
2023-02-22T14:33:21.957123,21.2
2023-02-22T14:48:21.943269,21.2
2023-02-22T15:03:21.918051,21.2
2023-02-22T15:18:21.925374,21.28
2023-02-22T15:33:21.882343,21.28
2023-02-22T15:48:21.860256,21.28
2023-02-22T16:03:21.837883,21.2
2023-02-22T16:18:21.826610,21.28
2023-02-22T16:33:21.799629,21.36
2023-02-22T16:48:21.792361,21.28
2023-02-22T17:03:21.752364,21.28
2023-02-22T17:18:21.728104,21.28
2023-02-22T17:33:21.713193,21.28
2023-02-22T17:48:21.687304,21.36
2023-02-22T18:03:21.667853,21.28
2023-02-22T18:18:21.654217,21.28
2023-02-22T18:33:21.636575,21.28
2023-02-22T18:48:21.617250,21.28
2023-02-22T19:03:21.609538,21.28
2023-02-22T19:18:21.576961,21.28
2023-02-22T19:33:21.545645,21.28
2023-02-22T19:48:21.523713,21.2
2023-02-22T20:03:21.508635,21.2
2023-02-22T20:18:21.486163,21.28
2023-02-22T20:33:21.460136,21.2
2023-02-22T20:48:21.444630,21.2
2023-02-22T21:03:21.421489,21.28
2023-02-22T21:18:21.403115,21.2
2023-02-22T21:33:21.392363,21.2
2023-02-22T21:48:21.364255,21.04
2023-02-22T22:03:21.339368,21.04
2023-02-22T22:18:21.323204,21.04
2023-02-22T22:33:21.307095,21.04
2023-02-22T22:48:21.281843,21.04
2023-02-22T23:03:21.260172,21.04
2023-02-22T23:18:21.289030,21.04
2023-02-22T23:33:21.229629,21.04
2023-02-22T23:48:21.217974,21.04
2023-02-23T00:03:21.188214,21.04
2023-02-23T00:18:21.173419,21.04
2023-02-23T00:33:21.155245,20.96
2023-02-23T00:48:21.123897,20.96
2023-02-23T01:03:21.105559,20.96
2023-02-23T01:18:21.079410,20.96
2023-02-23T01:33:21.052323,20.96
2023-02-23T01:48:21.073807,20.96
2023-02-23T02:03:21.017984,20.96
2023-02-23T02:18:20.992381,20.88
2023-02-23T02:33:20.973910,20.96
2023-02-23T02:48:20.956817,20.88
2023-02-23T03:03:20.934895,20.88
2023-02-23T03:18:20.920048,20.88
2023-02-23T03:33:20.903113,20.88
2023-02-23T03:48:20.880850,20.88
2023-02-23T04:03:20.854139,20.88
2023-02-23T04:18:20.836285,20.88
2023-02-23T04:33:20.815689,20.88
2023-02-23T04:48:20.799115,20.88
2023-02-23T05:03:20.773251,20.88
2023-02-23T05:18:20.755442,20.88
2023-02-23T05:33:20.732602,20.88
2023-02-23T05:48:20.709220,20.88
2023-02-23T06:03:20.703310,20.88
2023-02-23T06:18:20.676871,20.88
2023-02-23T06:33:20.651672,20.88
2023-02-23T06:48:20.632078,20.88
2023-02-23T07:03:20.608635,20.8
2023-02-23T07:18:20.600019,20.88
2023-02-23T07:33:20.567328,20.8
2023-02-23T07:48:20.552702,20.88
2023-02-23T08:03:20.524855,20.88
2023-02-23T08:18:20.503970,20.88
2023-02-23T08:33:20.485989,20.88
2023-02-23T08:48:20.459334,20.88
2023-02-23T09:03:20.443475,20.88
2023-02-23T09:18:20.429332,20.96
2023-02-23T09:33:20.413990,20.96
2023-02-23T09:48:20.387345,20.96
2023-02-23T10:03:20.367324,20.96
2023-02-23T10:18:20.344519,21.04
2023-02-23T10:33:20.323516,21.04
2023-02-23T10:48:20.294578,21.04
2023-02-23T11:03:20.278616,21.2
2023-02-23T11:18:20.274614,21.2
2023-02-23T11:33:20.261365,21.28
2023-02-23T11:48:20.227647,21.2
2023-02-23T12:03:20.218426,21.28
2023-02-23T12:18:20.192983,21.2
2023-02-23T12:33:20.164061,21.28
2023-02-23T12:48:20.144144,21.28
2023-02-23T13:03:20.113217,21.28
2023-02-23T13:18:20.099439,21.36
2023-02-23T13:33:20.076553,21.36
2023-02-23T13:48:20.059851,21.36
2023-02-23T14:03:20.037197,21.36
2023-02-23T14:18:20.025005,21.36
2023-02-23T14:33:19.991737,21.44
2023-02-23T14:48:19.976798,21.44
2023-02-23T15:03:19.972472,21.36
2023-02-23T15:18:19.933137,21.36
2023-02-23T15:33:19.918984,21.44
2023-02-23T15:48:19.892680,21.6
2023-02-23T16:03:19.870618,21.44
2023-02-23T16:18:19.850897,21.6
2023-02-23T16:33:19.834675,21.6
2023-02-23T16:48:19.832804,21.68
2023-02-23T17:03:19.785893,21.6
2023-02-23T17:18:19.781239,21.6
2023-02-23T17:33:19.763331,21.6
2023-02-23T17:48:19.733618,21.44
2023-02-23T18:03:19.712771,21.6
2023-02-23T18:18:19.690650,21.6
2023-02-23T18:33:19.687851,21.6
2023-02-23T18:48:19.656198,21.44
2023-02-23T19:03:19.631153,21.44
2023-02-23T19:18:19.616961,21.44
2023-02-23T19:33:19.592012,21.6
2023-02-23T19:48:19.598405,21.44
2023-02-23T20:03:19.565326,21.44
2023-02-23T20:18:19.529561,21.44
2023-02-23T20:33:19.521413,21.36
2023-02-23T20:48:19.497559,21.36
2023-02-23T21:03:19.471473,21.36
2023-02-23T21:18:19.464669,21.36
2023-02-23T21:33:19.445218,21.36
2023-02-23T21:48:19.415005,21.36
2023-02-23T22:03:19.397737,21.28
2023-02-23T22:18:19.372633,21.28
2023-02-23T22:33:19.347412,21.36
2023-02-23T22:48:19.345081,21.28
2023-02-23T23:03:19.313099,21.28
2023-02-23T23:18:19.276490,21.28
2023-02-23T23:33:19.266310,21.2
2023-02-23T23:48:19.250465,21.2
2023-02-24T00:03:19.228300,21.2
2023-02-24T00:18:19.212591,21.2
2023-02-24T00:33:19.190729,21.04
2023-02-24T00:48:19.169165,21.04
2023-02-24T01:03:19.145015,21.04
2023-02-24T01:18:19.129769,21.2
2023-02-24T01:33:19.101050,21.04
2023-02-24T01:48:19.082885,21.04
2023-02-24T02:03:19.056250,20.96
2023-02-24T02:18:19.023490,20.96
2023-02-24T02:33:18.997749,20.96
2023-02-24T02:48:18.968803,20.96
2023-02-24T03:03:18.963297,20.96
2023-02-24T03:18:18.938624,20.96
2023-02-24T03:33:18.918934,20.96
2023-02-24T03:48:18.902247,20.96
2023-02-24T04:03:18.879155,20.88
2023-02-24T04:18:18.871911,20.96
2023-02-24T04:33:18.843088,20.88
2023-02-24T04:48:18.828499,20.88
2023-02-24T05:03:18.808845,20.88
2023-02-24T05:18:18.788410,20.88
2023-02-24T05:33:18.775580,20.88
2023-02-24T05:48:18.749061,20.88
2023-02-24T06:03:18.736853,20.88
2023-02-24T06:18:18.713145,20.88
2023-02-24T06:33:18.699475,20.88
2023-02-24T06:48:18.680966,20.88
2023-02-24T07:03:18.650167,20.88
2023-02-24T07:18:18.644310,20.88
2023-02-24T07:33:18.609094,20.88
2023-02-24T07:48:18.583914,20.88
2023-02-24T08:03:18.567426,20.88
2023-02-24T08:18:18.546182,20.88
2023-02-24T08:33:18.534626,20.96
2023-02-24T08:48:18.502276,20.96
2023-02-24T09:03:18.491175,20.88
2023-02-24T09:18:18.455637,20.96
2023-02-24T09:33:18.447275,20.96
2023-02-24T09:48:18.419162,20.96
2023-02-24T10:03:18.382813,20.96
2023-02-24T10:18:18.364417,20.96
2023-02-24T10:33:18.354102,21.04
2023-02-24T10:48:18.331167,21.04
2023-02-24T11:03:18.313190,21.04
2023-02-24T11:18:18.303355,21.2
2023-02-24T11:33:18.293365,21.2
2023-02-24T11:48:18.274346,21.28
2023-02-24T12:03:18.242317,21.28
2023-02-24T12:18:18.227164,21.28
2023-02-24T12:33:18.201723,21.28
2023-02-24T12:48:18.188199,21.28
2023-02-24T13:03:18.154903,21.28
2023-02-24T13:18:18.135898,21.28
2023-02-24T13:33:18.114444,21.28
2023-02-24T13:48:18.089067,21.28
2023-02-24T14:03:18.082903,21.28
2023-02-24T14:18:18.052140,21.28
2023-02-24T14:33:18.031677,21.28
2023-02-24T14:48:18.010959,21.28
2023-02-24T15:03:17.991058,21.28
2023-02-24T15:18:17.972735,21.28
2023-02-24T15:33:17.949706,21.36
2023-02-24T15:48:17.941339,21.28
2023-02-24T16:03:17.912274,21.28
2023-02-24T16:18:17.889915,21.36
2023-02-24T16:33:17.866331,21.28
2023-02-24T16:48:17.849972,21.28
2023-02-24T17:03:17.877746,21.36
2023-02-24T17:18:17.811625,21.28
2023-02-24T17:33:17.793598,21.36
2023-02-24T17:48:17.764373,21.36
2023-02-24T18:03:17.747797,21.36
2023-02-24T18:18:17.739301,21.36
2023-02-24T18:33:17.707262,21.36
2023-02-24T18:48:17.684548,21.36
2023-02-24T19:03:17.663812,21.36
2023-02-24T19:18:17.647783,21.36
2023-02-24T19:33:17.629418,21.36
2023-02-24T19:48:17.607399,21.28
2023-02-24T20:03:17.607883,21.28
2023-02-24T20:18:17.556383,21.28
2023-02-24T20:33:17.535502,21.28
2023-02-24T20:48:17.511395,21.28
2023-02-24T21:03:17.495517,21.28
2023-02-24T21:18:17.487340,21.28
2023-02-24T21:33:17.458687,21.28
2023-02-24T21:48:17.437953,21.2
2023-02-24T22:03:17.422248,21.28
2023-02-24T22:18:17.393259,21.2
2023-02-24T22:33:17.387461,21.2
2023-02-24T22:48:17.359608,21.2
2023-02-24T23:03:17.335357,21.04
2023-02-24T23:18:17.312111,21.2
2023-02-24T23:33:17.304985,21.2
2023-02-24T23:48:17.276940,21.04
2023-02-25T00:03:17.256529,21.04
2023-02-25T00:18:17.244569,20.96
2023-02-25T00:33:17.209201,20.96
2023-02-25T00:48:17.196854,20.96
2023-02-25T01:03:17.172911,20.96
2023-02-25T01:18:17.150421,20.96
2023-02-25T01:33:17.141994,20.96
2023-02-25T01:48:17.111953,20.96
2023-02-25T02:03:17.089835,20.96
2023-02-25T02:18:17.069382,20.96
2023-02-25T02:33:17.054567,20.88
2023-02-25T02:48:17.048440,20.88
2023-02-25T03:03:17.018264,20.96
2023-02-25T03:18:17.011497,20.88
2023-02-25T03:33:16.982033,20.88
2023-02-25T03:48:16.969612,20.88
2023-02-25T04:03:16.943372,20.88
2023-02-25T04:18:16.980206,20.88
2023-02-25T04:33:16.900283,20.88
2023-02-25T04:48:16.872301,20.88
2023-02-25T05:03:16.854416,20.88
2023-02-25T05:18:16.831609,20.8
2023-02-25T05:33:16.808922,20.88
2023-02-25T05:48:16.798195,20.8
2023-02-25T06:03:16.764676,20.8
2023-02-25T06:18:16.743432,20.8
2023-02-25T06:33:16.726213,20.8
2023-02-25T06:48:16.708497,20.8
2023-02-25T07:03:16.697261,20.8
2023-02-25T07:18:16.665172,20.64
2023-02-25T07:33:16.641417,20.8
2023-02-25T07:48:16.640736,20.8
2023-02-25T08:03:16.593535,20.64
2023-02-25T08:18:16.570351,20.64
2023-02-25T08:33:16.545427,20.64
2023-02-25T08:48:16.522580,20.8
2023-02-25T09:03:16.504452,20.64
2023-02-25T09:18:16.493066,20.64
2023-02-25T09:33:16.471445,20.64
2023-02-25T09:48:16.456622,20.64
2023-02-25T10:03:16.446441,20.64
2023-02-25T10:18:16.432544,20.8
2023-02-25T10:33:16.395475,20.64
2023-02-25T10:48:16.381096,20.8
2023-02-25T11:03:16.351527,20.64
2023-02-25T11:18:16.362970,20.64
2023-02-25T11:33:16.327352,20.64
2023-02-25T11:48:16.323342,20.8
2023-02-25T12:03:16.262123,20.64
2023-02-25T12:18:16.241150,20.8
2023-02-25T12:33:16.215442,20.64
