2023-01-24T02:04:46.189315,18.24
2023-01-24T02:27:41.386994,18.96
2023-01-24T02:34:46.143539,18.24
2023-01-24T02:57:41.362475,18.96
2023-01-24T03:04:46.102372,18.24
2023-01-24T03:27:41.317921,18.96
2023-01-24T03:34:46.043327,18.16
2023-01-24T03:57:41.295120,18.88
2023-01-24T04:04:45.998266,18.16
2023-01-24T04:27:41.263669,18.8
2023-01-24T04:34:45.945719,18.16
2023-01-24T04:57:41.227874,18.8
2023-01-24T05:04:45.904379,18.08
2023-01-24T05:27:41.189682,18.8
2023-01-24T05:34:45.848264,18.08
2023-01-24T05:57:41.157908,18.8
2023-01-24T06:04:45.805870,18.08
2023-01-24T06:27:41.126406,18.8
2023-01-24T06:34:45.750641,18.08
2023-01-24T06:57:41.089936,18.64
2023-01-24T07:04:45.706073,18.08
2023-01-24T07:27:41.059259,18.64
2023-01-24T07:34:45.655537,18.08
2023-01-24T07:57:41.015276,18.64
2023-01-24T08:04:45.597876,18.08
2023-01-24T08:27:40.974916,18.8
2023-01-24T08:34:45.543634,18.16
2023-01-24T08:57:40.958935,18.96
2023-01-24T09:04:45.502913,18.48
2023-01-24T09:27:40.919520,19.04
2023-01-24T09:34:45.451717,18.56
2023-01-24T09:57:40.882412,19.2
2023-01-24T10:04:45.401335,18.64
2023-01-24T10:27:40.857997,19.36
2023-01-24T10:34:45.354484,18.8
2023-01-24T10:57:40.823269,19.44
2023-01-24T11:04:45.308279,18.88
2023-01-24T11:27:40.785979,19.6
2023-01-24T11:34:45.267799,18.96
2023-01-24T11:57:40.769562,19.68
2023-01-24T12:04:45.231636,19.04
2023-01-24T12:27:40.736399,19.76
2023-01-24T12:34:45.186724,19.28
2023-01-24T12:57:40.699864,19.76
2023-01-24T13:04:45.120833,19.6
2023-01-24T13:27:40.665696,19.84
2023-01-24T13:34:45.069132,19.76
2023-01-24T13:57:40.630058,20.0
2023-01-24T14:04:45.021945,20.08
2023-01-24T14:27:40.598200,20.0
2023-01-24T14:34:44.977510,20.0
2023-01-24T14:57:40.564419,20.0
2023-01-24T15:04:44.927546,20.08
2023-01-24T15:27:40.524928,20.0
2023-01-24T15:34:44.885282,20.0
2023-01-24T15:57:40.491560,20.0
2023-01-24T16:04:44.823906,19.84
2023-01-24T16:27:40.455712,20.0
2023-01-24T16:34:44.787126,19.76
2023-01-24T16:57:40.444376,20.0
2023-01-24T17:04:44.746744,19.68
2023-01-24T17:27:40.419869,20.0
2023-01-24T17:34:44.702300,19.6
2023-01-24T17:57:40.371844,19.84
2023-01-24T18:04:44.650434,19.44
2023-01-24T18:27:40.333779,19.76
2023-01-24T18:34:44.592275,19.36
2023-01-24T18:57:40.299811,19.76
2023-01-24T19:04:44.542372,19.28
2023-01-24T19:27:40.282482,19.76
2023-01-24T19:34:44.498299,19.28
2023-01-24T19:57:40.230525,19.68
2023-01-24T20:04:44.443640,19.2
2023-01-24T20:27:40.196249,19.6
2023-01-24T20:34:44.393949,19.2
2023-01-24T20:57:40.169488,19.6
2023-01-24T21:04:44.348190,19.04
2023-01-24T21:27:40.139015,19.6
2023-01-24T21:34:44.300362,18.96
2023-01-24T21:57:40.103314,19.44
2023-01-24T22:04:44.250469,18.88
2023-01-24T22:27:40.070923,19.44
2023-01-24T22:34:44.195872,18.88
2023-01-24T22:57:40.037999,19.36
2023-01-24T23:04:44.153295,18.8
2023-01-24T23:27:40.003529,19.36
2023-01-24T23:34:44.110444,18.8
2023-01-24T23:57:39.971440,19.28
2023-01-25T00:04:44.055142,18.64
2023-01-25T00:27:39.938138,19.2
2023-01-25T00:34:44.010510,18.64
2023-01-25T00:57:39.907679,19.2
2023-01-25T01:04:43.959169,18.56
2023-01-25T01:27:39.869283,19.2
2023-01-25T01:34:43.906835,18.56
2023-01-25T01:57:39.835230,19.2
2023-01-25T02:04:43.857476,18.48
2023-01-25T02:27:39.806956,19.04
2023-01-25T02:34:43.813385,18.48
2023-01-25T02:57:39.773220,19.04
2023-01-25T03:04:43.755354,18.48
2023-01-25T03:27:39.737514,19.04
2023-01-25T03:34:43.711850,18.4
2023-01-25T03:57:39.701623,19.04
2023-01-25T04:04:43.658622,18.4
2023-01-25T04:27:39.687872,18.96
2023-01-25T04:34:43.610529,18.4
2023-01-25T04:57:39.644547,18.96
2023-01-25T05:04:43.564827,18.4
2023-01-25T05:27:39.601013,18.88
2023-01-25T05:34:43.515500,18.24
2023-01-25T05:57:39.572325,18.8
2023-01-25T06:04:43.464578,18.24
2023-01-25T06:27:39.538467,18.8
2023-01-25T06:34:43.420807,18.24
2023-01-25T06:57:39.503406,18.8
2023-01-25T07:04:43.360650,18.24
2023-01-25T07:27:39.468692,18.8
2023-01-25T07:34:43.316851,18.24
2023-01-25T07:57:39.433678,18.8
2023-01-25T08:04:43.268790,18.16
2023-01-25T08:27:39.403920,18.8
2023-01-25T08:34:43.219299,18.4
2023-01-25T08:57:39.364881,19.04
2023-01-25T09:04:43.169514,18.4
2023-01-25T09:27:39.333926,19.04
2023-01-25T09:34:43.120318,18.48
2023-01-25T09:57:39.306061,19.2
2023-01-25T10:04:43.078751,18.56
2023-01-25T10:27:39.274477,19.2
2023-01-25T10:34:43.032713,18.64
2023-01-25T10:57:39.255412,19.2
2023-01-25T11:04:42.998637,18.64
2023-01-25T11:27:39.242405,19.28
2023-01-25T11:34:42.961918,18.8
2023-01-25T11:57:39.178400,19.36
2023-01-25T12:04:42.882408,18.88
2023-01-25T12:27:39.144229,19.36
2023-01-25T12:34:42.831777,19.2
2023-01-25T12:57:39.110597,19.44
2023-01-25T13:00:12.799394,19.6
2023-01-25T13:27:39.078080,19.44
2023-01-25T13:29:42.757632,19.84
2023-01-25T13:57:39.042135,19.44
2023-01-25T13:59:42.695214,20.08
2023-01-25T14:27:39.003496,19.6
2023-01-25T14:29:42.641662,20.16
2023-01-25T14:57:38.965472,19.6
2023-01-25T14:59:42.592485,20.0
2023-01-25T15:27:38.933919,19.6
2023-01-25T15:29:42.543970,20.0
2023-01-25T15:57:38.904916,19.6
2023-01-25T15:59:42.499840,19.76
2023-01-25T16:27:38.870339,19.6
2023-01-25T16:29:42.461561,19.68
2023-01-25T16:57:38.854215,19.6
2023-01-25T16:59:42.421068,19.6
2023-01-25T17:27:38.828866,19.6
2023-01-25T17:29:42.383989,19.44
2023-01-25T17:57:38.786771,19.6
2023-01-25T17:59:42.322309,19.36
2023-01-25T18:27:38.728841,19.6
2023-01-25T18:29:42.248760,19.28
2023-01-25T18:57:38.682603,19.6
2023-01-25T18:59:42.195228,19.2
2023-01-25T19:27:38.661463,19.6
2023-01-25T19:29:42.151550,19.04
2023-01-25T19:57:38.637471,19.44
2023-01-25T19:59:42.112656,18.96
2023-01-25T20:27:38.604677,19.44
2023-01-25T20:29:42.068167,18.88
2023-01-25T20:57:38.576745,19.36
2023-01-25T20:59:42.016494,18.88
2023-01-25T21:27:38.540053,19.36
2023-01-25T21:29:41.969616,18.8
2023-01-25T21:57:38.511686,19.36
2023-01-25T21:59:41.925151,18.8
2023-01-25T22:27:38.484757,19.28
2023-01-25T22:29:41.879507,18.8
2023-01-25T22:57:38.454238,19.2
2023-01-25T22:59:41.833232,18.64
2023-01-25T23:27:38.410179,19.2
2023-01-25T23:29:41.773521,18.64
2023-01-25T23:57:38.379874,19.2
2023-01-25T23:59:41.725820,18.56
2023-01-26T00:27:38.353047,19.2
2023-01-26T00:29:41.682532,18.48
2023-01-26T00:57:38.321420,19.2
2023-01-26T00:59:41.643257,18.48
2023-01-26T01:27:38.286218,19.04
2023-01-26T01:29:41.580764,18.48
2023-01-26T01:57:38.253759,19.04
2023-01-26T01:59:41.535471,18.48
2023-01-26T02:27:38.212575,19.04
2023-01-26T02:29:41.494101,18.48
2023-01-26T02:57:38.183872,19.04
2023-01-26T02:59:41.439241,18.4
2023-01-26T03:27:38.155685,19.04
2023-01-26T03:29:41.391738,18.4
2023-01-26T03:57:38.116406,18.96
2023-01-26T03:59:41.343549,18.4
2023-01-26T04:27:38.079690,18.96
2023-01-26T04:29:41.292736,18.4
2023-01-26T04:57:38.055672,18.96
2023-01-26T04:59:41.249180,18.4
2023-01-26T05:27:38.015221,18.8
2023-01-26T05:29:41.191626,18.4
2023-01-26T05:57:37.986718,18.8
2023-01-26T05:59:41.151301,18.24
2023-01-26T06:27:37.952342,18.8
2023-01-26T06:29:41.100605,18.24
2023-01-26T06:57:37.919878,18.8
2023-01-26T06:59:41.045390,18.24
2023-01-26T07:27:37.886276,18.8
2023-01-26T07:29:41.000593,18.24
2023-01-26T07:57:37.848364,18.8
2023-01-26T07:59:40.943650,18.24
2023-01-26T08:27:37.815881,18.8
2023-01-26T08:29:40.898536,18.4
2023-01-26T08:57:37.783521,19.04
2023-01-26T08:59:40.855690,18.48
2023-01-26T09:27:37.757900,19.2
2023-01-26T09:29:40.800803,18.64
2023-01-26T09:57:37.740750,19.28
2023-01-26T09:57:37.783783,19.28
2023-01-26T09:57:37.829397,19.28
2023-01-26T09:57:37.872447,19.28
2023-01-26T09:57:37.917614,19.28
2023-01-26T09:57:37.983020,19.28
2023-01-26T09:57:38.027162,19.28
2023-01-26T09:59:40.914922,18.88
2023-01-26T09:59:40.959770,18.88
2023-01-26T09:59:41.003925,18.88
2023-01-26T09:59:41.050713,18.88
2023-01-26T09:59:41.095156,18.88
2023-01-26T09:59:41.161613,18.88
2023-01-26T09:59:41.207449,18.88
2023-01-26T10:27:37.678408,19.36
2023-01-26T10:29:40.702401,18.96
2023-01-26T10:57:37.642967,19.44
2023-01-26T10:59:40.647986,19.04
2023-01-26T11:27:37.621943,19.6
2023-01-26T11:29:40.611821,19.2
2023-01-26T11:57:37.593627,19.6
2023-01-26T11:59:40.560491,19.28
2023-01-26T12:27:37.558025,19.6
2023-01-26T12:29:40.509702,19.36
2023-01-26T12:57:37.523204,19.6
2023-01-26T12:59:40.464885,19.68
2023-01-26T13:27:37.488321,19.6
2023-01-26T13:29:40.412407,19.76
2023-01-26T13:57:37.456390,19.6
2023-01-26T13:59:40.368710,19.84
2023-01-26T14:27:37.422601,19.6
2023-01-26T14:29:40.325736,19.76
2023-01-26T14:57:37.392491,19.6
2023-01-26T14:59:40.272329,19.76
2023-01-26T15:27:37.362018,19.68
2023-01-26T15:29:40.223288,19.76
2023-01-26T15:57:37.330023,19.76
2023-01-26T15:59:40.172204,19.68
2023-01-26T16:27:37.297136,19.76
2023-01-26T16:29:40.131179,19.68
2023-01-26T16:57:37.263138,19.76
2023-01-26T16:59:40.083179,19.68
2023-01-26T17:27:37.230091,19.76
2023-01-26T17:29:40.041917,19.6
2023-01-26T17:57:37.206701,19.68
2023-01-26T17:59:39.987633,19.6
2023-01-26T18:27:37.169451,19.6
2023-01-26T18:29:39.935612,19.44
2023-01-26T18:57:37.135611,19.6
2023-01-26T18:59:39.881815,19.36
2023-01-26T19:27:37.091946,19.6
2023-01-26T19:29:39.835754,19.28
2023-01-26T19:57:37.071870,19.44
2023-01-26T19:59:39.789321,19.2
2023-01-26T20:27:37.038625,19.36
2023-01-26T20:29:39.740672,19.04
2023-01-26T20:57:36.993396,19.36
2023-01-26T20:59:39.695755,18.96
2023-01-26T21:27:36.963548,19.36
2023-01-26T21:29:39.652319,18.88
2023-01-26T21:57:36.928358,19.28
2023-01-26T21:59:39.593347,18.8
2023-01-26T22:27:36.908039,19.2
2023-01-26T22:29:39.548585,18.8
2023-01-26T22:57:36.866618,19.2
2023-01-26T22:59:39.497939,18.64
2023-01-26T23:27:36.833450,19.2
2023-01-26T23:29:39.450174,18.56
2023-01-26T23:57:36.792515,19.2
2023-01-26T23:59:39.402473,18.56
2023-01-27T00:27:36.749946,19.04
2023-01-27T00:29:39.342436,18.48
2023-01-27T00:57:36.734412,19.04
2023-01-27T00:59:39.307102,18.48
2023-01-27T01:27:36.703211,18.96
2023-01-27T01:29:39.259859,18.48
2023-01-27T01:57:36.687222,18.96
2023-01-27T01:59:39.207123,18.4
2023-01-27T02:27:36.628832,18.88
2023-01-27T02:29:39.154693,18.4
2023-01-27T02:57:36.597085,18.88
2023-01-27T02:59:39.104988,18.24
2023-01-27T03:27:36.557211,18.88
2023-01-27T03:29:39.069522,18.24
2023-01-27T03:57:36.526795,18.8
2023-01-27T03:59:39.003056,18.24
2023-01-27T04:27:36.493355,18.8
2023-01-27T04:29:38.958546,18.16
2023-01-27T04:57:36.458072,18.8
2023-01-27T04:59:38.910029,18.16
2023-01-27T05:27:36.428544,18.8
2023-01-27T05:29:38.868557,18.16
2023-01-27T05:57:36.393623,18.64
2023-01-27T05:59:38.804303,18.16
2023-01-27T06:27:36.358746,18.64
2023-01-27T06:29:38.764843,18.08
2023-01-27T06:57:36.326660,18.64
2023-01-27T06:59:38.713023,18.08
2023-01-27T07:27:36.294821,18.64
2023-01-27T07:29:38.666344,18.08
2023-01-27T07:57:36.263115,18.64
2023-01-27T07:59:38.611171,18.08
2023-01-27T08:27:36.232574,18.8
2023-01-27T08:29:38.572621,18.24
2023-01-27T08:57:36.205226,18.8
2023-01-27T08:59:38.524776,18.4
2023-01-27T09:27:36.171089,18.96
2023-01-27T09:29:38.481365,18.48
2023-01-27T09:57:36.139163,19.04
2023-01-27T09:59:38.427243,18.56
2023-01-27T10:27:36.098981,19.2
2023-01-27T10:29:38.375703,18.64
2023-01-27T10:57:36.063255,19.2
2023-01-27T10:59:38.326309,18.8
2023-01-27T11:27:36.037511,19.36
2023-01-27T11:29:38.277013,18.96
2023-01-27T11:57:36.000651,19.36
2023-01-27T11:59:38.225433,18.96
2023-01-27T12:27:35.951881,19.36
2023-01-27T12:29:38.169777,19.2
2023-01-27T12:57:35.916054,19.36
2023-01-27T12:59:38.117733,19.28
2023-01-27T13:27:35.888982,19.36
2023-01-27T13:29:38.073515,19.44
2023-01-27T13:57:35.860900,19.36
2023-01-27T13:59:38.031631,19.6
2023-01-27T14:27:35.824333,19.36
2023-01-27T14:29:37.978500,19.76
2023-01-27T14:57:35.823259,19.36
2023-01-27T14:59:37.937614,19.68
2023-01-27T15:27:35.773476,19.44
2023-01-27T15:29:37.904260,19.68
2023-01-27T15:57:35.734339,19.44
2023-01-27T15:59:37.841506,19.6
2023-01-27T16:27:35.697588,19.6
2023-01-27T16:29:37.789094,19.6
2023-01-27T16:57:35.657308,19.44
2023-01-27T16:59:37.729814,19.6
2023-01-27T17:27:35.621179,19.6
2023-01-27T17:29:37.681955,19.44
2023-01-27T17:57:35.607055,19.6
2023-01-27T17:59:37.645530,19.44
2023-01-27T18:27:35.567065,19.6
2023-01-27T18:29:37.600682,19.44
2023-01-27T18:57:35.528713,19.6
2023-01-27T18:59:37.545476,19.44
2023-01-27T19:27:35.532488,19.6
2023-01-27T19:29:37.497239,19.36
2023-01-27T19:57:35.477109,19.44
2023-01-27T19:59:37.462754,19.36
2023-01-27T20:27:35.453502,19.44
2023-01-27T20:29:37.412331,19.28
2023-01-27T20:57:35.409431,19.44
2023-01-27T20:59:37.361320,19.28
2023-01-27T21:27:35.370544,19.44
2023-01-27T21:29:37.314075,19.2
2023-01-27T21:57:35.338981,19.36
2023-01-27T21:59:37.275551,19.04
2023-01-27T22:27:35.301369,19.36
2023-01-27T22:29:37.212712,18.96
2023-01-27T22:57:35.269300,19.28
2023-01-27T22:59:37.160944,18.88
2023-01-27T23:27:35.245410,19.2
2023-01-27T23:29:37.113368,18.88
2023-01-27T23:57:35.194188,19.2
2023-01-27T23:59:37.054636,18.8
2023-01-28T00:27:35.156749,19.2
2023-01-28T00:29:37.001954,18.8
2023-01-28T00:57:35.125552,19.2
2023-01-28T00:59:36.960164,18.64
2023-01-28T01:27:35.100697,19.04
2023-01-28T01:29:36.910008,18.64
2023-01-28T01:57:35.065532,19.04
2023-01-28T01:59:36.872823,18.56
2023-01-28T02:27:35.035613,19.04
2023-01-28T02:29:36.819538,18.48
2023-01-28T02:57:35.001457,18.96
2023-01-28T02:59:36.765864,18.48
2023-01-28T03:27:34.981177,18.96
2023-01-28T03:29:36.731821,18.48
2023-01-28T03:57:34.952238,18.88
2023-01-28T03:59:36.688411,18.4
2023-01-28T04:27:34.923191,18.8
2023-01-28T04:29:36.644236,18.4
2023-01-28T04:57:34.879883,18.8
2023-01-28T04:59:36.583416,18.4
2023-01-28T05:27:34.846072,18.8
2023-01-28T05:29:36.531208,18.24
2023-01-28T05:57:34.808347,18.8
2023-01-28T05:59:36.487329,18.24
2023-01-28T06:27:34.772726,18.64
2023-01-28T06:29:36.436301,18.24
2023-01-28T06:57:34.737694,18.64
2023-01-28T06:59:36.381397,18.16
2023-01-28T07:27:34.704983,18.56
2023-01-28T07:29:36.334185,18.16
2023-01-28T07:57:34.671535,18.56
2023-01-28T07:59:36.284469,18.16
2023-01-28T08:27:34.632724,18.56
2023-01-28T08:29:36.249326,18.08
2023-01-28T08:57:34.599199,18.56
2023-01-28T08:59:36.184218,18.08
2023-01-28T09:27:34.572771,18.4
2023-01-28T09:29:36.136336,18.08
2023-01-28T09:57:34.541635,18.4
2023-01-28T09:59:36.089892,18.08
2023-01-28T10:27:34.504522,18.4
2023-01-28T10:29:36.033839,18.0
2023-01-28T10:57:34.472322,18.4
2023-01-28T10:59:35.991556,18.08
2023-01-28T11:27:34.453368,18.4
2023-01-28T11:29:35.945394,18.0
2023-01-28T11:57:34.406152,18.4
2023-01-28T11:59:35.894425,18.0
2023-01-28T12:27:34.384754,18.4
2023-01-28T12:29:35.892040,18.0
2023-01-28T12:57:34.344582,18.4
2023-01-28T12:59:35.796710,18.08
2023-01-28T13:27:34.306782,18.24
2023-01-28T13:29:35.750499,18.08
2023-01-28T13:57:34.272361,18.24
2023-01-28T13:59:35.698931,18.08
2023-01-28T14:27:34.239951,18.24
2023-01-28T14:29:35.659694,18.08
2023-01-28T14:57:34.216608,18.24
2023-01-28T14:59:35.594892,18.0
2023-01-28T15:27:34.162719,18.24
2023-01-28T15:29:35.545589,18.0
2023-01-28T15:57:34.128364,18.24
2023-01-28T15:59:35.491246,18.0
2023-01-28T16:27:34.101394,18.16
2023-01-28T16:29:35.455279,18.0
2023-01-28T16:57:34.072607,18.24
2023-01-28T16:59:35.407485,18.0
2023-01-28T17:27:34.044842,18.24
2023-01-28T17:29:35.374383,17.84
2023-01-28T17:57:34.006965,18.24
2023-01-28T17:59:35.302075,17.84
2023-01-28T18:27:33.966920,18.16
2023-01-28T18:29:35.256775,17.84
2023-01-28T18:57:33.933276,18.16
2023-01-28T18:59:35.204381,17.76
2023-01-28T19:27:33.903127,18.08
2023-01-28T19:29:35.160902,17.84
2023-01-28T19:57:33.873206,18.08
2023-01-28T19:59:35.112477,17.76
2023-01-28T20:27:33.833390,18.08
2023-01-28T20:29:35.059787,17.76
2023-01-28T20:57:33.815625,18.08
2023-01-28T20:59:35.013096,17.76
2023-01-28T21:27:33.769066,18.0
2023-01-28T21:29:34.965364,17.76
2023-01-28T21:57:33.741214,18.0
2023-01-28T21:59:34.916796,17.68
2023-01-28T22:27:33.698249,18.0
2023-01-28T22:29:34.859655,17.68
2023-01-28T22:57:33.658549,18.0
2023-01-28T22:59:34.804626,17.68
2023-01-28T23:27:33.619697,18.0
2023-01-28T23:29:34.752135,17.68
2023-01-28T23:57:33.596760,18.0
2023-01-28T23:59:34.708476,17.68
2023-01-29T00:27:33.565233,18.0
2023-01-29T00:29:34.667852,17.68
2023-01-29T00:57:33.530934,18.0
2023-01-29T00:59:34.616102,17.68
2023-01-29T01:27:33.498027,18.0
2023-01-29T01:29:34.569487,17.68
2023-01-29T01:57:33.466671,18.0
2023-01-29T01:59:34.523066,17.68
2023-01-29T02:27:33.427596,18.0
2023-01-29T02:29:34.463550,17.68
2023-01-29T02:57:33.388904,18.0
2023-01-29T02:59:34.420574,17.68
2023-01-29T03:27:33.357217,18.0
2023-01-29T03:29:34.359974,17.68
2023-01-29T03:57:33.321338,17.84
2023-01-29T03:59:34.316994,17.6
2023-01-29T04:27:33.293016,17.84
2023-01-29T04:29:34.264973,17.6
2023-01-29T04:57:33.266890,17.84
2023-01-29T04:59:34.219440,17.6
2023-01-29T05:27:33.227668,17.84
2023-01-29T05:29:34.173563,17.6
2023-01-29T05:57:33.196400,17.84
2023-01-29T05:59:34.120640,17.6
2023-01-29T06:27:33.159794,17.84
2023-01-29T06:29:34.066169,17.6
2023-01-29T06:57:33.114530,17.84
2023-01-29T06:59:34.014351,17.6
2023-01-29T07:27:33.075724,17.84
2023-01-29T07:29:33.952386,17.6
2023-01-29T07:57:33.054281,17.84
2023-01-29T07:59:33.923842,17.6
2023-01-29T08:27:33.027038,17.84
2023-01-29T08:29:33.880781,17.6
2023-01-29T08:57:32.997050,17.76
2023-01-29T08:59:33.831504,17.44
2023-01-29T09:27:32.967061,17.76
2023-01-29T09:29:33.780594,17.6
2023-01-29T09:57:32.979157,17.76
2023-01-29T09:59:33.731183,17.6
2023-01-29T10:27:32.886190,17.76
2023-01-29T10:29:33.675700,17.44
2023-01-29T10:57:32.852932,17.76
2023-01-29T10:59:33.626104,17.44
2023-01-29T11:27:32.821269,17.76
2023-01-29T11:29:33.578451,17.44
2023-01-29T11:57:32.792750,17.76
2023-01-29T11:59:33.533966,17.44
2023-01-29T12:27:32.757827,17.76
2023-01-29T12:29:33.487541,17.44
2023-01-29T12:57:32.726398,17.76
2023-01-29T12:59:33.430191,17.44
2023-01-29T13:27:32.688940,17.76
2023-01-29T13:29:33.384712,17.44
2023-01-29T13:57:32.658655,17.68
2023-01-29T13:59:33.332861,17.44
2023-01-29T14:27:32.625974,17.68
2023-01-29T14:29:33.285958,17.36
2023-01-29T14:57:32.596387,17.68
2023-01-29T14:59:33.238977,17.44
2023-01-29T15:27:32.556375,17.76
2023-01-29T15:29:33.198269,17.36
2023-01-29T15:57:32.527813,17.68
2023-01-29T15:59:33.139310,17.36
2023-01-29T16:27:32.486765,17.68
2023-01-29T16:29:33.092758,17.36
2023-01-29T16:57:32.456450,17.68
2023-01-29T16:59:33.045112,17.36
2023-01-29T17:27:32.430576,17.68
2023-01-29T17:29:32.995003,17.36
2023-01-29T17:57:32.378712,17.68
2023-01-29T17:59:32.935298,17.36
2023-01-29T18:27:32.346578,17.68
2023-01-29T18:29:32.882825,17.36
2023-01-29T18:57:32.317676,17.68
2023-01-29T18:59:32.852872,17.36
2023-01-29T19:27:32.286921,17.6
2023-01-29T19:29:32.793232,17.36
2023-01-29T19:57:32.252405,17.6
2023-01-29T19:59:32.741078,17.28
2023-01-29T20:27:32.219204,17.6
2023-01-29T20:29:32.699767,17.28
2023-01-29T20:57:32.185047,17.6
2023-01-29T20:59:32.645603,17.28
2023-01-29T21:27:32.158315,17.6
2023-01-29T21:29:32.596680,17.28
2023-01-29T21:57:32.121988,17.6
2023-01-29T21:59:32.555321,17.28
2023-01-29T22:27:32.097184,17.6
2023-01-29T22:29:32.511866,17.28
2023-01-29T22:57:32.070652,17.6
2023-01-29T22:59:32.472278,17.28
2023-01-29T23:27:32.018781,17.6
2023-01-29T23:29:32.399996,17.28
2023-01-29T23:57:31.982716,17.6
2023-01-29T23:59:32.355519,17.28
2023-01-30T00:27:31.949249,17.6
2023-01-30T00:29:32.300353,17.28
2023-01-30T00:57:31.914147,17.6
2023-01-30T00:59:32.250659,17.28
2023-01-30T01:27:31.984752,17.6
2023-01-30T01:29:32.312906,17.28
2023-01-30T01:57:31.813415,17.6
2023-01-30T01:59:32.110652,17.28
2023-01-30T02:27:31.822461,17.6
2023-01-30T02:29:32.077786,17.28
2023-01-30T02:57:31.736608,17.6
2023-01-30T02:59:32.001987,17.28
2023-01-30T03:27:31.722066,17.6
2023-01-30T03:29:31.980656,17.28
2023-01-30T03:57:31.705036,17.6
2023-01-30T03:59:31.947011,17.28
2023-01-30T04:27:31.672235,17.6
2023-01-30T04:29:31.902115,17.28
2023-01-30T04:57:31.643740,17.6
2023-01-30T04:59:31.860949,17.36
2023-01-30T05:27:31.611493,17.6
2023-01-30T05:29:31.809211,17.36
2023-01-30T05:57:31.582421,17.6
2023-01-30T05:59:31.758997,17.36
2023-01-30T06:27:31.551153,17.68
2023-01-30T06:29:31.708507,17.36
2023-01-30T06:57:31.516104,17.68
2023-01-30T06:59:31.656845,17.36
2023-01-30T07:27:31.484006,17.68
2023-01-30T07:29:31.623097,17.36
2023-01-30T07:57:31.442662,17.76
2023-01-30T07:59:31.565817,17.36
2023-01-30T08:27:31.409969,17.84
2023-01-30T08:29:31.520397,17.6
2023-01-30T08:57:31.377542,18.0
2023-01-30T08:59:31.460266,17.76
2023-01-30T09:27:31.340558,18.24
2023-01-30T09:29:31.419061,18.0
2023-01-30T09:57:31.310341,18.24
2023-01-30T09:59:31.371074,18.08
2023-01-30T10:27:31.277094,18.56
2023-01-30T10:29:31.322679,18.16
2023-01-30T10:57:31.247156,18.8
2023-01-30T10:59:31.269769,18.4
2023-01-30T11:27:31.217494,18.8
2023-01-30T11:29:31.221583,18.48
2023-01-30T11:57:31.176362,18.96
2023-01-30T11:59:31.169305,18.56
2023-01-30T12:27:31.165770,18.96
2023-01-30T12:29:31.126041,18.8
2023-01-30T12:57:31.117418,19.04
2023-01-30T12:58:21.070808,19.2
2023-01-30T13:27:31.035396,19.28
2023-01-30T13:27:31.083838,19.04
2023-01-30T13:57:30.982341,19.36
2023-01-30T13:57:31.049748,19.04
2023-01-30T14:27:30.937974,19.6
2023-01-30T14:27:31.011288,19.2
2023-01-30T14:57:30.876122,19.6
2023-01-30T14:57:30.974070,19.2
2023-01-30T15:27:30.833916,19.44
